metric,condition,role,view,target,audit_budget,scope,split,n_seeds,n_defined,complete,mean,sample_sd,observed_mean,observed_sample_sd,n_present,present_scores_defined,partial_seed_summary
signed_prior_relative_gain,F_I,audit,AB,RAC1P,360,expanded_independent,validation,3,3,True,0.03207435812243268,0.009164959337059226,0.03207435812243268,0.009164959337059226,3,True,False
signed_prior_relative_gain,F_I,audit,AB,RAC1P,360,expanded_independent,development_evaluation,3,3,True,0.033230179435805494,0.013591910958354705,0.033230179435805494,0.013591910958354705,3,True,False
signed_prior_relative_gain,F_I,audit,AB,RAC1P,360,expanded_independent,validation_person_weighted,3,3,True,0.03512128028509095,0.014661877076349663,0.03512128028509095,0.014661877076349663,3,True,False
signed_prior_relative_gain,F_I,audit,AB,RAC1P,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.03398282090133131,0.010207233919838065,0.03398282090133131,0.010207233919838065,3,True,False
signed_prior_relative_gain,F_I,audit,AB,RAC1P,360,expanded_catchup,validation,3,3,True,0.04352009236470048,0.005210855326998197,0.04352009236470048,0.005210855326998197,3,True,False
signed_prior_relative_gain,F_I,audit,AB,RAC1P,360,expanded_catchup,development_evaluation,3,3,True,0.04482860607533349,0.003882157237744438,0.04482860607533349,0.003882157237744438,3,True,False
signed_prior_relative_gain,F_I,audit,AB,RAC1P,360,expanded_catchup,validation_person_weighted,3,3,True,0.04584925763087969,0.0043535872519325685,0.04584925763087969,0.0043535872519325685,3,True,False
signed_prior_relative_gain,F_I,audit,AB,RAC1P,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.04413935215073139,0.004670657997082939,0.04413935215073139,0.004670657997082939,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,120,standard_independent,validation,3,3,True,0.04804868718225852,0.0019625808100046517,0.04804868718225852,0.0019625808100046517,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,120,standard_independent,development_evaluation,3,3,True,0.04970744776597147,0.00151168473963583,0.04970744776597147,0.00151168473963583,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,120,standard_independent,validation_person_weighted,3,3,True,0.04170085160090797,0.005670088592453174,0.04170085160090797,0.005670088592453174,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.0517958017395073,0.0028856836000982072,0.0517958017395073,0.0028856836000982072,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,120,expanded_independent,validation,3,3,True,0.04804868718225852,0.0019625808100046517,0.04804868718225852,0.0019625808100046517,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,120,expanded_independent,development_evaluation,3,3,True,0.04970744776597147,0.00151168473963583,0.04970744776597147,0.00151168473963583,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,120,expanded_independent,validation_person_weighted,3,3,True,0.04170085160090797,0.005670088592453174,0.04170085160090797,0.005670088592453174,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.0517958017395073,0.0028856836000982072,0.0517958017395073,0.0028856836000982072,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,120,expanded_catchup,validation,3,3,True,0.05118993074359457,0.0032066859700330824,0.05118993074359457,0.0032066859700330824,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,120,expanded_catchup,development_evaluation,3,3,True,0.05133820743040322,0.003720233975995989,0.05133820743040322,0.003720233975995989,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,120,expanded_catchup,validation_person_weighted,3,3,True,0.04492414958107471,0.007663611001683983,0.04492414958107471,0.007663611001683983,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.053163279571266465,0.002277967024540912,0.053163279571266465,0.002277967024540912,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,360,standard_independent,validation,3,3,True,0.04804868718225852,0.0019625808100046517,0.04804868718225852,0.0019625808100046517,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,360,standard_independent,development_evaluation,3,3,True,0.04970744776597147,0.00151168473963583,0.04970744776597147,0.00151168473963583,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,360,standard_independent,validation_person_weighted,3,3,True,0.04170085160090797,0.005670088592453174,0.04170085160090797,0.005670088592453174,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.0517958017395073,0.0028856836000982072,0.0517958017395073,0.0028856836000982072,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,360,expanded_independent,validation,3,3,True,0.04804868718225852,0.0019625808100046517,0.04804868718225852,0.0019625808100046517,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,360,expanded_independent,development_evaluation,3,3,True,0.04970744776597147,0.00151168473963583,0.04970744776597147,0.00151168473963583,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,360,expanded_independent,validation_person_weighted,3,3,True,0.04170085160090797,0.005670088592453174,0.04170085160090797,0.005670088592453174,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.0517958017395073,0.0028856836000982072,0.0517958017395073,0.0028856836000982072,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,360,expanded_catchup,validation,3,3,True,0.05118993074359457,0.0032066859700330824,0.05118993074359457,0.0032066859700330824,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,360,expanded_catchup,development_evaluation,3,3,True,0.05133820743040322,0.003720233975995989,0.05133820743040322,0.003720233975995989,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,360,expanded_catchup,validation_person_weighted,3,3,True,0.04492414958107471,0.007663611001683983,0.04492414958107471,0.007663611001683983,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,public_coverage,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.053163279571266465,0.002277967024540912,0.053163279571266465,0.002277967024540912,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,120,standard_independent,validation,3,3,True,0.012268204940390973,0.004154190789943762,0.012268204940390973,0.004154190789943762,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,120,standard_independent,development_evaluation,3,3,True,0.00833545045505013,0.006435741029850426,0.00833545045505013,0.006435741029850426,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,120,standard_independent,validation_person_weighted,3,3,True,0.008143027706004355,0.005265102151307593,0.008143027706004355,0.005265102151307593,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.005769454444050785,0.003401475495672108,0.005769454444050785,0.003401475495672108,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,120,expanded_independent,validation,3,3,True,0.012268204940390973,0.004154190789943762,0.012268204940390973,0.004154190789943762,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,120,expanded_independent,development_evaluation,3,3,True,0.00833545045505013,0.006435741029850426,0.00833545045505013,0.006435741029850426,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,120,expanded_independent,validation_person_weighted,3,3,True,0.008143027706004355,0.005265102151307593,0.008143027706004355,0.005265102151307593,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.005769454444050785,0.003401475495672108,0.005769454444050785,0.003401475495672108,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,120,expanded_catchup,validation,3,3,True,0.012268204940390973,0.004154190789943762,0.012268204940390973,0.004154190789943762,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,120,expanded_catchup,development_evaluation,3,3,True,0.00833545045505013,0.006435741029850426,0.00833545045505013,0.006435741029850426,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,120,expanded_catchup,validation_person_weighted,3,3,True,0.008143027706004355,0.005265102151307593,0.008143027706004355,0.005265102151307593,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.005769454444050785,0.003401475495672108,0.005769454444050785,0.003401475495672108,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,360,standard_independent,validation,3,3,True,0.012268204940390973,0.004154190789943762,0.012268204940390973,0.004154190789943762,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,360,standard_independent,development_evaluation,3,3,True,0.00833545045505013,0.006435741029850426,0.00833545045505013,0.006435741029850426,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,360,standard_independent,validation_person_weighted,3,3,True,0.008143027706004355,0.005265102151307593,0.008143027706004355,0.005265102151307593,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.005769454444050785,0.003401475495672108,0.005769454444050785,0.003401475495672108,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,360,expanded_independent,validation,3,3,True,0.012268204940390973,0.004154190789943762,0.012268204940390973,0.004154190789943762,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,360,expanded_independent,development_evaluation,3,3,True,0.00833545045505013,0.006435741029850426,0.00833545045505013,0.006435741029850426,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,360,expanded_independent,validation_person_weighted,3,3,True,0.008143027706004355,0.005265102151307593,0.008143027706004355,0.005265102151307593,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.005769454444050785,0.003401475495672108,0.005769454444050785,0.003401475495672108,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,360,expanded_catchup,validation,3,3,True,0.012268204940390973,0.004154190789943762,0.012268204940390973,0.004154190789943762,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,360,expanded_catchup,development_evaluation,3,3,True,0.00833545045505013,0.006435741029850426,0.00833545045505013,0.006435741029850426,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,360,expanded_catchup,validation_person_weighted,3,3,True,0.008143027706004355,0.005265102151307593,0.008143027706004355,0.005265102151307593,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,commute_over20,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.005769454444050785,0.003401475495672108,0.005769454444050785,0.003401475495672108,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,120,standard_independent,validation,3,3,True,0.007330344662301462,0.002027213079423102,0.007330344662301462,0.002027213079423102,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,120,standard_independent,development_evaluation,3,3,True,0.006617468925623242,0.006248650735196519,0.006617468925623242,0.006248650735196519,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,120,standard_independent,validation_person_weighted,3,3,True,0.006023634778336673,0.0030148907775848144,0.006023634778336673,0.0030148907775848144,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.005829977737080753,0.0038072355958571947,0.005829977737080753,0.0038072355958571947,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,120,expanded_independent,validation,3,3,True,0.007330344662301462,0.002027213079423102,0.007330344662301462,0.002027213079423102,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,120,expanded_independent,development_evaluation,3,3,True,0.006617468925623242,0.006248650735196519,0.006617468925623242,0.006248650735196519,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,120,expanded_independent,validation_person_weighted,3,3,True,0.006023634778336673,0.0030148907775848144,0.006023634778336673,0.0030148907775848144,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.005829977737080753,0.0038072355958571947,0.005829977737080753,0.0038072355958571947,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,120,expanded_catchup,validation,3,3,True,0.007519608514290492,0.002340940645872542,0.007519608514290492,0.002340940645872542,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,120,expanded_catchup,development_evaluation,3,3,True,0.007193240793958259,0.006032856181108253,0.007193240793958259,0.006032856181108253,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,120,expanded_catchup,validation_person_weighted,3,3,True,0.006506256471508524,0.0032022937019415645,0.006506256471508524,0.0032022937019415645,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.007963297949872087,0.002915227668737882,0.007963297949872087,0.002915227668737882,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,360,standard_independent,validation,3,3,True,0.007330344662301462,0.002027213079423102,0.007330344662301462,0.002027213079423102,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,360,standard_independent,development_evaluation,3,3,True,0.006617468925623242,0.006248650735196519,0.006617468925623242,0.006248650735196519,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,360,standard_independent,validation_person_weighted,3,3,True,0.006023634778336673,0.0030148907775848144,0.006023634778336673,0.0030148907775848144,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.005829977737080753,0.0038072355958571947,0.005829977737080753,0.0038072355958571947,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,360,expanded_independent,validation,3,3,True,0.007330344662301462,0.002027213079423102,0.007330344662301462,0.002027213079423102,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,360,expanded_independent,development_evaluation,3,3,True,0.006617468925623242,0.006248650735196519,0.006617468925623242,0.006248650735196519,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,360,expanded_independent,validation_person_weighted,3,3,True,0.006023634778336673,0.0030148907775848144,0.006023634778336673,0.0030148907775848144,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.005829977737080753,0.0038072355958571947,0.005829977737080753,0.0038072355958571947,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,360,expanded_catchup,validation,3,3,True,0.007519608514290492,0.002340940645872542,0.007519608514290492,0.002340940645872542,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,360,expanded_catchup,development_evaluation,3,3,True,0.007193240793958259,0.006032856181108253,0.007193240793958259,0.006032856181108253,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,360,expanded_catchup,validation_person_weighted,3,3,True,0.006506256471508524,0.0032022937019415645,0.006506256471508524,0.0032022937019415645,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,SEX,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.007963297949872087,0.002915227668737882,0.007963297949872087,0.002915227668737882,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,120,standard_independent,validation,3,3,True,0.014612201659889893,0.0028472081540506502,0.014612201659889893,0.0028472081540506502,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,120,standard_independent,development_evaluation,3,3,True,0.017747741232725156,0.006521804733610137,0.017747741232725156,0.006521804733610137,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,120,standard_independent,validation_person_weighted,3,3,True,0.014546036415563846,0.0015659243141638586,0.014546036415563846,0.0015659243141638586,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.016562478081119176,0.008094388059821515,0.016562478081119176,0.008094388059821515,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,120,expanded_independent,validation,3,3,True,0.015328573458844788,0.0019093691485768673,0.015328573458844788,0.0019093691485768673,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,120,expanded_independent,development_evaluation,3,3,True,0.017001871003681668,0.006763706411012448,0.017001871003681668,0.006763706411012448,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,120,expanded_independent,validation_person_weighted,3,3,True,0.015403866022820697,0.0023091214818524194,0.015403866022820697,0.0023091214818524194,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.017815057825249097,0.006666177160427412,0.017815057825249097,0.006666177160427412,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,120,expanded_catchup,validation,3,3,True,0.01840231937692279,0.003497636726707945,0.01840231937692279,0.003497636726707945,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,120,expanded_catchup,development_evaluation,3,3,True,0.019909003471529314,0.009483158657337594,0.019909003471529314,0.009483158657337594,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,120,expanded_catchup,validation_person_weighted,3,3,True,0.01728242000711148,0.002887530706290917,0.01728242000711148,0.002887530706290917,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.02140518999310448,0.013458714948011798,0.02140518999310448,0.013458714948011798,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,360,standard_independent,validation,3,3,True,0.014612201659889893,0.0028472081540506502,0.014612201659889893,0.0028472081540506502,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,360,standard_independent,development_evaluation,3,3,True,0.017747741232725156,0.006521804733610137,0.017747741232725156,0.006521804733610137,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,360,standard_independent,validation_person_weighted,3,3,True,0.014546036415563846,0.0015659243141638586,0.014546036415563846,0.0015659243141638586,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.016562478081119176,0.008094388059821515,0.016562478081119176,0.008094388059821515,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,360,expanded_independent,validation,3,3,True,0.015328573458844788,0.0019093691485768673,0.015328573458844788,0.0019093691485768673,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,360,expanded_independent,development_evaluation,3,3,True,0.017001871003681668,0.006763706411012448,0.017001871003681668,0.006763706411012448,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,360,expanded_independent,validation_person_weighted,3,3,True,0.015403866022820697,0.0023091214818524194,0.015403866022820697,0.0023091214818524194,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.017815057825249097,0.006666177160427412,0.017815057825249097,0.006666177160427412,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,360,expanded_catchup,validation,3,3,True,0.01840231937692279,0.003497636726707945,0.01840231937692279,0.003497636726707945,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,360,expanded_catchup,development_evaluation,3,3,True,0.019909003471529314,0.009483158657337594,0.019909003471529314,0.009483158657337594,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,360,expanded_catchup,validation_person_weighted,3,3,True,0.01728242000711148,0.002887530706290917,0.01728242000711148,0.002887530706290917,3,True,False
signed_prior_relative_gain,F_Iplus,audit,A,RAC1P,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.02140518999310448,0.013458714948011798,0.02140518999310448,0.013458714948011798,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,120,standard_independent,validation,3,3,True,0.10893216050308557,0.011018330933711547,0.10893216050308557,0.011018330933711547,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,120,standard_independent,development_evaluation,3,3,True,0.12614191488505427,0.008196879670630954,0.12614191488505427,0.008196879670630954,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,120,standard_independent,validation_person_weighted,3,3,True,0.11025997908403683,0.027059303159344596,0.11025997908403683,0.027059303159344596,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.11531180265124741,0.016260588033416404,0.11531180265124741,0.016260588033416404,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,120,expanded_independent,validation,3,3,True,0.10893216050308557,0.011018330933711547,0.10893216050308557,0.011018330933711547,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,120,expanded_independent,development_evaluation,3,3,True,0.12614191488505427,0.008196879670630954,0.12614191488505427,0.008196879670630954,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,120,expanded_independent,validation_person_weighted,3,3,True,0.11025997908403683,0.027059303159344596,0.11025997908403683,0.027059303159344596,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.11531180265124741,0.016260588033416404,0.11531180265124741,0.016260588033416404,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,120,expanded_catchup,validation,3,3,True,0.11047747313545618,0.009367100101735483,0.11047747313545618,0.009367100101735483,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,120,expanded_catchup,development_evaluation,3,3,True,0.11855666934622967,0.012657121253530556,0.11855666934622967,0.012657121253530556,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,120,expanded_catchup,validation_person_weighted,3,3,True,0.11413089321560577,0.023196405603000153,0.11413089321560577,0.023196405603000153,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.11264831061351145,0.018788200897922127,0.11264831061351145,0.018788200897922127,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,360,standard_independent,validation,3,3,True,0.10893216050308557,0.011018330933711547,0.10893216050308557,0.011018330933711547,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,360,standard_independent,development_evaluation,3,3,True,0.12614191488505427,0.008196879670630954,0.12614191488505427,0.008196879670630954,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,360,standard_independent,validation_person_weighted,3,3,True,0.11025997908403683,0.027059303159344596,0.11025997908403683,0.027059303159344596,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.11531180265124741,0.016260588033416404,0.11531180265124741,0.016260588033416404,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,360,expanded_independent,validation,3,3,True,0.10893216050308557,0.011018330933711547,0.10893216050308557,0.011018330933711547,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,360,expanded_independent,development_evaluation,3,3,True,0.12614191488505427,0.008196879670630954,0.12614191488505427,0.008196879670630954,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,360,expanded_independent,validation_person_weighted,3,3,True,0.11025997908403683,0.027059303159344596,0.11025997908403683,0.027059303159344596,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.11531180265124741,0.016260588033416404,0.11531180265124741,0.016260588033416404,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,360,expanded_catchup,validation,3,3,True,0.11047747313545618,0.009367100101735483,0.11047747313545618,0.009367100101735483,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,360,expanded_catchup,development_evaluation,3,3,True,0.11855666934622967,0.012657121253530556,0.11855666934622967,0.012657121253530556,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,360,expanded_catchup,validation_person_weighted,3,3,True,0.11413089321560577,0.023196405603000153,0.11413089321560577,0.023196405603000153,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,income_binary,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.11264831061351145,0.018788200897922127,0.11264831061351145,0.018788200897922127,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,civilian_at_work,120,standard_independent,validation,3,3,True,0.1463833237448192,0.0055623436881645115,0.1463833237448192,0.0055623436881645115,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,civilian_at_work,120,standard_independent,development_evaluation,3,3,True,0.16164090886436605,0.001848453669099847,0.16164090886436605,0.001848453669099847,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,civilian_at_work,120,standard_independent,validation_person_weighted,3,3,True,0.1437455007485318,0.00564954456736527,0.1437455007485318,0.00564954456736527,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,civilian_at_work,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.16154478854697454,0.006821454005290314,0.16154478854697454,0.006821454005290314,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,civilian_at_work,120,expanded_independent,validation,3,3,True,0.1463833237448192,0.0055623436881645115,0.1463833237448192,0.0055623436881645115,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,civilian_at_work,120,expanded_independent,development_evaluation,3,3,True,0.16164090886436605,0.001848453669099847,0.16164090886436605,0.001848453669099847,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,civilian_at_work,120,expanded_independent,validation_person_weighted,3,3,True,0.1437455007485318,0.00564954456736527,0.1437455007485318,0.00564954456736527,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,civilian_at_work,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.16154478854697454,0.006821454005290314,0.16154478854697454,0.006821454005290314,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,civilian_at_work,120,expanded_catchup,validation,3,3,True,0.1463833237448192,0.0055623436881645115,0.1463833237448192,0.0055623436881645115,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,civilian_at_work,120,expanded_catchup,development_evaluation,3,3,True,0.16164090886436605,0.001848453669099847,0.16164090886436605,0.001848453669099847,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,civilian_at_work,120,expanded_catchup,validation_person_weighted,3,3,True,0.1437455007485318,0.00564954456736527,0.1437455007485318,0.00564954456736527,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,civilian_at_work,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.16154478854697454,0.006821454005290314,0.16154478854697454,0.006821454005290314,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,civilian_at_work,360,standard_independent,validation,3,3,True,0.1463833237448192,0.0055623436881645115,0.1463833237448192,0.0055623436881645115,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,civilian_at_work,360,standard_independent,development_evaluation,3,3,True,0.16164090886436605,0.001848453669099847,0.16164090886436605,0.001848453669099847,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,civilian_at_work,360,standard_independent,validation_person_weighted,3,3,True,0.1437455007485318,0.00564954456736527,0.1437455007485318,0.00564954456736527,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,civilian_at_work,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.16154478854697454,0.006821454005290314,0.16154478854697454,0.006821454005290314,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,civilian_at_work,360,expanded_independent,validation,3,3,True,0.1463833237448192,0.0055623436881645115,0.1463833237448192,0.0055623436881645115,3,True,False
signed_prior_relative_gain,F_Iplus,audit,B,civilian_at_work,360,expanded_independent,development_evaluation,3,3,True,0.16164090886436605,0.001848453669099847,0.16164090886436605,0.001848453669099847,3,True,False
