seed,condition,view,target,scope,split,loss120,loss360,loss360_minus120,candidate120,candidate360
2,P_I,A,commute_over20,standard_independent,development_evaluation,0.6849028894608641,0.6849028894608641,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,commute_over20,standard_independent,validation_person_weighted,0.6838548136274686,0.6838548136274686,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,commute_over20,standard_independent,development_evaluation_person_weighted,0.6882676296355438,0.6882676296355438,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,commute_over20,expanded_independent,validation,0.6800927581606128,0.6800927581606128,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,commute_over20,expanded_independent,development_evaluation,0.6849028894608641,0.6849028894608641,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,commute_over20,expanded_independent,validation_person_weighted,0.6838548136274686,0.6838548136274686,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,commute_over20,expanded_independent,development_evaluation_person_weighted,0.6882676296355438,0.6882676296355438,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,commute_over20,expanded_catchup,validation,0.6800927581606128,0.6800927581606128,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,commute_over20,expanded_catchup,development_evaluation,0.6849028894608641,0.6849028894608641,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,commute_over20,expanded_catchup,validation_person_weighted,0.6838548136274686,0.6838548136274686,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,commute_over20,expanded_catchup,development_evaluation_person_weighted,0.6882676296355438,0.6882676296355438,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,SEX,standard_independent,validation,0.6891723577137232,0.6891723577137232,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,SEX,standard_independent,development_evaluation,0.692934094233617,0.692934094233617,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,SEX,standard_independent,validation_person_weighted,0.6895881477477848,0.6895881477477848,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,SEX,standard_independent,development_evaluation_person_weighted,0.6902746400165423,0.6902746400165423,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,SEX,expanded_independent,validation,0.6891723577137232,0.6891723577137232,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,SEX,expanded_independent,development_evaluation,0.692934094233617,0.692934094233617,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,SEX,expanded_independent,validation_person_weighted,0.6895881477477848,0.6895881477477848,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,SEX,expanded_independent,development_evaluation_person_weighted,0.6902746400165423,0.6902746400165423,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,SEX,expanded_catchup,validation,0.6861608454868966,0.6861608454868966,0.0,catchup,catchup
2,P_I,A,SEX,expanded_catchup,development_evaluation,0.6904082425182979,0.6904082425182979,0.0,catchup,catchup
2,P_I,A,SEX,expanded_catchup,validation_person_weighted,0.687429148425974,0.687429148425974,0.0,catchup,catchup
2,P_I,A,SEX,expanded_catchup,development_evaluation_person_weighted,0.6897357118904657,0.6897357118904657,0.0,catchup,catchup
2,P_I,A,RAC1P,standard_independent,validation,1.2713671089320033,1.2713671089320033,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,RAC1P,standard_independent,development_evaluation,1.2534881339442139,1.2534881339442139,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,RAC1P,standard_independent,validation_person_weighted,1.266641208430107,1.266641208430107,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,RAC1P,standard_independent,development_evaluation_person_weighted,1.2540501822680872,1.2540501822680872,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,RAC1P,expanded_independent,validation,1.2713671089320033,1.2713671089320033,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,RAC1P,expanded_independent,development_evaluation,1.2534881339442139,1.2534881339442139,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,RAC1P,expanded_independent,validation_person_weighted,1.266641208430107,1.266641208430107,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,RAC1P,expanded_independent,development_evaluation_person_weighted,1.2540501822680872,1.2540501822680872,0.0,wire__mlp_0,wire__mlp_0
2,P_I,A,RAC1P,expanded_catchup,validation,1.2695584944631186,1.2695584944631186,0.0,catchup,catchup
2,P_I,A,RAC1P,expanded_catchup,development_evaluation,1.2508297280551182,1.2508297280551182,0.0,catchup,catchup
2,P_I,A,RAC1P,expanded_catchup,validation_person_weighted,1.2691827834246112,1.2691827834246112,0.0,catchup,catchup
2,P_I,A,RAC1P,expanded_catchup,development_evaluation_person_weighted,1.2527793689755653,1.2527793689755653,0.0,catchup,catchup
2,P_I,B,income_binary,standard_independent,validation,0.39575331481427406,0.39575331481427406,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,income_binary,standard_independent,development_evaluation,0.41918485194218796,0.41918485194218796,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,income_binary,standard_independent,validation_person_weighted,0.3981879176967046,0.3981879176967046,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,income_binary,standard_independent,development_evaluation_person_weighted,0.4217615750544098,0.4217615750544098,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,income_binary,expanded_independent,validation,0.39575331481427406,0.39575331481427406,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,income_binary,expanded_independent,development_evaluation,0.41918485194218796,0.41918485194218796,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,income_binary,expanded_independent,validation_person_weighted,0.3981879176967046,0.3981879176967046,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,income_binary,expanded_independent,development_evaluation_person_weighted,0.4217615750544098,0.4217615750544098,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,income_binary,expanded_catchup,validation,0.3955804892241191,0.3955804892241191,0.0,catchup,catchup
2,P_I,B,income_binary,expanded_catchup,development_evaluation,0.4226043723609074,0.4226043723609074,0.0,catchup,catchup
2,P_I,B,income_binary,expanded_catchup,validation_person_weighted,0.39795600268396714,0.39795600268396714,0.0,catchup,catchup
2,P_I,B,income_binary,expanded_catchup,development_evaluation_person_weighted,0.4243856615848604,0.4243856615848604,0.0,catchup,catchup
2,P_I,B,civilian_at_work,standard_independent,validation,0.5804846724035952,0.5804846724035952,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_I,B,civilian_at_work,standard_independent,development_evaluation,0.5828682443384922,0.5828682443384922,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_I,B,civilian_at_work,standard_independent,validation_person_weighted,0.5688541142860061,0.5688541142860061,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_I,B,civilian_at_work,standard_independent,development_evaluation_person_weighted,0.5734313661329742,0.5734313661329742,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_I,B,civilian_at_work,expanded_independent,validation,0.5804846724035952,0.5804846724035952,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_I,B,civilian_at_work,expanded_independent,development_evaluation,0.5828682443384922,0.5828682443384922,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_I,B,civilian_at_work,expanded_independent,validation_person_weighted,0.5688541142860061,0.5688541142860061,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_I,B,civilian_at_work,expanded_independent,development_evaluation_person_weighted,0.5734313661329742,0.5734313661329742,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_I,B,civilian_at_work,expanded_catchup,validation,0.5804846724035952,0.5804846724035952,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_I,B,civilian_at_work,expanded_catchup,development_evaluation,0.5828682443384922,0.5828682443384922,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_I,B,civilian_at_work,expanded_catchup,validation_person_weighted,0.5688541142860061,0.5688541142860061,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_I,B,civilian_at_work,expanded_catchup,development_evaluation_person_weighted,0.5734313661329742,0.5734313661329742,0.0,wire__hist_gb_5,wire__hist_gb_5
2,P_I,B,same_residence,standard_independent,validation,0.5240560775620755,0.5240560775620755,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,same_residence,standard_independent,development_evaluation,0.5337998026810259,0.5337998026810259,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,same_residence,standard_independent,validation_person_weighted,0.5053458452397122,0.5053458452397122,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,same_residence,standard_independent,development_evaluation_person_weighted,0.5043374908102929,0.5043374908102929,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,same_residence,expanded_independent,validation,0.5240560775620755,0.5240560775620755,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,same_residence,expanded_independent,development_evaluation,0.5337998026810259,0.5337998026810259,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,same_residence,expanded_independent,validation_person_weighted,0.5053458452397122,0.5053458452397122,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,same_residence,expanded_independent,development_evaluation_person_weighted,0.5043374908102929,0.5043374908102929,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,same_residence,expanded_catchup,validation,0.5240560775620755,0.5240560775620755,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,same_residence,expanded_catchup,development_evaluation,0.5337998026810259,0.5337998026810259,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,same_residence,expanded_catchup,validation_person_weighted,0.5053458452397122,0.5053458452397122,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,same_residence,expanded_catchup,development_evaluation_person_weighted,0.5043374908102929,0.5043374908102929,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,SEX,standard_independent,validation,0.6916885196455534,0.6916885196455534,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,SEX,standard_independent,development_evaluation,0.6937041868455872,0.6937041868455872,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,SEX,standard_independent,validation_person_weighted,0.6923407585650578,0.6923407585650578,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,SEX,standard_independent,development_evaluation_person_weighted,0.6920087056679997,0.6920087056679997,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,SEX,expanded_independent,validation,0.6916885196455534,0.6916885196455534,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,SEX,expanded_independent,development_evaluation,0.6937041868455872,0.6937041868455872,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,SEX,expanded_independent,validation_person_weighted,0.6923407585650578,0.6923407585650578,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,SEX,expanded_independent,development_evaluation_person_weighted,0.6920087056679997,0.6920087056679997,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,SEX,expanded_catchup,validation,0.6914115540290579,0.6914115540290579,0.0,catchup,catchup
2,P_I,B,SEX,expanded_catchup,development_evaluation,0.692693415252574,0.692693415252574,0.0,catchup,catchup
2,P_I,B,SEX,expanded_catchup,validation_person_weighted,0.6913898497349756,0.6913898497349756,0.0,catchup,catchup
2,P_I,B,SEX,expanded_catchup,development_evaluation_person_weighted,0.6917372386437706,0.6917372386437706,0.0,catchup,catchup
2,P_I,B,RAC1P,standard_independent,validation,1.273656556033756,1.273656556033756,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,RAC1P,standard_independent,development_evaluation,1.2468597318055674,1.2468597318055674,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,RAC1P,standard_independent,validation_person_weighted,1.2729782572560064,1.2729782572560064,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,RAC1P,standard_independent,development_evaluation_person_weighted,1.2503565620128505,1.2503565620128505,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,RAC1P,expanded_independent,validation,1.273656556033756,1.273656556033756,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,RAC1P,expanded_independent,development_evaluation,1.2468597318055674,1.2468597318055674,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,RAC1P,expanded_independent,validation_person_weighted,1.2729782572560064,1.2729782572560064,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,RAC1P,expanded_independent,development_evaluation_person_weighted,1.2503565620128505,1.2503565620128505,0.0,wire__mlp_0,wire__mlp_0
2,P_I,B,RAC1P,expanded_catchup,validation,1.2689859942351005,1.2689859942351005,0.0,catchup,catchup
2,P_I,B,RAC1P,expanded_catchup,development_evaluation,1.246390345757289,1.246390345757289,0.0,catchup,catchup
2,P_I,B,RAC1P,expanded_catchup,validation_person_weighted,1.2669498754482544,1.2669498754482544,0.0,catchup,catchup
2,P_I,B,RAC1P,expanded_catchup,development_evaluation_person_weighted,1.250385945644865,1.250385945644865,0.0,catchup,catchup
2,P_I,AB,SEX,standard_independent,validation,0.6891723577137232,0.6891723577137232,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_I,AB,SEX,standard_independent,development_evaluation,0.692934094233617,0.692934094233617,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_I,AB,SEX,standard_independent,validation_person_weighted,0.6895881477477848,0.6895881477477848,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_I,AB,SEX,standard_independent,development_evaluation_person_weighted,0.6902746400165423,0.6902746400165423,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_I,AB,SEX,expanded_independent,validation,0.6891723577137232,0.6891723577137232,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_I,AB,SEX,expanded_independent,development_evaluation,0.692934094233617,0.692934094233617,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_I,AB,SEX,expanded_independent,validation_person_weighted,0.6895881477477848,0.6895881477477848,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_I,AB,SEX,expanded_independent,development_evaluation_person_weighted,0.6902746400165423,0.6902746400165423,0.0,inherited_A__wire__mlp_0,inherited_A__wire__mlp_0
2,P_I,AB,SEX,expanded_catchup,validation,0.6854364460224847,0.6854364460224847,0.0,catchup,catchup
2,P_I,AB,SEX,expanded_catchup,development_evaluation,0.6862833107020241,0.6862833107020241,0.0,catchup,catchup
2,P_I,AB,SEX,expanded_catchup,validation_person_weighted,0.6853444130860938,0.6853444130860938,0.0,catchup,catchup
2,P_I,AB,SEX,expanded_catchup,development_evaluation_person_weighted,0.6865427833851907,0.6865427833851907,0.0,catchup,catchup
2,P_I,AB,RAC1P,standard_independent,validation,1.2651862085195271,1.2651862085195271,0.0,wire__mlp_1,wire__mlp_1
2,P_I,AB,RAC1P,standard_independent,development_evaluation,1.2439293974263819,1.2439293974263819,0.0,wire__mlp_1,wire__mlp_1
2,P_I,AB,RAC1P,standard_independent,validation_person_weighted,1.2636652566483744,1.2636652566483744,0.0,wire__mlp_1,wire__mlp_1
2,P_I,AB,RAC1P,standard_independent,development_evaluation_person_weighted,1.2459835860390072,1.2459835860390072,0.0,wire__mlp_1,wire__mlp_1
2,P_I,AB,RAC1P,expanded_independent,validation,1.2651862085195271,1.2651862085195271,0.0,wire__mlp_1,wire__mlp_1
2,P_I,AB,RAC1P,expanded_independent,development_evaluation,1.2439293974263819,1.2439293974263819,0.0,wire__mlp_1,wire__mlp_1
2,P_I,AB,RAC1P,expanded_independent,validation_person_weighted,1.2636652566483744,1.2636652566483744,0.0,wire__mlp_1,wire__mlp_1
2,P_I,AB,RAC1P,expanded_independent,development_evaluation_person_weighted,1.2459835860390072,1.2459835860390072,0.0,wire__mlp_1,wire__mlp_1
2,P_I,AB,RAC1P,expanded_catchup,validation,1.2630627911545749,1.2630627911545749,0.0,catchup,catchup
2,P_I,AB,RAC1P,expanded_catchup,development_evaluation,1.2402500762351456,1.2402500762351456,0.0,catchup,catchup
2,P_I,AB,RAC1P,expanded_catchup,validation_person_weighted,1.2624250594536888,1.2624250594536888,0.0,catchup,catchup
2,P_I,AB,RAC1P,expanded_catchup,development_evaluation_person_weighted,1.2423082081434804,1.2423082081434804,0.0,catchup,catchup
2,P_Iplus,A,public_coverage,standard_independent,validation,0.5141777080673435,0.5141777080673435,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus,A,public_coverage,standard_independent,development_evaluation,0.5174473401403976,0.5174473401403976,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus,A,public_coverage,standard_independent,validation_person_weighted,0.5136389862046133,0.5136389862046133,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus,A,public_coverage,standard_independent,development_evaluation_person_weighted,0.5182555075036626,0.5182555075036626,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus,A,public_coverage,expanded_independent,validation,0.5141777080673435,0.5141777080673435,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus,A,public_coverage,expanded_independent,development_evaluation,0.5174473401403976,0.5174473401403976,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus,A,public_coverage,expanded_independent,validation_person_weighted,0.5136389862046133,0.5136389862046133,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus,A,public_coverage,expanded_independent,development_evaluation_person_weighted,0.5182555075036626,0.5182555075036626,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus,A,public_coverage,expanded_catchup,validation,0.5113857684200631,0.5112005677029627,-0.00018520071710037556,catchup,catchup
2,P_Iplus,A,public_coverage,expanded_catchup,development_evaluation,0.5158324012656225,0.5158374213384482,5.020072825767663e-06,catchup,catchup
2,P_Iplus,A,public_coverage,expanded_catchup,validation_person_weighted,0.5134821241341792,0.5131270736783817,-0.0003550504557974232,catchup,catchup
2,P_Iplus,A,public_coverage,expanded_catchup,development_evaluation_person_weighted,0.515779927144403,0.5158199425621037,4.001541770071171e-05,catchup,catchup
2,P_Iplus,A,commute_over20,standard_independent,validation,0.6798078301780109,0.6798078301780109,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus,A,commute_over20,standard_independent,development_evaluation,0.6848161734028813,0.6848161734028813,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus,A,commute_over20,standard_independent,validation_person_weighted,0.6837486052640388,0.6837486052640388,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus,A,commute_over20,standard_independent,development_evaluation_person_weighted,0.6884711055109242,0.6884711055109242,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus,A,commute_over20,expanded_independent,validation,0.6798078301780109,0.6798078301780109,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus,A,commute_over20,expanded_independent,development_evaluation,0.6848161734028813,0.6848161734028813,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus,A,commute_over20,expanded_independent,validation_person_weighted,0.6837486052640388,0.6837486052640388,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus,A,commute_over20,expanded_independent,development_evaluation_person_weighted,0.6884711055109242,0.6884711055109242,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus,A,commute_over20,expanded_catchup,validation,0.6798078301780109,0.6798078301780109,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus,A,commute_over20,expanded_catchup,development_evaluation,0.6848161734028813,0.6848161734028813,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus,A,commute_over20,expanded_catchup,validation_person_weighted,0.6837486052640388,0.6837486052640388,0.0,wire__mlp_0,wire__mlp_0
2,P_Iplus,A,commute_over20,expanded_catchup,development_evaluation_person_weighted,0.6884711055109242,0.6884711055109242,0.0,wire__mlp_0,wire__mlp_0
