seed,condition,target,audit_budget,scope,singleton,split,coalition_loss,singleton_loss,coalition_minus_singleton_loss,coalition_minus_singleton_gain,development_monotonicity_required
0,P_T,RAC1P,120,expanded_catchup,A,validation_person_weighted,1.257992489763966,1.2671397733850003,-0.00914728362103423,0.00914728362103423,False
0,P_T,RAC1P,120,expanded_catchup,A,development_evaluation_person_weighted,1.2285686301447283,1.2384859806503117,-0.0099173505055834,0.0099173505055834,False
0,P_T,RAC1P,120,expanded_catchup,B,validation,1.25039427230726,1.2608777602382337,-0.010483487930973645,0.010483487930973645,False
0,P_T,RAC1P,120,expanded_catchup,B,development_evaluation,1.2592568982998322,1.2670212510573589,-0.007764352757526627,0.007764352757526627,False
0,P_T,RAC1P,120,expanded_catchup,B,validation_person_weighted,1.257992489763966,1.2666768168570348,-0.008684327093068767,0.008684327093068767,False
0,P_T,RAC1P,120,expanded_catchup,B,development_evaluation_person_weighted,1.2285686301447283,1.2363971238499352,-0.007828493705206885,0.007828493705206885,False
0,P_T,RAC1P,360,standard_independent,A,validation,1.262142387626001,1.2649850974790398,-0.002842709853038805,0.002842709853038805,False
0,P_T,RAC1P,360,standard_independent,A,development_evaluation,1.2694294499496883,1.273093328471105,-0.003663878521416697,0.003663878521416697,False
0,P_T,RAC1P,360,standard_independent,A,validation_person_weighted,1.2686437699244832,1.2729526384492802,-0.004308868524796949,0.004308868524796949,False
0,P_T,RAC1P,360,standard_independent,A,development_evaluation_person_weighted,1.2401920622277458,1.2441043923541233,-0.0039123301263774835,0.0039123301263774835,False
0,P_T,RAC1P,360,standard_independent,B,validation,1.262142387626001,1.2625707967202027,-0.00042840909420172046,0.00042840909420172046,False
0,P_T,RAC1P,360,standard_independent,B,development_evaluation,1.2694294499496883,1.269280349313041,0.00014910063664741458,-0.00014910063664741458,False
0,P_T,RAC1P,360,standard_independent,B,validation_person_weighted,1.2686437699244832,1.2690562561874628,-0.00041248626297951674,0.00041248626297951674,False
0,P_T,RAC1P,360,standard_independent,B,development_evaluation_person_weighted,1.2401920622277458,1.2389730869458089,0.0012189752819369293,-0.0012189752819369293,False
0,P_T,RAC1P,360,expanded_independent,A,validation,1.262142387626001,1.2649850974790398,-0.002842709853038805,0.002842709853038805,False
0,P_T,RAC1P,360,expanded_independent,A,development_evaluation,1.2694294499496883,1.273093328471105,-0.003663878521416697,0.003663878521416697,False
0,P_T,RAC1P,360,expanded_independent,A,validation_person_weighted,1.2686437699244832,1.2729526384492802,-0.004308868524796949,0.004308868524796949,False
0,P_T,RAC1P,360,expanded_independent,A,development_evaluation_person_weighted,1.2401920622277458,1.2441043923541233,-0.0039123301263774835,0.0039123301263774835,False
0,P_T,RAC1P,360,expanded_independent,B,validation,1.262142387626001,1.2625707967202027,-0.00042840909420172046,0.00042840909420172046,False
0,P_T,RAC1P,360,expanded_independent,B,development_evaluation,1.2694294499496883,1.269280349313041,0.00014910063664741458,-0.00014910063664741458,False
0,P_T,RAC1P,360,expanded_independent,B,validation_person_weighted,1.2686437699244832,1.2690562561874628,-0.00041248626297951674,0.00041248626297951674,False
0,P_T,RAC1P,360,expanded_independent,B,development_evaluation_person_weighted,1.2401920622277458,1.2389730869458089,0.0012189752819369293,-0.0012189752819369293,False
0,P_T,RAC1P,360,expanded_catchup,A,validation,1.25039427230726,1.2578454164431294,-0.0074511441358693364,0.0074511441358693364,False
0,P_T,RAC1P,360,expanded_catchup,A,development_evaluation,1.2592568982998322,1.2680257833898916,-0.008768885090059353,0.008768885090059353,False
0,P_T,RAC1P,360,expanded_catchup,A,validation_person_weighted,1.257992489763966,1.2671397733850003,-0.00914728362103423,0.00914728362103423,False
0,P_T,RAC1P,360,expanded_catchup,A,development_evaluation_person_weighted,1.2285686301447283,1.2384859806503117,-0.0099173505055834,0.0099173505055834,False
0,P_T,RAC1P,360,expanded_catchup,B,validation,1.25039427230726,1.2608777602382337,-0.010483487930973645,0.010483487930973645,False
0,P_T,RAC1P,360,expanded_catchup,B,development_evaluation,1.2592568982998322,1.2670212510573589,-0.007764352757526627,0.007764352757526627,False
0,P_T,RAC1P,360,expanded_catchup,B,validation_person_weighted,1.257992489763966,1.2666768168570348,-0.008684327093068767,0.008684327093068767,False
0,P_T,RAC1P,360,expanded_catchup,B,development_evaluation_person_weighted,1.2285686301447283,1.2363971238499352,-0.007828493705206885,0.007828493705206885,False
