metric,condition,role,view,target,audit_budget,scope,split,n_seeds,n_defined,complete,mean,sample_sd,observed_mean,observed_sample_sd,n_present,present_scores_defined,partial_seed_summary
log_loss,F_T,audit,B,civilian_at_work,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.29177608923228665,0.022786050183719854,0.29177608923228665,0.022786050183719854,3,True,False
log_loss,F_T,audit,B,civilian_at_work,360,standard_independent,validation,3,3,True,0.3139023610071151,0.005474707254123652,0.3139023610071151,0.005474707254123652,3,True,False
log_loss,F_T,audit,B,civilian_at_work,360,standard_independent,development_evaluation,3,3,True,0.31190591986418104,0.019012996742482358,0.31190591986418104,0.019012996742482358,3,True,False
log_loss,F_T,audit,B,civilian_at_work,360,standard_independent,validation_person_weighted,3,3,True,0.2932845474154191,0.00917150788801078,0.2932845474154191,0.00917150788801078,3,True,False
log_loss,F_T,audit,B,civilian_at_work,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.29563123223606225,0.019970957481843934,0.29563123223606225,0.019970957481843934,3,True,False
log_loss,F_T,audit,B,civilian_at_work,360,expanded_independent,validation,3,3,True,0.3139023610071151,0.005474707254123652,0.3139023610071151,0.005474707254123652,3,True,False
log_loss,F_T,audit,B,civilian_at_work,360,expanded_independent,development_evaluation,3,3,True,0.31190591986418104,0.019012996742482358,0.31190591986418104,0.019012996742482358,3,True,False
log_loss,F_T,audit,B,civilian_at_work,360,expanded_independent,validation_person_weighted,3,3,True,0.2932845474154191,0.00917150788801078,0.2932845474154191,0.00917150788801078,3,True,False
log_loss,F_T,audit,B,civilian_at_work,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.29563123223606225,0.019970957481843934,0.29563123223606225,0.019970957481843934,3,True,False
log_loss,F_T,audit,B,civilian_at_work,360,expanded_catchup,validation,3,3,True,0.311017566280188,0.005839785954776989,0.311017566280188,0.005839785954776989,3,True,False
log_loss,F_T,audit,B,civilian_at_work,360,expanded_catchup,development_evaluation,3,3,True,0.3060788252850117,0.023810251569485436,0.3060788252850117,0.023810251569485436,3,True,False
log_loss,F_T,audit,B,civilian_at_work,360,expanded_catchup,validation_person_weighted,3,3,True,0.2917404694607411,0.010086302791719065,0.2917404694607411,0.010086302791719065,3,True,False
log_loss,F_T,audit,B,civilian_at_work,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.29177608923228665,0.022786050183719854,0.29177608923228665,0.022786050183719854,3,True,False
log_loss,F_T,audit,B,same_residence,120,standard_independent,validation,3,3,True,0.4942668858909923,0.014386549787206325,0.4942668858909923,0.014386549787206325,3,True,False
log_loss,F_T,audit,B,same_residence,120,standard_independent,development_evaluation,3,3,True,0.49835960869235935,0.00850740698697453,0.49835960869235935,0.00850740698697453,3,True,False
log_loss,F_T,audit,B,same_residence,120,standard_independent,validation_person_weighted,3,3,True,0.4738304218785362,0.014004806573227148,0.4738304218785362,0.014004806573227148,3,True,False
log_loss,F_T,audit,B,same_residence,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.4783917333214333,0.011054200617861328,0.4783917333214333,0.011054200617861328,3,True,False
log_loss,F_T,audit,B,same_residence,120,expanded_independent,validation,3,3,True,0.4942668858909923,0.014386549787206325,0.4942668858909923,0.014386549787206325,3,True,False
log_loss,F_T,audit,B,same_residence,120,expanded_independent,development_evaluation,3,3,True,0.49835960869235935,0.00850740698697453,0.49835960869235935,0.00850740698697453,3,True,False
log_loss,F_T,audit,B,same_residence,120,expanded_independent,validation_person_weighted,3,3,True,0.4738304218785362,0.014004806573227148,0.4738304218785362,0.014004806573227148,3,True,False
log_loss,F_T,audit,B,same_residence,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.4783917333214333,0.011054200617861328,0.4783917333214333,0.011054200617861328,3,True,False
log_loss,F_T,audit,B,same_residence,120,expanded_catchup,validation,3,3,True,0.4942668858909923,0.014386549787206325,0.4942668858909923,0.014386549787206325,3,True,False
log_loss,F_T,audit,B,same_residence,120,expanded_catchup,development_evaluation,3,3,True,0.49835960869235935,0.00850740698697453,0.49835960869235935,0.00850740698697453,3,True,False
log_loss,F_T,audit,B,same_residence,120,expanded_catchup,validation_person_weighted,3,3,True,0.4738304218785362,0.014004806573227148,0.4738304218785362,0.014004806573227148,3,True,False
log_loss,F_T,audit,B,same_residence,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.4783917333214333,0.011054200617861328,0.4783917333214333,0.011054200617861328,3,True,False
log_loss,F_T,audit,B,same_residence,360,standard_independent,validation,3,3,True,0.4942668858909923,0.014386549787206325,0.4942668858909923,0.014386549787206325,3,True,False
log_loss,F_T,audit,B,same_residence,360,standard_independent,development_evaluation,3,3,True,0.49835960869235935,0.00850740698697453,0.49835960869235935,0.00850740698697453,3,True,False
log_loss,F_T,audit,B,same_residence,360,standard_independent,validation_person_weighted,3,3,True,0.4738304218785362,0.014004806573227148,0.4738304218785362,0.014004806573227148,3,True,False
log_loss,F_T,audit,B,same_residence,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.4783917333214333,0.011054200617861328,0.4783917333214333,0.011054200617861328,3,True,False
log_loss,F_T,audit,B,same_residence,360,expanded_independent,validation,3,3,True,0.4942668858909923,0.014386549787206325,0.4942668858909923,0.014386549787206325,3,True,False
log_loss,F_T,audit,B,same_residence,360,expanded_independent,development_evaluation,3,3,True,0.49835960869235935,0.00850740698697453,0.49835960869235935,0.00850740698697453,3,True,False
log_loss,F_T,audit,B,same_residence,360,expanded_independent,validation_person_weighted,3,3,True,0.4738304218785362,0.014004806573227148,0.4738304218785362,0.014004806573227148,3,True,False
log_loss,F_T,audit,B,same_residence,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.4783917333214333,0.011054200617861328,0.4783917333214333,0.011054200617861328,3,True,False
log_loss,F_T,audit,B,same_residence,360,expanded_catchup,validation,3,3,True,0.4942668858909923,0.014386549787206325,0.4942668858909923,0.014386549787206325,3,True,False
log_loss,F_T,audit,B,same_residence,360,expanded_catchup,development_evaluation,3,3,True,0.49835960869235935,0.00850740698697453,0.49835960869235935,0.00850740698697453,3,True,False
log_loss,F_T,audit,B,same_residence,360,expanded_catchup,validation_person_weighted,3,3,True,0.4738304218785362,0.014004806573227148,0.4738304218785362,0.014004806573227148,3,True,False
log_loss,F_T,audit,B,same_residence,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.4783917333214333,0.011054200617861328,0.4783917333214333,0.011054200617861328,3,True,False
log_loss,F_T,audit,B,SEX,120,standard_independent,validation,3,3,True,0.6632885343427491,0.006877290241155812,0.6632885343427491,0.006877290241155812,3,True,False
log_loss,F_T,audit,B,SEX,120,standard_independent,development_evaluation,3,3,True,0.6673493107392874,0.002269520089701736,0.6673493107392874,0.002269520089701736,3,True,False
log_loss,F_T,audit,B,SEX,120,standard_independent,validation_person_weighted,3,3,True,0.6625264034595985,0.011958437947606036,0.6625264034595985,0.011958437947606036,3,True,False
log_loss,F_T,audit,B,SEX,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.6701795640750398,0.0010461682448677679,0.6701795640750398,0.0010461682448677679,3,True,False
log_loss,F_T,audit,B,SEX,120,expanded_independent,validation,3,3,True,0.6632885343427491,0.006877290241155812,0.6632885343427491,0.006877290241155812,3,True,False
log_loss,F_T,audit,B,SEX,120,expanded_independent,development_evaluation,3,3,True,0.6673493107392874,0.002269520089701736,0.6673493107392874,0.002269520089701736,3,True,False
log_loss,F_T,audit,B,SEX,120,expanded_independent,validation_person_weighted,3,3,True,0.6625264034595985,0.011958437947606036,0.6625264034595985,0.011958437947606036,3,True,False
log_loss,F_T,audit,B,SEX,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.6701795640750398,0.0010461682448677679,0.6701795640750398,0.0010461682448677679,3,True,False
log_loss,F_T,audit,B,SEX,120,expanded_catchup,validation,3,3,True,0.6632885343427491,0.006877290241155812,0.6632885343427491,0.006877290241155812,3,True,False
log_loss,F_T,audit,B,SEX,120,expanded_catchup,development_evaluation,3,3,True,0.6673493107392874,0.002269520089701736,0.6673493107392874,0.002269520089701736,3,True,False
log_loss,F_T,audit,B,SEX,120,expanded_catchup,validation_person_weighted,3,3,True,0.6625264034595985,0.011958437947606036,0.6625264034595985,0.011958437947606036,3,True,False
log_loss,F_T,audit,B,SEX,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.6701795640750398,0.0010461682448677679,0.6701795640750398,0.0010461682448677679,3,True,False
log_loss,F_T,audit,B,SEX,360,standard_independent,validation,3,3,True,0.6632885343427491,0.006877290241155812,0.6632885343427491,0.006877290241155812,3,True,False
log_loss,F_T,audit,B,SEX,360,standard_independent,development_evaluation,3,3,True,0.6673493107392874,0.002269520089701736,0.6673493107392874,0.002269520089701736,3,True,False
log_loss,F_T,audit,B,SEX,360,standard_independent,validation_person_weighted,3,3,True,0.6625264034595985,0.011958437947606036,0.6625264034595985,0.011958437947606036,3,True,False
log_loss,F_T,audit,B,SEX,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.6701795640750398,0.0010461682448677679,0.6701795640750398,0.0010461682448677679,3,True,False
log_loss,F_T,audit,B,SEX,360,expanded_independent,validation,3,3,True,0.6632885343427491,0.006877290241155812,0.6632885343427491,0.006877290241155812,3,True,False
log_loss,F_T,audit,B,SEX,360,expanded_independent,development_evaluation,3,3,True,0.6673493107392874,0.002269520089701736,0.6673493107392874,0.002269520089701736,3,True,False
log_loss,F_T,audit,B,SEX,360,expanded_independent,validation_person_weighted,3,3,True,0.6625264034595985,0.011958437947606036,0.6625264034595985,0.011958437947606036,3,True,False
log_loss,F_T,audit,B,SEX,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.6701795640750398,0.0010461682448677679,0.6701795640750398,0.0010461682448677679,3,True,False
log_loss,F_T,audit,B,SEX,360,expanded_catchup,validation,3,3,True,0.6632885343427491,0.006877290241155812,0.6632885343427491,0.006877290241155812,3,True,False
log_loss,F_T,audit,B,SEX,360,expanded_catchup,development_evaluation,3,3,True,0.6673493107392874,0.002269520089701736,0.6673493107392874,0.002269520089701736,3,True,False
log_loss,F_T,audit,B,SEX,360,expanded_catchup,validation_person_weighted,3,3,True,0.6625264034595985,0.011958437947606036,0.6625264034595985,0.011958437947606036,3,True,False
log_loss,F_T,audit,B,SEX,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.6701795640750398,0.0010461682448677679,0.6701795640750398,0.0010461682448677679,3,True,False
log_loss,F_T,audit,B,RAC1P,120,standard_independent,validation,3,3,True,1.219704322472344,0.01215423494806038,1.219704322472344,0.01215423494806038,3,True,False
log_loss,F_T,audit,B,RAC1P,120,standard_independent,development_evaluation,3,3,True,1.2167626547837156,0.02356982299960979,1.2167626547837156,0.02356982299960979,3,True,False
log_loss,F_T,audit,B,RAC1P,120,standard_independent,validation_person_weighted,3,3,True,1.2227832515949122,0.012269976025009701,1.2227832515949122,0.012269976025009701,3,True,False
log_loss,F_T,audit,B,RAC1P,120,standard_independent,development_evaluation_person_weighted,3,3,True,1.219272517130239,0.045693983483828145,1.219272517130239,0.045693983483828145,3,True,False
log_loss,F_T,audit,B,RAC1P,120,expanded_independent,validation,3,3,True,1.219704322472344,0.01215423494806038,1.219704322472344,0.01215423494806038,3,True,False
log_loss,F_T,audit,B,RAC1P,120,expanded_independent,development_evaluation,3,3,True,1.2167626547837156,0.02356982299960979,1.2167626547837156,0.02356982299960979,3,True,False
log_loss,F_T,audit,B,RAC1P,120,expanded_independent,validation_person_weighted,3,3,True,1.2227832515949122,0.012269976025009701,1.2227832515949122,0.012269976025009701,3,True,False
log_loss,F_T,audit,B,RAC1P,120,expanded_independent,development_evaluation_person_weighted,3,3,True,1.219272517130239,0.045693983483828145,1.219272517130239,0.045693983483828145,3,True,False
log_loss,F_T,audit,B,RAC1P,120,expanded_catchup,validation,3,3,True,1.219704322472344,0.01215423494806038,1.219704322472344,0.01215423494806038,3,True,False
log_loss,F_T,audit,B,RAC1P,120,expanded_catchup,development_evaluation,3,3,True,1.2167626547837156,0.02356982299960979,1.2167626547837156,0.02356982299960979,3,True,False
log_loss,F_T,audit,B,RAC1P,120,expanded_catchup,validation_person_weighted,3,3,True,1.2227832515949122,0.012269976025009701,1.2227832515949122,0.012269976025009701,3,True,False
log_loss,F_T,audit,B,RAC1P,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,1.219272517130239,0.045693983483828145,1.219272517130239,0.045693983483828145,3,True,False
log_loss,F_T,audit,B,RAC1P,360,standard_independent,validation,3,3,True,1.219704322472344,0.01215423494806038,1.219704322472344,0.01215423494806038,3,True,False
log_loss,F_T,audit,B,RAC1P,360,standard_independent,development_evaluation,3,3,True,1.2167626547837156,0.02356982299960979,1.2167626547837156,0.02356982299960979,3,True,False
log_loss,F_T,audit,B,RAC1P,360,standard_independent,validation_person_weighted,3,3,True,1.2227832515949122,0.012269976025009701,1.2227832515949122,0.012269976025009701,3,True,False
log_loss,F_T,audit,B,RAC1P,360,standard_independent,development_evaluation_person_weighted,3,3,True,1.219272517130239,0.045693983483828145,1.219272517130239,0.045693983483828145,3,True,False
log_loss,F_T,audit,B,RAC1P,360,expanded_independent,validation,3,3,True,1.219704322472344,0.01215423494806038,1.219704322472344,0.01215423494806038,3,True,False
log_loss,F_T,audit,B,RAC1P,360,expanded_independent,development_evaluation,3,3,True,1.2167626547837156,0.02356982299960979,1.2167626547837156,0.02356982299960979,3,True,False
log_loss,F_T,audit,B,RAC1P,360,expanded_independent,validation_person_weighted,3,3,True,1.2227832515949122,0.012269976025009701,1.2227832515949122,0.012269976025009701,3,True,False
log_loss,F_T,audit,B,RAC1P,360,expanded_independent,development_evaluation_person_weighted,3,3,True,1.219272517130239,0.045693983483828145,1.219272517130239,0.045693983483828145,3,True,False
log_loss,F_T,audit,B,RAC1P,360,expanded_catchup,validation,3,3,True,1.219704322472344,0.01215423494806038,1.219704322472344,0.01215423494806038,3,True,False
log_loss,F_T,audit,B,RAC1P,360,expanded_catchup,development_evaluation,3,3,True,1.2167626547837156,0.02356982299960979,1.2167626547837156,0.02356982299960979,3,True,False
log_loss,F_T,audit,B,RAC1P,360,expanded_catchup,validation_person_weighted,3,3,True,1.2227832515949122,0.012269976025009701,1.2227832515949122,0.012269976025009701,3,True,False
log_loss,F_T,audit,B,RAC1P,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,1.219272517130239,0.045693983483828145,1.219272517130239,0.045693983483828145,3,True,False
