seed,condition,interface,regime,beta,stage,parameter_group,source_coefficient,individual_coefficient,extra_local_coefficient,coalition_coefficient,source_loss,individual_loss,extra_local_loss,coalition_loss,source_raw_l2,individual_raw_l2,extra_local_raw_l2,coalition_raw_l2,source_individual_raw_dot,source_individual_raw_cosine,source_coalition_raw_dot,source_coalition_raw_cosine,source_extra_local_raw_dot,source_extra_local_raw_cosine,individual_extra_local_raw_dot,individual_extra_local_raw_cosine,extra_local_coalition_raw_dot,extra_local_coalition_raw_cosine,individual_coalition_raw_dot,individual_coalition_raw_cosine,source_applied_l2,individual_applied_l2,extra_local_applied_l2,coalition_applied_l2,source_individual_applied_dot,source_individual_applied_cosine,source_coalition_applied_dot,source_coalition_applied_cosine,source_extra_local_applied_dot,source_extra_local_applied_cosine,individual_extra_local_applied_dot,individual_extra_local_applied_cosine,extra_local_coalition_applied_dot,extra_local_coalition_applied_cosine,individual_coalition_applied_dot,individual_coalition_applied_cosine,combined_protection_l2,objective_l2,training_json_sha256
2,P_J_b0p025,P,J,0.025,final,all_mappers,1.0,-0.1,0.0,-0.025,0.3572389483451843,0.9418913125991821,1.8739721775054932,0.9354000091552734,0.33516213297843933,0.32630714774131775,0.15498143434524536,0.19531849026679993,0.026237143203616142,0.2399026321687365,0.002060159109532833,0.03147041417727295,0.004801198374480009,0.092430441786754,0.01018313504755497,0.20136094482024353,0.014619127847254276,0.4829458399623108,0.008133706636726856,0.12761994660964757,0.33516213297843933,0.03263071924448013,0.0,0.004882963374257088,-0.002623714506626129,-0.23990261633384713,-5.150397919351235e-05,-0.03147040786365307,0.0,,0.0,,0.0,,2.033426790148951e-05,0.12761990813660445,0.0336046926677227,0.32880473136901855,f3c1897dc03a32d30ea12a49c2c69b33fbae84fdb73a14d5a12d98844b32a827
2,P_Iplus_b0p05,P,Iplus,0.05,fork,A_mapper,1.0,-0.1,-0.05,0.0,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.08745374530553818,0.026605697348713875,0.03688947856426239,0.03815551847219467,0.0003197081678081304,0.13740441004438655,0.0002517992106731981,0.07546031116556555,0.0003553766873665154,0.11015596133417001,0.0005945101147517562,0.6057341862718829,0.0012414564844220877,0.8820061745912561,0.0005481559201143682,0.5399730727807894,0.08745374530553818,0.002660569502040744,0.0018444738816469908,0.0,-3.197081605321728e-05,-0.13740441894179709,0.0,,-1.7768838006304577e-05,-0.1101559866684553,2.972550646518357e-06,0.6057342693998338,0.0,,0.0,,0.004052877426147461,0.08697760105133057,9c5a41d1573c990eba6d0568654ce6f9b6a235d80a03df5973f8612a0620bf93
2,P_Iplus_b0p05,P,Iplus,0.05,fork,B_mapper,1.0,-0.1,-0.05,0.0,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.1589108109474182,0.20662245154380798,0.06270049512386322,0.049421973526477814,0.002167102415114641,0.06600069094980131,6.613408913835883e-05,0.008420770839349428,0.0008650834788568318,0.08682276326555394,0.0005335804889909923,0.041186174983769225,0.002190484432503581,0.7068855711633892,0.0026791184209287167,0.26235800309869595,0.1589108109474182,0.02066224254667759,0.0031350250355899334,0.0,-0.00021671023569069803,-0.06600069750674084,0.0,,-4.325417830841616e-05,-0.08682276429069855,2.6679028906073654e-06,0.04118618339099501,0.0,,0.0,,0.021025996655225754,0.1586657017469406,9c5a41d1573c990eba6d0568654ce6f9b6a235d80a03df5973f8612a0620bf93
2,P_Iplus_b0p05,P,Iplus,0.05,fork,A_heads,1.0,-0.1,-0.05,0.0,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.0238314401358366,0.005015473812818527,0.009040222503244877,0.008985844440758228,-2.568860145402141e-05,-0.21492068008388132,2.6619985874276608e-05,0.12430787348134009,3.5234930692240596e-05,0.1635475393190494,-2.420520331725129e-06,-0.0533848034447288,6.210524588823318e-05,0.7645224975280014,5.431825229607057e-07,0.012052438519355496,0.0238314401358366,0.0005015473579987884,0.0004520111542660743,0.0,2.568860281826346e-06,0.21492070147480108,0.0,,-1.7617464891372947e-06,-0.1635475245671075,-1.210260336392821e-08,-0.05338481000779474,0.0,,0.0,,0.0006570073892362416,0.023874325677752495,9c5a41d1573c990eba6d0568654ce6f9b6a235d80a03df5973f8612a0620bf93
2,P_Iplus_b0p05,P,Iplus,0.05,fork,B_heads,1.0,-0.1,-0.05,0.0,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.028696589171886444,0.04775816574692726,0.01265153381973505,0.010096811689436436,0.0006435908144339919,0.46960414146188884,3.073198240599595e-05,0.10606596292066259,-7.017460302449763e-05,-0.19328871705078174,1.188881287816912e-05,0.019676491957722295,8.806201367406175e-05,0.689383960565212,0.0002534512896090746,0.5256087789202878,0.028696589171886444,0.004775816574692726,0.0006325766444206238,0.0,-6.43590756226331e-05,-0.46960409898993616,0.0,,3.5087300602754112e-06,0.19328872626920543,5.94441189605277e-08,0.01967651146920732,0.0,,0.0,,0.004829851444810629,0.026928072795271873,9c5a41d1573c990eba6d0568654ce6f9b6a235d80a03df5973f8612a0620bf93
2,P_Iplus_b0p05,P,Iplus,0.05,fork,all_mappers,1.0,-0.1,-0.05,0.0,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.18138577044010162,0.20832833647727966,0.07274740934371948,0.062436968088150024,0.0024868107866495848,0.06580989266296201,0.0003179333871230483,0.028073148118115315,0.0012204600498080254,0.09249171278651026,0.0011280905455350876,0.07443515232844368,0.0034319409169256687,0.7555800193143561,0.0032272743992507458,0.24811084118758975,0.18138577044010162,0.020832831040024757,0.0036373704206198454,0.0,-0.000248681113589555,-0.06580991014286511,0.0,,-6.102301267674193e-05,-0.09249172940989671,5.640453764499398e-06,0.07443517628124546,0.0,,0.0,,0.021413041278719902,0.18094171583652496,9c5a41d1573c990eba6d0568654ce6f9b6a235d80a03df5973f8612a0620bf93
2,P_Iplus_b0p05,P,Iplus,0.05,final,A_mapper,1.0,-0.1,-0.05,0.0,0.3562583923339844,0.9432541131973267,1.876865267753601,0.9332762956619263,0.15239864587783813,0.06180483475327492,0.10485649853944778,0.11019527167081833,0.001810871297493577,0.1922578261389659,0.0007497432525269687,0.044644554939518716,0.0035117571242153645,0.21975967934081603,0.004994207061827183,0.7706350248832647,0.004918116144835949,0.42563807413611876,0.0018006308237090707,0.2643864970274876,0.15239864587783813,0.006180482916533947,0.005242824088782072,0.0,-0.0001810871617635712,-0.19225787751056916,0.0,,-0.00017558786203153431,-0.21975972175970596,2.497103560017422e-05,0.7706352267445404,0.0,,0.0,,0.010753029026091099,0.1504247933626175,9c5a41d1573c990eba6d0568654ce6f9b6a235d80a03df5973f8612a0620bf93
2,P_Iplus_b0p05,P,Iplus,0.05,final,B_mapper,1.0,-0.1,-0.05,0.0,0.3562583923339844,0.9432541131973267,1.876865267753601,0.9332762956619263,0.2969033718109131,0.3258554935455322,0.1206321194767952,0.15053775906562805,0.025214726105332375,0.26062380329683527,0.001658831024542451,0.037114325539849925,0.0017955214716494083,0.05013170956128074,0.0052617392502725124,0.13385707078507145,0.0064237890765070915,0.35373893785628147,0.012924806214869022,0.26348357443191334,0.2969033718109131,0.03258555382490158,0.006031602621078491,0.0,-0.0025214722845703363,-0.2606237338502769,0.0,,-8.977612742455676e-05,-0.05013176749366827,2.630869494169019e-05,0.1338571201644943,0.0,,0.0,,0.0339236706495285,0.28996536135673523,9c5a41d1573c990eba6d0568654ce6f9b6a235d80a03df5973f8612a0620bf93
2,P_Iplus_b0p05,P,Iplus,0.05,final,A_heads,1.0,-0.1,-0.05,0.0,0.3562583923339844,0.9432541131973267,1.876865267753601,0.9332762956619263,0.03890981525182724,0.008988485671579838,0.013534560799598694,0.015615710988640785,8.77704078448005e-05,0.250958793167113,8.090551273198798e-05,0.13315490933148177,0.00022172901662997901,0.4210359648575737,0.00010063164518214762,0.8271873324716728,5.187803253647871e-06,0.024545821251105448,1.4805773389525712e-05,0.10548308064697276,0.03890981525182724,0.000898848578799516,0.0006767280283384025,0.0,-8.77704042068217e-06,-0.25095877951485096,0.0,,-1.1086452104791533e-05,-0.4210360204570204,5.031582759329467e-07,0.8271874182241382,0.0,,0.0,,0.0015073837712407112,0.0384254977107048,9c5a41d1573c990eba6d0568654ce6f9b6a235d80a03df5973f8612a0620bf93
2,P_Iplus_b0p05,P,Iplus,0.05,final,B_heads,1.0,-0.1,-0.05,0.0,0.3562583923339844,0.9432541131973267,1.876865267753601,0.9332762956619263,0.028007706627249718,0.04085170105099678,0.013268849812448025,0.02046884037554264,0.0007255670498125255,0.634146877110153,0.0002688946551643312,0.4690416208292858,-0.0001411466218996793,-0.37980411117336244,-9.980952017940581e-05,-0.18413169212648492,-4.9538684834260494e-05,-0.18239711091044272,0.0005439672968350351,0.6505331113008971,0.028007706627249718,0.004085170105099678,0.00066344253718853,0.0,-7.255670061567798e-05,-0.6341468389549546,0.0,,7.057331913529197e-06,0.3798041285670424,-4.990476440980274e-07,-0.1841316951422387,0.0,,0.0,,0.004016301594674587,0.02587592788040638,9c5a41d1573c990eba6d0568654ce6f9b6a235d80a03df5973f8612a0620bf93
2,P_Iplus_b0p05,P,Iplus,0.05,final,all_mappers,1.0,-0.1,-0.05,0.0,0.3562583923339844,0.9432541131973267,1.876865267753601,0.9332762956619263,0.33373188972473145,0.3316650092601776,0.15983420610427856,0.18655994534492493,0.02702559530735016,0.2441619055925591,0.002408574568107724,0.03868512307731557,0.005307278595864773,0.09949573162104304,0.010255945846438408,0.1934667495059866,0.01134190522134304,0.38036266331703067,0.014725439250469208,0.237985335407308,0.33373188972473145,0.03316650167107582,0.007991708815097809,0.0,-0.0027025598101317883,-0.24416192534967807,0.0,,-0.000265363953076303,-0.09949575890256379,5.127973054186441e-05,0.19346678617438837,0.0,,0.0,,0.0355871208012104,0.32666119933128357,9c5a41d1573c990eba6d0568654ce6f9b6a235d80a03df5973f8612a0620bf93
2,P_J_b0p05,P,J,0.05,fork,A_mapper,1.0,-0.1,0.0,-0.05,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.08745374530553818,0.026605697348713875,0.03688947856426239,0.03815551847219467,0.0003197081678081304,0.13740441004438655,0.0002517992106731981,0.07546031116556555,0.0003553766873665154,0.11015596133417001,0.0005945101147517562,0.6057341862718829,0.0012414564844220877,0.8820061745912561,0.0005481559201143682,0.5399730727807894,0.08745374530553818,0.002660569502040744,0.0,0.0019077758770436049,-3.197081605321728e-05,-0.13740441894179709,-1.2589960533659905e-05,-0.07546031300744573,0.0,,0.0,,0.0,,2.740779564192053e-06,0.5399731260473287,0.004024897236377001,0.08703583478927612,bc502ed4280031ad668f51135052818b25081c9ad059a73266ca01a3441e7f82
2,P_J_b0p05,P,J,0.05,fork,B_mapper,1.0,-0.1,0.0,-0.05,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.1589108109474182,0.20662245154380798,0.06270049512386322,0.049421973526477814,0.002167102415114641,0.06600069094980131,6.613408913835883e-05,0.008420770839349428,0.0008650834788568318,0.08682276326555394,0.0005335804889909923,0.041186174983769225,0.002190484432503581,0.7068855711633892,0.0026791184209287167,0.26235800309869595,0.1589108109474182,0.02066224254667759,0.0,0.002471099141985178,-0.00021671023569069803,-0.06600069750674084,-3.3067117328755558e-06,-0.008420787781282404,0.0,,0.0,,0.0,,1.3395592759479769e-05,0.26235799959559997,0.021443549543619156,0.15897303819656372,bc502ed4280031ad668f51135052818b25081c9ad059a73266ca01a3441e7f82
2,P_J_b0p05,P,J,0.05,fork,A_heads,1.0,-0.1,0.0,-0.05,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.0238314401358366,0.005015473812818527,0.009040222503244877,0.008985844440758228,-2.568860145402141e-05,-0.21492068008388132,2.6619985874276608e-05,0.12430787348134009,3.5234930692240596e-05,0.1635475393190494,-2.420520331725129e-06,-0.0533848034447288,6.210524588823318e-05,0.7645224975280014,5.431825229607057e-07,0.012052438519355496,0.0238314401358366,0.0005015473579987884,0.0,0.0004492922453209758,2.568860281826346e-06,0.21492070147480108,-1.330999566562241e-06,-0.12430789252201213,0.0,,0.0,,0.0,,2.71590971934188e-09,0.01205242560505676,0.0006773810600861907,0.023892929777503014,bc502ed4280031ad668f51135052818b25081c9ad059a73266ca01a3441e7f82
2,P_J_b0p05,P,J,0.05,fork,B_heads,1.0,-0.1,0.0,-0.05,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.028696589171886444,0.04775816574692726,0.01265153381973505,0.010096811689436436,0.0006435908144339919,0.46960414146188884,3.073198240599595e-05,0.10606596292066259,-7.017460302449763e-05,-0.19328871705078174,1.188881287816912e-05,0.019676491957722295,8.806201367406175e-05,0.689383960565212,0.0002534512896090746,0.5256087789202878,0.028696589171886444,0.004775816574692726,0.0,0.0005048405728302896,-6.43590756226331e-05,-0.46960409898993616,-1.5365994840976782e-06,-0.10606599047819669,0.0,,0.0,,0.0,,1.267256493520108e-06,0.5256088099018862,0.00505942665040493,0.02678247168660164,bc502ed4280031ad668f51135052818b25081c9ad059a73266ca01a3441e7f82
2,P_J_b0p05,P,J,0.05,fork,all_mappers,1.0,-0.1,0.0,-0.05,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.18138577044010162,0.20832833647727966,0.07274740934371948,0.062436968088150024,0.0024868107866495848,0.06580989266296201,0.0003179333871230483,0.028073148118115315,0.0012204600498080254,0.09249171278651026,0.0011280905455350876,0.07443515232844368,0.0034319409169256687,0.7555800193143561,0.0032272743992507458,0.24811084118758975,0.18138577044010162,0.020832831040024757,0.0,0.00312184845097363,-0.000248681113589555,-0.06580991014286511,-1.5896670447546057e-05,-0.02807314962674625,0.0,,0.0,,0.0,,1.613637141417712e-05,0.24811085959350082,0.021818013861775398,0.18123923242092133,bc502ed4280031ad668f51135052818b25081c9ad059a73266ca01a3441e7f82
2,P_J_b0p05,P,J,0.05,final,A_mapper,1.0,-0.1,0.0,-0.05,0.3564370572566986,0.9429521560668945,1.876634120941162,0.9332863092422485,0.1516992449760437,0.05898826941847801,0.09732639789581299,0.12196557223796844,0.0017683826154097915,0.19761830155273866,0.0032218184787780046,0.17413272289016374,0.0030228877440094948,0.20474247568771275,0.004107253160327673,0.7154102647086059,0.007384022232145071,0.6220497038726878,0.0026437421329319477,0.367465168727757,0.1516992449760437,0.005898826289921999,0.0,0.0060982792638242245,-0.00017683827900327742,-0.19761834290736827,-0.00016109092393890023,-0.17413270427481176,0.0,,0.0,,0.0,,1.3218711501394864e-05,0.367465193316297,0.009920816868543625,0.14978395402431488,bc502ed4280031ad668f51135052818b25081c9ad059a73266ca01a3441e7f82
2,P_J_b0p05,P,J,0.05,final,B_mapper,1.0,-0.1,0.0,-0.05,0.3564370572566986,0.9429521560668945,1.876634120941162,0.9332863092422485,0.3018210530281067,0.3250972032546997,0.11629147827625275,0.16134941577911377,0.023895125836133957,0.24352668589870102,-0.0028936448507010937,-0.0594194051884427,0.0022728454787284136,0.0647548780230446,0.005502998363226652,0.14555873044726864,0.008295953273773193,0.4421310430513738,0.013204416260123253,0.2517320868507526,0.3018210530281067,0.03250972181558609,0.0,0.008067472837865353,-0.0023895122576504946,-0.2435266415159672,0.00014468222798313946,0.05941938412128633,0.0,,0.0,,0.0,,6.602208304684609e-05,0.25173201803764256,0.0354120098054409,0.29641231894493103,bc502ed4280031ad668f51135052818b25081c9ad059a73266ca01a3441e7f82
2,P_J_b0p05,P,J,0.05,final,A_heads,1.0,-0.1,0.0,-0.05,0.3564370572566986,0.9429521560668945,1.876634120941162,0.9332863092422485,0.03977781906723976,0.00948370061814785,0.013763828203082085,0.014970350079238415,0.00016123232489917427,0.42739881397061397,0.0003470697847660631,0.582832662549655,0.0002381707017775625,0.4350188992130581,0.00011033147893613204,0.8452445142030376,7.267005275934935e-05,0.3526827966277145,5.377554043661803e-05,0.37876949211933997,0.03977781906723976,0.0009483700850978494,0.0,0.0007485175738111138,-1.612323467270471e-05,-0.4273988613396003,-1.7353489965898916e-05,-0.5828326325985926,0.0,,0.0,,0.0,,2.6887772719419445e-07,0.3787694827080734,0.0014133080840110779,0.0389527790248394,bc502ed4280031ad668f51135052818b25081c9ad059a73266ca01a3441e7f82
2,P_J_b0p05,P,J,0.05,final,B_heads,1.0,-0.1,0.0,-0.05,0.3564370572566986,0.9429521560668945,1.876634120941162,0.9332863092422485,0.02814907766878605,0.0417751707136631,0.011369213461875916,0.017533881589770317,0.0007523776148445904,0.6398135937394466,0.00014845101395621896,0.30077444188152896,-4.535057450993918e-05,-0.1417059882543373,2.9335147701203823e-05,0.06176459887536652,9.135089931078255e-05,0.4582519663508438,0.0005185776390135288,0.7079742848719883,0.02814907766878605,0.004177516791969538,0.0,0.0008766940445639193,-7.523776730522513e-05,-0.6398136860300149,-7.42255178920459e-06,-0.30077449808852746,0.0,,0.0,,0.0,,2.5928884497261606e-06,0.7079744299585792,0.004837976302951574,0.025504035875201225,bc502ed4280031ad668f51135052818b25081c9ad059a73266ca01a3441e7f82
2,P_J_b0p05,P,J,0.05,final,all_mappers,1.0,-0.1,0.0,-0.05,0.3564370572566986,0.9429521560668945,1.876634120941162,0.9332863092422485,0.33779969811439514,0.3304055333137512,0.1516447514295578,0.2022603452205658,0.025663506239652634,0.22993729711869562,0.00032817391911521554,0.004803237511245104,0.005295733455568552,0.10338070212964048,0.009610251523554325,0.19180505949440024,0.015679974108934402,0.5112192672580405,0.015848159790039062,0.237148720232069,0.33779969811439514,0.03304055333137512,0.0,0.010113018564879894,-0.0025663506239652634,-0.22993729711869562,-1.640870323171839e-05,-0.004803239021828432,0.0,,0.0,,0.0,,7.924079545773566e-05,0.2371486792048573,0.03677544370293617,0.33210769295692444,bc502ed4280031ad668f51135052818b25081c9ad059a73266ca01a3441e7f82
2,P_Iplus_b0p2,P,Iplus,0.2,fork,A_mapper,1.0,-0.1,-0.2,0.0,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.08745374530553818,0.026605697348713875,0.03688947856426239,0.03815551847219467,0.0003197081678081304,0.13740441004438655,0.0002517992106731981,0.07546031116556555,0.0003553766873665154,0.11015596133417001,0.0005945101147517562,0.6057341862718829,0.0012414564844220877,0.8820061745912561,0.0005481559201143682,0.5399730727807894,0.08745374530553818,0.002660569502040744,0.007377895526587963,0.0,-3.197081605321728e-05,-0.13740441894179709,0.0,,-7.107535202521831e-05,-0.1101559866684553,1.1890202586073428e-05,0.6057342693998338,0.0,,0.0,,0.009235386736690998,0.08676033467054367,ccd01dd88d2de030dea17b2c487401a59e4cb7403215ecb9958c60390ec90c70
2,P_Iplus_b0p2,P,Iplus,0.2,fork,B_mapper,1.0,-0.1,-0.2,0.0,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.1589108109474182,0.20662245154380798,0.06270049512386322,0.049421973526477814,0.002167102415114641,0.06600069094980131,6.613408913835883e-05,0.008420770839349428,0.0008650834788568318,0.08682276326555394,0.0005335804889909923,0.041186174983769225,0.002190484432503581,0.7068855711633892,0.0026791184209287167,0.26235800309869595,0.1589108109474182,0.02066224254667759,0.012540100142359734,0.0,-0.00021671023569069803,-0.06600069750674084,0.0,,-0.00017301671323366463,-0.08682276429069855,1.0671611562429462e-05,0.04118618339099501,0.0,,0.0,,0.024607429280877113,0.15836259722709656,ccd01dd88d2de030dea17b2c487401a59e4cb7403215ecb9958c60390ec90c70
2,P_Iplus_b0p2,P,Iplus,0.2,fork,A_heads,1.0,-0.1,-0.2,0.0,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.0238314401358366,0.005015473812818527,0.009040222503244877,0.008985844440758228,-2.568860145402141e-05,-0.21492068008388132,2.6619985874276608e-05,0.12430787348134009,3.5234930692240596e-05,0.1635475393190494,-2.420520331725129e-06,-0.0533848034447288,6.210524588823318e-05,0.7645224975280014,5.431825229607057e-07,0.012052438519355496,0.0238314401358366,0.0005015473579987884,0.0018080446170642972,0.0,2.568860281826346e-06,0.21492070147480108,0.0,,-7.046985956549179e-06,-0.1635475245671075,-4.841041345571284e-08,-0.05338481000779474,0.0,,0.0,,0.0018503390019759536,0.023715080693364143,ccd01dd88d2de030dea17b2c487401a59e4cb7403215ecb9958c60390ec90c70
2,P_Iplus_b0p2,P,Iplus,0.2,fork,B_heads,1.0,-0.1,-0.2,0.0,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.028696589171886444,0.04775816574692726,0.01265153381973505,0.010096811689436436,0.0006435908144339919,0.46960414146188884,3.073198240599595e-05,0.10606596292066259,-7.017460302449763e-05,-0.19328871705078174,1.188881287816912e-05,0.019676491957722295,8.806201367406175e-05,0.689383960565212,0.0002534512896090746,0.5256087789202878,0.028696589171886444,0.004775816574692726,0.002530306577682495,0.0,-6.43590756226331e-05,-0.46960409898993616,0.0,,1.4034920241101645e-05,0.19328872626920543,2.377764758421108e-07,0.01967651146920732,0.0,,0.0,,0.005448525305837393,0.02743232436478138,ccd01dd88d2de030dea17b2c487401a59e4cb7403215ecb9958c60390ec90c70
2,P_Iplus_b0p2,P,Iplus,0.2,fork,all_mappers,1.0,-0.1,-0.2,0.0,0.3731597065925598,0.9233947396278381,1.8806407451629639,0.9373785853385925,0.18138577044010162,0.20832833647727966,0.07274740934371948,0.062436968088150024,0.0024868107866495848,0.06580989266296201,0.0003179333871230483,0.028073148118115315,0.0012204600498080254,0.09249171278651026,0.0011280905455350876,0.07443515232844368,0.0034319409169256687,0.7555800193143561,0.0032272743992507458,0.24811084118758975,0.18138577044010162,0.020832831040024757,0.014549481682479382,0.0,-0.000248681113589555,-0.06580991014286511,0.0,,-0.0002440920507069677,-0.09249172940989671,2.2561815057997592e-05,0.07443517628124546,0.0,,0.0,,0.026283418759703636,0.180571511387825,ccd01dd88d2de030dea17b2c487401a59e4cb7403215ecb9958c60390ec90c70
