seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,class_index,support,weighted_support,prevalence,predicted_support,predicted_weight,precision,recall,f1,auroc,recall_defined,auroc_defined,original_census_code,fit_class_support,schema_coverage_complete
0,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,4,11,982.0,0.002892216344851148,0,0.0,,0.0,0.0,0.3294522855799608,True,True,5,4,False
0,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,5,468,48456.0,0.14271408880458986,118,13350.0,0.4929588014981273,0.13581393429090308,0.212956670873378,0.7158637709435586,True,True,6,461,False
0,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,6,16,1692.0,0.00498332999540544,0,0.0,,0.0,0.0,0.5906777102300304,True,True,7,22,False
0,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,7,409,49569.0,0.14599213034412073,14,742.0,0.3018867924528302,0.004518953378119389,0.008904613305241399,0.6123947940912241,True,True,8,424,False
0,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,8,182,20751.0,0.061116477975566366,0,0.0,,0.0,0.0,0.4927948290627435,True,True,9,188,False
0,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,0,1685,192470.0,0.5760143173091599,2841,318245.0,0.5854985938506496,0.9681093157375176,0.729690727705276,0.5613808980069167,True,True,1,1704,False
0,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,1,130,16914.0,0.05061934931660586,17,1480.0,0.08851351351351351,0.0077450632612037365,0.014243775144068717,0.6300154157423574,True,True,2,173,False
0,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,2,22,1406.0,0.004207804489721405,0,0.0,,0.0,0.0,0.4452176229589581,True,True,3,17,False
0,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,4,9,1091.0,0.0032650886901038783,0,0.0,,0.0,0.0,0.2899084579362669,True,True,5,4,False
0,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,5,486,48866.0,0.14624365163209543,110,13516.0,0.47913583900562295,0.132525682478615,0.20762399410086244,0.722323819501018,True,True,6,461,False
0,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,6,7,581.0,0.0017387869192945493,0,0.0,,0.0,0.0,0.7544248362060442,True,True,7,22,False
0,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,7,465,56173.0,0.16811166543465184,14,900.0,0.17444444444444446,0.002794937069410571,0.005501725859863684,0.6285532937797049,True,True,8,424,False
0,audit,D_init,RAC1P,mlp_0,mlp,False,True,True,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,8,178,16640.0,0.04979933620836713,0,0.0,,0.0,0.0,0.5413055931395613,True,True,9,188,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,0,1737,1737.0,0.5819095477386935,2887,2887.0,0.5916175961205403,0.9833045480713875,0.7387543252595156,0.5658575886069409,True,True,1,1704,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,1,144,144.0,0.04824120603015075,13,13.0,0.23076923076923078,0.020833333333333332,0.03821656050955414,0.611980083304001,True,True,2,173,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2,18,18.0,0.006030150753768844,0,0.0,,0.0,0.0,0.46968505411377004,True,True,3,17,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,4,11,11.0,0.0036850921273031824,0,0.0,,0.0,0.0,0.3718591428746103,True,True,5,4,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,5,468,468.0,0.15678391959798996,85,85.0,0.6235294117647059,0.11324786324786325,0.19168173598553345,0.7034345934822692,True,True,6,461,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,6,16,16.0,0.005360134003350084,0,0.0,,0.0,0.0,0.5094307847760189,True,True,7,22,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,7,409,409.0,0.13701842546063653,0,0.0,,0.0,0.0,0.6234187307324333,True,True,8,424,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,8,182,182.0,0.060971524288107204,0,0.0,,0.0,0.0,0.520152074112117,True,True,9,188,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,0,1685,1685.0,0.5650570087189806,2876,2876.0,0.5730180806675939,0.9780415430267062,0.7226485419864065,0.5810288064902114,True,True,1,1704,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,1,130,130.0,0.043594902749832326,17,17.0,0.17647058823529413,0.023076923076923078,0.04081632653061224,0.634790700183407,True,True,2,173,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2,22,22.0,0.007377598926894702,0,0.0,,0.0,0.0,0.47394041769041767,True,True,3,17,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,4,9,9.0,0.0030181086519114686,0,0.0,,0.0,0.0,0.3179728669133311,True,True,5,4,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,5,486,486.0,0.16297786720321933,88,88.0,0.48863636363636365,0.08847736625514403,0.14982578397212543,0.715843703835602,True,True,6,461,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,6,7,7.0,0.002347417840375587,0,0.0,,0.0,0.0,0.6320528211284514,True,True,7,22,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,7,465,465.0,0.15593561368209255,1,1.0,0.0,0.0,0.0,0.638988213481658,True,True,8,424,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,8,178,178.0,0.059691482226693494,0,0.0,,0.0,0.0,0.5623647598134287,True,True,9,188,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,0,1737,196465.0,0.5786347089523226,2887,329119.0,0.5867786423755541,0.9829740666276436,0.7348777740570489,0.5423348030077108,True,True,1,1704,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,1,144,19737.0,0.05813001425491559,13,1089.0,0.16988062442607896,0.009373258347266555,0.0177662537213099,0.6026649860129345,True,True,2,173,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2,18,1880.0,0.005537033328228267,0,0.0,,0.0,0.0,0.501738206131152,True,True,3,17,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,4,11,982.0,0.002892216344851148,0,0.0,,0.0,0.0,0.3239927106165295,True,True,5,4,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,5,468,48456.0,0.14271408880458986,85,9324.0,0.5608108108108109,0.10791233283803864,0.18099688473520248,0.7182648777080592,True,True,6,461,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,6,16,1692.0,0.00498332999540544,0,0.0,,0.0,0.0,0.6333841384691733,True,True,7,22,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,7,409,49569.0,0.14599213034412073,0,0.0,,0.0,0.0,0.6117155250113769,True,True,8,424,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,8,182,20751.0,0.061116477975566366,0,0.0,,0.0,0.0,0.49841833685559767,True,True,9,188,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,0,1685,192470.0,0.5760143173091599,2876,322016.0,0.5826356454337672,0.9747908765002338,0.7293415175534417,0.5666096474357813,True,True,1,1704,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,1,130,16914.0,0.05061934931660586,17,1367.0,0.10607168983174835,0.008572779945607189,0.015863464799518626,0.6318875909259585,True,True,2,173,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,2,22,1406.0,0.004207804489721405,0,0.0,,0.0,0.0,0.4117231554395474,True,True,3,17,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,4,9,1091.0,0.0032650886901038783,0,0.0,,0.0,0.0,0.2600742271627492,True,True,5,4,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,5,486,48866.0,0.14624365163209543,88,10599.0,0.4729691480328333,0.1025866655752466,0.1686033801395779,0.7250849778811147,True,True,6,461,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,6,7,581.0,0.0017387869192945493,0,0.0,,0.0,0.0,0.7136129170546128,True,True,7,22,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,7,465,56173.0,0.16811166543465184,1,159.0,0.0,0.0,0.0,0.6346822933936578,True,True,8,424,False
0,audit,D_init,RAC1P,mlp_1,mlp,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,8,178,16640.0,0.04979933620836713,0,0.0,,0.0,0.0,0.5535868760059024,True,True,9,188,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,0,1737,1737.0,0.5819095477386935,2422,2422.0,0.5966143682906688,0.8318940702360391,0.6948785765809089,0.54276087566243,True,True,1,1704,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,1,144,144.0,0.04824120603015075,79,79.0,0.10126582278481013,0.05555555555555555,0.07174887892376682,0.5853609351167428,True,True,2,173,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2,18,18.0,0.006030150753768844,12,12.0,0.08333333333333333,0.05555555555555555,0.06666666666666667,0.4943452046586526,True,True,3,17,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,4,11,11.0,0.0036850921273031824,1,1.0,0.0,0.0,0.0,0.3887937885920401,True,True,5,4,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,5,468,468.0,0.15678391959798996,240,240.0,0.425,0.21794871794871795,0.288135593220339,0.6908517805418878,True,True,6,461,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,6,16,16.0,0.005360134003350084,10,10.0,0.0,0.0,0.0,0.6359674974738969,True,True,7,22,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,7,409,409.0,0.13701842546063653,166,166.0,0.21686746987951808,0.08801955990220049,0.12521739130434784,0.5925583532020229,True,True,8,424,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,8,182,182.0,0.060971524288107204,55,55.0,0.05454545454545454,0.016483516483516484,0.02531645569620253,0.5104332877254747,True,True,9,188,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,0,1685,1685.0,0.5650570087189806,2426,2426.0,0.5812036273701566,0.8367952522255193,0.6859644855266358,0.5577795368906561,True,True,1,1704,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,1,130,130.0,0.043594902749832326,64,64.0,0.140625,0.06923076923076923,0.09278350515463918,0.6010653792210595,True,True,2,173,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2,22,22.0,0.007377598926894702,4,4.0,0.0,0.0,0.0,0.5697788697788697,True,True,3,17,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,4,9,9.0,0.0030181086519114686,2,2.0,0.0,0.0,0.0,0.5573494786411033,True,True,5,4,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,5,486,486.0,0.16297786720321933,271,271.0,0.4575645756457565,0.2551440329218107,0.3276089828269485,0.7120755348475257,True,True,6,461,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,6,7,7.0,0.002347417840375587,5,5.0,0.0,0.0,0.0,0.3737575030012005,True,True,7,22,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,7,465,465.0,0.15593561368209255,167,167.0,0.17365269461077845,0.06236559139784946,0.09177215189873418,0.5831801812193216,True,True,8,424,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,8,178,178.0,0.059691482226693494,43,43.0,0.09302325581395349,0.02247191011235955,0.03619909502262444,0.5262936976069499,True,True,9,188,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,0,1737,196465.0,0.5786347089523226,2422,273647.0,0.595325364429356,0.8292011299722597,0.6930646314069838,0.5485824793538372,True,True,1,1704,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,1,144,19737.0,0.05813001425491559,79,10069.0,0.08590724004369849,0.043826316056138216,0.0580420049654432,0.56645361123138,True,True,2,173,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2,18,1880.0,0.005537033328228267,12,1200.0,0.14583333333333334,0.09308510638297872,0.11363636363636363,0.47843411846541734,True,True,3,17,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,4,11,982.0,0.002892216344851148,1,84.0,0.0,0.0,0.0,0.2658257736886163,True,True,5,4,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,5,468,48456.0,0.14271408880458986,240,26892.0,0.3948386137141157,0.2191266303450553,0.28183893401284704,0.7005559585779175,True,True,6,461,False
0,audit,D_init,RAC1P,hist_gb_20,histgb,False,False,False,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,6,16,1692.0,0.00498332999540544,10,1497.0,0.0,0.0,0.0,0.7348032761952025,True,True,7,22,False
