left,right,comparison_family,weight,endpoint,estimate,bootstrap_se,critical_value,adjusted_low,adjusted_high,unadjusted_low,unadjusted_high,degenerate,significantly_better,significantly_worse,family_size,candidate_wide_alpha,candidate_wide_level,candidate_wide_critical_value,candidate_wide_low,candidate_wide_high,candidate_wide_better,candidate_wide_worse,percentile_estimable
dax8_C1_b300,J,frontier_vs_comparator,person_weighted,recovery/A/RAC1P,0.004888084783768823,0.0031013880542385013,2.5336154611333823,-0.002969639941424221,0.012745809508961868,-0.0010708107411574112,0.011235516890253016,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.00757168338357017,0.017347852951107814,False,False,False
dax8_C1_b300,J,frontier_vs_comparator,person_weighted,recovery/AB/RAC1P,0.010068975509747835,0.0031007676260283745,2.5336154611333823,0.0022128227110604914,0.01792512830843518,0.003917585388879865,0.01582858055565534,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.002388300098927914,0.022526251118423584,False,False,False
dax8_C1_b300,leace_A0,frontier_vs_comparator,unweighted,utility/same_residence,5.1308661641565555e-05,0.002689050597267253,2.5666272968911312,-0.006850482004025967,0.006953099327309097,-0.005332380165776713,0.0053211708353135025,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.01075190152884233,0.010854518852125463,False,False,False
dax8_C1_b300,leace_A0,frontier_vs_comparator,unweighted,recovery/A/SEX,0.0032838688679012926,0.0022521956837055833,2.5666272968911312,-0.0024966780518378413,0.009064415787640426,-0.0010032242637020227,0.0077205989144566054,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.005764284925076173,0.01233202266087876,False,False,False
dax8_C1_b300,leace_A0,frontier_vs_comparator,unweighted,recovery/AB/SEX,0.005849372264793355,0.002079470424006661,2.5666272968911312,0.0005121467114600842,0.011186597818126625,0.0017709518075223116,0.009796789155554826,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.002504861046498232,0.014203605576084941,False,False,False
dax8_C1_b300,leace_A0,frontier_vs_comparator,unweighted,recovery/A/RAC1P,-0.004983343445246128,0.0029906150277875542,2.5666272968911312,-0.012659137610058494,0.002692450719566238,-0.01090450695054145,0.0006356582353030988,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.016998083062582464,0.007031396172090209,False,False,False
dax8_C1_b300,leace_A0,frontier_vs_comparator,unweighted,recovery/AB/RAC1P,-0.001696057354141208,0.002985641696836056,2.5666272968911312,-0.009359086831976985,0.005966972123694569,-0.007708003361377806,0.003904922678134103,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.013690816707933779,0.010298701999651362,False,False,False
dax8_C1_b300,leace_A0,frontier_vs_comparator,person_weighted,utility/same_residence,1.5739972377544796e-05,0.003126125223866831,2.5524858897166784,-0.007963650551029933,0.007995130495785024,-0.0062297455110247955,0.00603799329733274,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.012543409308609529,0.01257488925336462,False,False,False
dax8_C1_b300,leace_A0,frontier_vs_comparator,person_weighted,recovery/A/SEX,0.002545227534130149,0.002750415072104075,2.5524858897166784,-0.004475168128279583,0.00956562319653988,-0.0027326286184627905,0.007969193316915214,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.008504513279676544,0.013594968347936841,False,False,False
dax8_C1_b300,leace_A0,frontier_vs_comparator,person_weighted,recovery/AB/SEX,0.002765737211478954,0.0024254536090200698,2.5524858897166784,-0.0034251989017071672,0.008956673324665074,-0.001968859356898683,0.007624927088061534,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.006978477037274867,0.012509951460232774,False,False,False
dax8_C1_b300,leace_A0,frontier_vs_comparator,person_weighted,recovery/A/RAC1P,-0.005057779616456148,0.0037001171961376414,2.5524858897166784,-0.014502276549895518,0.004386717316983221,-0.012662878845417155,0.0019584281986788125,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.019922930848612783,0.009807371615700488,False,False,False
dax8_C1_b300,leace_A0,frontier_vs_comparator,person_weighted,recovery/AB/RAC1P,-0.00036989734516638484,0.003737504607609112,2.5524858897166784,-0.009909825118839713,0.009170030428506944,-0.008063784340812948,0.006536879318747947,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.01538525179961079,0.014645457109278021,False,False,False
dax8_C1_b300,splince_A0,frontier_vs_comparator,unweighted,utility/same_residence,-0.005261667048155894,0.002687845092879649,2.5641409628361194,-0.012153680752566655,0.0016303466562548686,-0.010634202080221523,-0.00013019374227068558,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.01606003414743947,0.005536700051127684,False,False,False
dax8_C1_b300,splince_A0,frontier_vs_comparator,unweighted,recovery/A/SEX,0.007352058815315532,0.0022557675858324816,2.5641409628361194,0.0015679527458445242,0.01313616488478654,0.0030570008336947927,0.011613988105532295,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0017104450272652973,0.016414562657896363,False,False,False
dax8_C1_b300,splince_A0,frontier_vs_comparator,unweighted,recovery/AB/SEX,0.00724525552310662,0.0021195079055925507,2.5641409628361194,0.0018105384813217702,0.012679972564891468,0.0031198771869935596,0.011309227877041986,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0012698276173066427,0.015760338663519884,False,False,False
dax8_C1_b300,splince_A0,frontier_vs_comparator,unweighted,recovery/A/RAC1P,-0.003392271109194045,0.0021924418600879235,2.5641409628361194,-0.009014001091282106,0.002229458872894016,-0.007913560956015742,0.0007900313887266548,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.012200365039823538,0.005415822821435448,False,False,False
dax8_C1_b300,splince_A0,frontier_vs_comparator,unweighted,recovery/AB/RAC1P,0.0006201839407818562,0.0022955945498439015,2.5641409628361194,-0.005266044078536234,0.006506411960099946,-0.003952958193640445,0.004891221966515614,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.00860232398052528,0.009842691862088993,False,False,False
dax8_C1_b300,splince_A0,frontier_vs_comparator,person_weighted,utility/same_residence,-0.005102749882230343,0.0029694167486070465,2.5785268619871604,-0.012759470732948187,0.002553970968487501,-0.01107008069128771,0.0007686736190039956,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.017032325811722218,0.006826826047261534,False,False,False
dax8_C1_b300,splince_A0,frontier_vs_comparator,person_weighted,recovery/A/SEX,0.006111019392854781,0.0027725285514517113,2.5785268619871604,-0.0010380199526898075,0.013260058738399371,0.0007024202536866632,0.011527518708151866,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0050275619082518685,0.01724960069396143,False,False,False
dax8_C1_b300,splince_A0,frontier_vs_comparator,person_weighted,recovery/AB/SEX,0.004003770511822029,0.0025186157802980853,2.5785268619871604,-0.0024905479327013372,0.010498088956345394,-0.0009640525201911295,0.0091148165772502,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.006114721007556996,0.014122262031201052,False,False,False
dax8_C1_b300,splince_A0,frontier_vs_comparator,person_weighted,recovery/A/RAC1P,-0.0046926555387620805,0.0025395094386157615,2.5785268619871604,-0.011240848842502756,0.0018555377649785943,-0.009756277274653257,0.00018209162695282803,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.014895086937399379,0.005509775859875218,False,False,False
dax8_C1_b300,splince_A0,frontier_vs_comparator,person_weighted,recovery/AB/RAC1P,0.0006264896476361563,0.002623800516904181,2.5785268619871604,-0.00613905046569707,0.0073920297609693835,-0.0045821492383862645,0.005481030894195304,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.009914579572415793,0.011167558867688105,False,False,False
dax8_C1_b300,optnet16_C1,frontier_vs_comparator,unweighted,utility/same_residence,-0.004948748206766681,0.0029889183906563633,2.5556015310302955,-0.012587232622052691,0.0026897362085193275,-0.010786154245769338,0.0008163403784162572,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.016956671616344097,0.007059175202810734,False,False,False
dax8_C1_b300,optnet16_C1,frontier_vs_comparator,unweighted,recovery/A/SEX,0.00014106545393988146,0.002587478024168433,2.5556015310302955,-0.00647149734613221,0.006753628254011973,-0.00497171328661574,0.005037227479097649,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.010254078834812757,0.01053620974269252,False,False,False
dax8_C1_b300,optnet16_C1,frontier_vs_comparator,unweighted,recovery/AB/SEX,0.004976847918316022,0.002876345953401084,2.5556015310302955,-0.0023739462039685834,0.012327642040600627,-0.0006712260065008995,0.010716906387254185,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.006578817842201247,0.01653251367883329,False,False,False
dax8_C1_b300,optnet16_C1,frontier_vs_comparator,unweighted,recovery/A/RAC1P,-0.0012491758703139975,0.0045263079171623056,2.5556015310302955,-0.012816615313328533,0.010318263572700537,-0.010266419603958198,0.007221529247263891,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.01943353278261939,0.016935181041991397,False,False,False
dax8_C1_b300,optnet16_C1,frontier_vs_comparator,unweighted,recovery/AB/RAC1P,-0.003755540668196759,0.003439410067127565,2.5556015310302955,-0.012545302301588977,0.005034220965195458,-0.010667168461618276,0.002804980221035326,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.017573305913746947,0.010062224577353427,False,False,False
dax8_C1_b300,optnet16_C1,frontier_vs_comparator,person_weighted,utility/same_residence,-0.003586882279321542,0.0033010437431120615,2.5019931082311158,-0.011846070974557366,0.004672306415914282,-0.010088616632470923,0.0028339305036236776,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.016848763420964138,0.009674998862321052,False,False,False
dax8_C1_b300,optnet16_C1,frontier_vs_comparator,person_weighted,recovery/A/SEX,-0.0014696772625223027,0.002946286511657704,2.5019931082311158,-0.008841265809564174,0.005901911284519568,-0.007351959598631964,0.004133133688729966,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.013306327900175729,0.010366973375131122,False,False,False
dax8_C1_b300,optnet16_C1,frontier_vs_comparator,person_weighted,recovery/AB/SEX,0.0022062382870095356,0.003355698296340522,2.5019931082311158,-0.006189695723737346,0.010602172297756417,-0.0042064273339593285,0.008550943674904042,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.011275216494115363,0.015687693068134435,False,False,False
dax8_C1_b300,optnet16_C1,frontier_vs_comparator,person_weighted,recovery/A/RAC1P,0.0007932838895040226,0.005381098059452961,2.5019931082311158,-0.012670186369963116,0.014256754148971162,-0.010080361578325012,0.011305108133169636,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.02082517633989929,0.022411744118907333,False,False,False
dax8_C1_b300,optnet16_C1,frontier_vs_comparator,person_weighted,recovery/AB/RAC1P,-0.0003164691045337933,0.004383157414674057,2.5019931082311158,-0.011283098748340398,0.010650160539272813,-0.008909627435571816,0.008253393419172495,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.01792572156591308,0.01729278335684549,False,False,False
dax8_C1_b300,leace_dax8_none,frontier_vs_comparator,unweighted,utility/same_residence,-0.02250305900104647,0.003223837579122739,2.5508059213756553,-0.030726442987426113,-0.01427967501466683,-0.0288867065137449,-0.016658515391615978,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.03545476583119592,-0.009551352170897028,True,False,False
dax8_C1_b300,leace_dax8_none,frontier_vs_comparator,unweighted,recovery/A/SEX,0.007167066718893185,0.0021858432698895003,2.5508059213756553,0.001591404762859923,0.012742728674926446,0.002800636764290633,0.011333301281412496,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.001614517499740978,0.01594865093752735,False,False,False
dax8_C1_b300,leace_dax8_none,frontier_vs_comparator,unweighted,recovery/AB/SEX,0.006394501957334338,0.0020925404564317326,2.5508059213756553,0.0010568373703501582,0.011732166544318518,0.0022445570270666747,0.010478911047716767,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0020122399633631096,0.014801243878031785,False,False,False
dax8_C1_b300,leace_dax8_none,frontier_vs_comparator,unweighted,recovery/A/RAC1P,0.004618951617310962,0.0020082876485075355,2.5508059213756553,-0.0005038004083276499,0.009741703642949575,0.0007344165554499517,0.008454443313528473,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0034493062324402017,0.012687209467062126,False,False,False
dax8_C1_b300,leace_dax8_none,frontier_vs_comparator,unweighted,recovery/AB/RAC1P,0.00896261202900428,0.002405864288667216,2.5508059213756553,0.002825719155445716,0.015099504902562844,0.00413870899766669,0.013353921010928934,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0007029024937288911,0.01862812655173745,False,False,False
dax8_C1_b300,leace_dax8_none,frontier_vs_comparator,person_weighted,utility/same_residence,-0.02097475472316749,0.00374787048832283,2.5622554518043135,-0.030577756314529157,-0.011371753131805823,-0.028673393018299062,-0.013804203811236945,False,True,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.03603175390838551,-0.0059177555379494665,True,False,False
dax8_C1_b300,leace_dax8_none,frontier_vs_comparator,person_weighted,recovery/A/SEX,0.005244425238876694,0.002653383510859292,2.5622554518043135,-0.0015542211275501967,0.012043071605303584,0.00013945696684461995,0.01051727593009308,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.005415493102900842,0.01590434358065423,False,False,False
dax8_C1_b300,leace_dax8_none,frontier_vs_comparator,person_weighted,recovery/AB/SEX,0.003135011004489171,0.0024922249488458265,2.5622554518043135,-0.0032507059578137745,0.009520727966792117,-0.0016990066345324072,0.007991512356927,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.006877455845971344,0.013147477854949687,False,False,False
dax8_C1_b300,leace_dax8_none,frontier_vs_comparator,person_weighted,recovery/A/RAC1P,0.004475611348488137,0.002392517114372447,2.5622554518043135,-0.0016546286713477899,0.010605851368324063,-0.0003137673080486162,0.009002709246026041,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.005136281152591024,0.014087503849567298,False,False,False
dax8_C1_b300,leace_dax8_none,frontier_vs_comparator,person_weighted,recovery/AB/RAC1P,0.0103254113421584,0.0030033332527627235,2.5622554518043135,0.0026301043416819296,0.01802071834263487,0.004331897983297248,0.015978802088360267,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0017404235047716928,0.02239124618908849,False,False,False
dax8_L1_b010,dax16_L1_b010,width8_vs_width16,unweighted,utility/same_residence,0.005635358330900231,0.0018673413885096546,2.539837666778651,0.0008926143356286637,0.010378102326171798,0.0019303410774871193,0.00918317366287406,False,False,True,850,0.05,5.882352941176471e-05,4.017481188886016,-0.0018666505706656051,0.013137367232466068,False,False,False
dax8_L1_b010,dax16_L1_b010,width8_vs_width16,unweighted,recovery/A/SEX,-0.003087559188190222,0.0016754531609588245,2.539837666778651,-0.0073429382353167975,0.0011678198589363544,-0.00633146881746932,0.00011893463140255085,False,False,False,850,0.05,5.882352941176471e-05,4.017481188886016,-0.009818660745201921,0.0036435423688214777,False,False,False
