seed,arm,weight,role,selected_step,training_fresh_probe_gain,training_active_attacker,audit_additional_recovery,audit_absolute_recovery,audit_selected_candidate,note
0,dax16_L1_b100,person_weighted,AB/RAC1P,300,0.0,,0.0,0.04468590489667901,anchor__wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b300,unweighted,A/public_coverage,400,0.006772756576538086,0:mlp64_32,0.0040505465462855605,0.04939179637567315,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b300,unweighted,A/SEX,400,0.004328727722167969,0:mlp64,0.007744532189069564,0.01160175443702749,wire__kernel__0.0001,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b300,unweighted,A/RAC1P,400,0.0076683759689331055,0:mlp64,0.01709807787641915,0.03678449092846425,wire__logistic,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b300,unweighted,AB/SEX,400,0.0,,0.0072296882072735436,0.013752297150569248,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b300,unweighted,AB/RAC1P,400,0.0,,0.008322106915107153,0.04832187909661867,wire__mlp_1,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b300,person_weighted,A/public_coverage,400,0.006772756576538086,0:mlp64_32,0.0018596971594946332,0.05233517210578498,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b300,person_weighted,A/SEX,400,0.004328727722167969,0:mlp64,0.007529141621075985,0.011847275598620421,wire__kernel__0.0001,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b300,person_weighted,A/RAC1P,400,0.0076683759689331055,0:mlp64,0.021296442443729413,0.040755699934810874,wire__logistic,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
0,dax16_L1_b300,person_weighted,AB/SEX,400,0.0,,0.0073890881361833305,0.01551638605695993,wire__mlp_0,"training gain is measured on the internal monitor fold against a 300-update differentiable probe; audit recovery is measured on the test pool against the full independent slate. Different pools, different families, not the same quantity"
