seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,class_index,support,weighted_support,prevalence,predicted_support,predicted_weight,precision,recall,f1,auroc,recall_defined,auroc_defined,original_census_code,fit_class_support,schema_coverage_complete,evidence_audit_budget,origin_metrics,origin_release
1,audit,S_F_C,RAC1P,hist_gb_5,histgb,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,5,407,44629.0,0.13138039347292996,391,44972.0,0.3761006848705861,0.37899123888054853,0.37754042923628084,0.7367717335741144,True,True,6,476,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,hist_gb_5,histgb,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,6,9,1139.0,0.0033530275866738494,1,302.0,0.0,0.0,0.0,0.47889967824373636,True,True,7,11,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,hist_gb_5,histgb,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,7,455,53601.0,0.15779247732511414,223,25910.0,0.3087996912389039,0.14926960317904517,0.20125517224031894,0.6366711050149498,True,True,8,469,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,hist_gb_5,histgb,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,8,183,20595.0,0.06062827317607369,39,4592.0,0.01633275261324042,0.003641660597232338,0.005955453209989281,0.5037241731625315,True,True,9,158,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,hist_gb_5,histgb,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,0,1680,196490.0,0.5546287749842636,2249,264889.0,0.5812170380801015,0.7835411471321696,0.6673819137845459,0.5601870506769917,True,True,1,1694,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,hist_gb_5,histgb,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,1,158,24431.0,0.06896094254995441,50,5466.0,0.13172338090010977,0.02947075436944865,0.04816536776265177,0.5807166232637901,True,True,2,181,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,hist_gb_5,histgb,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,2,14,1034.0,0.002918653129084068,3,305.0,0.0,0.0,0.0,0.4841513255256906,True,True,3,30,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,hist_gb_5,histgb,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,hist_gb_5,histgb,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,4,13,1905.0,0.005377209101455657,3,382.0,0.0,0.0,0.0,0.3623857813943738,True,True,5,2,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,hist_gb_5,histgb,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,5,455,44817.0,0.1265041366403875,415,43719.0,0.3590429790251378,0.3502465582256733,0.3545902231860486,0.71848157097502,True,True,6,476,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,hist_gb_5,histgb,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,6,15,1909.0,0.005388499829227743,6,827.0,0.0,0.0,0.0,0.6834669347799714,True,True,7,11,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,hist_gb_5,histgb,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,7,491,63555.0,0.17939555088872142,234,31928.0,0.2904660486093711,0.14592085595153803,0.19425447461851847,0.6363173229336742,True,True,8,469,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,hist_gb_5,histgb,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,8,189,20132.0,0.056826232876905663,55,6757.0,0.07074145330768092,0.023743294257897875,0.0355535720926773,0.5417260718288924,True,True,9,158,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,0,1713,1713.0,0.5779352226720648,2613,2613.0,0.6035208572522005,0.9206071220081729,0.729079981507166,0.6072858000814759,True,True,1,1694,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,1,163,163.0,0.05499325236167341,0,0.0,,0.0,0.0,0.6819464126527993,True,True,2,181,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,2,25,25.0,0.008434547908232119,0,0.0,,0.0,0.0,0.5930588635590337,True,True,3,30,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,4,9,9.0,0.003036437246963563,0,0.0,,0.0,0.0,0.7095130663658582,True,True,5,2,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,5,407,407.0,0.13731443994601888,302,302.0,0.4602649006622517,0.3415233415233415,0.3921015514809591,0.7505753344627025,True,True,6,476,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,6,9,9.0,0.003036437246963563,0,0.0,,0.0,0.0,0.4588644482045497,True,True,7,11,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,7,455,455.0,0.15350877192982457,49,49.0,0.32653061224489793,0.035164835164835165,0.06349206349206349,0.6349778161256838,True,True,8,469,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,8,183,183.0,0.06174089068825911,0,0.0,,0.0,0.0,0.5701903824350638,True,True,9,158,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,0,1680,1680.0,0.5572139303482587,2663,2663.0,0.5839279008636876,0.9255952380952381,0.7160948653004835,0.6139863117531656,True,True,1,1694,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,1,158,158.0,0.05240464344941957,0,0.0,,0.0,0.0,0.6323575672454509,True,True,2,181,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,2,14,14.0,0.004643449419568822,0,0.0,,0.0,0.0,0.4221926024658447,True,True,3,30,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,4,13,13.0,0.004311774461028192,0,0.0,,0.0,0.0,0.662250807154205,True,True,5,2,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,5,455,455.0,0.15091210613598674,299,299.0,0.5050167224080268,0.33186813186813185,0.4005305039787798,0.7480936641483517,True,True,6,476,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,6,15,15.0,0.004975124378109453,0,0.0,,0.0,0.0,0.5277888888888889,True,True,7,11,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,7,491,491.0,0.1628524046434494,53,53.0,0.2830188679245283,0.03054989816700611,0.05514705882352941,0.6619080049447906,True,True,8,469,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,8,189,189.0,0.0626865671641791,0,0.0,,0.0,0.0,0.5623471768199299,True,True,9,158,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,0,1713,194640.0,0.5729879626604022,2613,296888.0,0.5983064320551857,0.9126078914919852,0.7227665565339105,0.6112768007223199,True,True,1,1694,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,1,163,23099.0,0.06799963496451207,0,0.0,,0.0,0.0,0.6677061964999342,True,True,2,181,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,2,25,1464.0,0.004309773825189215,0,0.0,,0.0,0.0,0.5501792913382786,True,True,3,30,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,4,9,526.0,0.0015484569891048682,0,0.0,,0.0,0.0,0.7153402233369317,True,True,5,2,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,5,407,44629.0,0.13138039347292996,302,35719.0,0.46518659536941126,0.3723139662551256,0.41360083636182604,0.7563759747374038,True,True,6,476,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,6,9,1139.0,0.0033530275866738494,0,0.0,,0.0,0.0,0.4874007193108004,True,True,7,11,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,7,455,53601.0,0.15779247732511414,49,7086.0,0.4003669206886819,0.0529281170127423,0.09349613591049154,0.6509772512717069,True,True,8,469,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation_person_weighted,8,183,20595.0,0.06062827317607369,0,0.0,,0.0,0.0,0.549144675041484,True,True,9,158,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,0,1680,196490.0,0.5546287749842636,2663,314118.0,0.5739117147059385,0.917481805689857,0.7061228966251998,0.5873666545580005,True,True,1,1694,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,1,158,24431.0,0.06896094254995441,0,0.0,,0.0,0.0,0.5882614646820168,True,True,2,181,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,2,14,1034.0,0.002918653129084068,0,0.0,,0.0,0.0,0.37074810823777304,True,True,3,30,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,4,13,1905.0,0.005377209101455657,0,0.0,,0.0,0.0,0.6669961234455078,True,True,5,2,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,5,455,44817.0,0.1265041366403875,299,32756.0,0.4648613994382709,0.33975946627395853,0.3925850489216609,0.7564291453663745,True,True,6,476,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,6,15,1909.0,0.005388499829227743,0,0.0,,0.0,0.0,0.6183284225127952,True,True,7,11,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,7,491,63555.0,0.17939555088872142,53,7399.0,0.2794972293553183,0.03253874596805916,0.058291287312906954,0.6578015187915847,True,True,8,469,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_0,mlp,False,False,False,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation_person_weighted,8,189,20132.0,0.056826232876905663,0,0.0,,0.0,0.0,0.5722006259342256,True,True,9,158,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,0,1713,1713.0,0.5779352226720648,2634,2634.0,0.6051632498101747,0.9305312317571512,0.7333793420749942,0.6108299583333917,True,True,1,1694,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,1,163,163.0,0.05499325236167341,0,0.0,,0.0,0.0,0.6864835740084063,True,True,2,181,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,2,25,25.0,0.008434547908232119,0,0.0,,0.0,0.0,0.5575093569241238,True,True,3,30,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,4,9,9.0,0.003036437246963563,0,0.0,,0.0,0.0,0.7436924233878548,True,True,5,2,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,5,407,407.0,0.13731443994601888,293,293.0,0.47440273037542663,0.3415233415233415,0.39714285714285713,0.7535541016182392,True,True,6,476,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,6,9,9.0,0.003036437246963563,0,0.0,,0.0,0.0,0.554295920285768,True,True,7,11,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,7,455,455.0,0.15350877192982457,37,37.0,0.3783783783783784,0.03076923076923077,0.056910569105691054,0.6405077982997472,True,True,8,469,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,validation,8,183,183.0,0.06174089068825911,0,0.0,,0.0,0.0,0.5413431894412317,True,True,9,158,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
1,audit,S_F_C,RAC1P,mlp_1,mlp,False,False,True,False,120,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,development_evaluation,0,1680,1680.0,0.5572139303482587,2693,2693.0,0.584106943928704,0.9363095238095238,0.7194145895266407,0.618825798109506,True,True,1,1694,False,120,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_1/metrics.json,C
