unit,seed,release,teacher,target,split,metric,coordinate,value
E_F,0,E_F_I,E,E,fit,per_coordinate_ratio_defined,8,True
E_F,0,E_F_I,E,E,fit,per_coordinate_ratio_defined,9,True
E_F,0,E_F_I,E,E,fit,per_coordinate_ratio_defined,10,True
E_F,0,E_F_I,E,E,fit,per_coordinate_ratio_defined,11,True
E_F,0,E_F_I,E,E,fit,per_coordinate_ratio_defined,12,True
E_F,0,E_F_I,E,E,fit,per_coordinate_ratio_defined,13,True
E_F,0,E_F_I,E,E,fit,per_coordinate_ratio_defined,14,True
E_F,0,E_F_I,E,E,fit,per_coordinate_ratio_defined,15,True
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse,0,6.720069563995595e-16
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse,1,7.754735519093856e-16
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse,2,6.778401498505727e-16
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse,3,3.8927751957961833e-16
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse,4,6.94622119906358e-16
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse,5,1.2495024611473166e-15
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse,6,5.585679062769777e-16
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse,7,2.24505447796751e-16
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse,8,9.081486870648738e-16
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse,9,5.575567435954961e-16
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse,10,1.795298822647545e-15
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse,11,9.79136822481449e-16
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse,12,9.528780926310854e-16
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse,13,1.0369211081642904e-15
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse,14,7.813309508564257e-16
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse,15,1.3581840374914172e-15
E_F,0,E_F_I,E,E,source_validation,prior_per_coordinate_mse,0,0.33493744813687654
E_F,0,E_F_I,E,E,source_validation,prior_per_coordinate_mse,1,0.4463941076678814
E_F,0,E_F_I,E,E,source_validation,prior_per_coordinate_mse,2,0.3209693781845573
E_F,0,E_F_I,E,E,source_validation,prior_per_coordinate_mse,3,0.19949783504854465
E_F,0,E_F_I,E,E,source_validation,prior_per_coordinate_mse,4,0.32587843592039917
E_F,0,E_F_I,E,E,source_validation,prior_per_coordinate_mse,5,0.5583847363405621
E_F,0,E_F_I,E,E,source_validation,prior_per_coordinate_mse,6,0.2702468824245778
E_F,0,E_F_I,E,E,source_validation,prior_per_coordinate_mse,7,0.10904352415050547
E_F,0,E_F_I,E,E,source_validation,prior_per_coordinate_mse,8,0.49405851934845885
E_F,0,E_F_I,E,E,source_validation,prior_per_coordinate_mse,9,0.2840785133388299
E_F,0,E_F_I,E,E,source_validation,prior_per_coordinate_mse,10,0.7750823616231822
E_F,0,E_F_I,E,E,source_validation,prior_per_coordinate_mse,11,0.4904888991985556
E_F,0,E_F_I,E,E,source_validation,prior_per_coordinate_mse,12,0.4830215351548907
E_F,0,E_F_I,E,E,source_validation,prior_per_coordinate_mse,13,0.6709052557801065
E_F,0,E_F_I,E,E,source_validation,prior_per_coordinate_mse,14,0.5308875294646367
E_F,0,E_F_I,E,E,source_validation,prior_per_coordinate_mse,15,0.6348611224398508
E_F,0,E_F_I,E,E,source_validation,target_variance_per_coordinate,0,0.33484582028789844
E_F,0,E_F_I,E,E,source_validation,target_variance_per_coordinate,1,0.44588012505056585
E_F,0,E_F_I,E,E,source_validation,target_variance_per_coordinate,2,0.3205125385301901
E_F,0,E_F_I,E,E,source_validation,target_variance_per_coordinate,3,0.19949517031945596
E_F,0,E_F_I,E,E,source_validation,target_variance_per_coordinate,4,0.3258774666985624
E_F,0,E_F_I,E,E,source_validation,target_variance_per_coordinate,5,0.5581498610785934
E_F,0,E_F_I,E,E,source_validation,target_variance_per_coordinate,6,0.27024158619782634
E_F,0,E_F_I,E,E,source_validation,target_variance_per_coordinate,7,0.1090241656719342
E_F,0,E_F_I,E,E,source_validation,target_variance_per_coordinate,8,0.4939010572565085
E_F,0,E_F_I,E,E,source_validation,target_variance_per_coordinate,9,0.2840175143989851
E_F,0,E_F_I,E,E,source_validation,target_variance_per_coordinate,10,0.775064496980064
E_F,0,E_F_I,E,E,source_validation,target_variance_per_coordinate,11,0.49048888334155016
E_F,0,E_F_I,E,E,source_validation,target_variance_per_coordinate,12,0.48281105027707377
E_F,0,E_F_I,E,E,source_validation,target_variance_per_coordinate,13,0.670878832882408
E_F,0,E_F_I,E,E,source_validation,target_variance_per_coordinate,14,0.530601223522431
E_F,0,E_F_I,E,E,source_validation,target_variance_per_coordinate,15,0.6340753657893925
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse_over_prior,0,2.006365547172065e-15
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse_over_prior,1,1.7371948656776183e-15
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse_over_prior,2,2.1118530175199917e-15
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse_over_prior,3,1.95128693744919e-15
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse_over_prior,4,2.1315375408148523e-15
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse_over_prior,5,2.237708840925834e-15
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse_over_prior,6,2.0668801107552698e-15
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse_over_prior,7,2.058860895644579e-15
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse_over_prior,8,1.838139919664775e-15
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse_over_prior,9,1.962685375400003e-15
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse_over_prior,10,2.3162684529264984e-15
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse_over_prior,11,1.9962466512113313e-15
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse_over_prior,12,1.972744532654275e-15
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse_over_prior,13,1.5455552020658903e-15
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse_over_prior,14,1.4717447811297128e-15
E_F,0,E_F_I,E,E,source_validation,per_coordinate_mse_over_prior,15,2.139340384038238e-15
E_F,0,E_F_I,E,E,source_validation,per_coordinate_ratio_defined,0,True
E_F,0,E_F_I,E,E,source_validation,per_coordinate_ratio_defined,1,True
E_F,0,E_F_I,E,E,source_validation,per_coordinate_ratio_defined,2,True
E_F,0,E_F_I,E,E,source_validation,per_coordinate_ratio_defined,3,True
E_F,0,E_F_I,E,E,source_validation,per_coordinate_ratio_defined,4,True
E_F,0,E_F_I,E,E,source_validation,per_coordinate_ratio_defined,5,True
E_F,0,E_F_I,E,E,source_validation,per_coordinate_ratio_defined,6,True
E_F,0,E_F_I,E,E,source_validation,per_coordinate_ratio_defined,7,True
E_F,0,E_F_I,E,E,source_validation,per_coordinate_ratio_defined,8,True
E_F,0,E_F_I,E,E,source_validation,per_coordinate_ratio_defined,9,True
E_F,0,E_F_I,E,E,source_validation,per_coordinate_ratio_defined,10,True
E_F,0,E_F_I,E,E,source_validation,per_coordinate_ratio_defined,11,True
E_F,0,E_F_I,E,E,source_validation,per_coordinate_ratio_defined,12,True
E_F,0,E_F_I,E,E,source_validation,per_coordinate_ratio_defined,13,True
E_F,0,E_F_I,E,E,source_validation,per_coordinate_ratio_defined,14,True
E_F,0,E_F_I,E,E,source_validation,per_coordinate_ratio_defined,15,True
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse,0,6.826080051588955e-16
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse,1,7.936994615042089e-16
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse,2,6.98653349998224e-16
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse,3,4.190460823338035e-16
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse,4,6.727338625596329e-16
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse,5,1.2973490585321052e-15
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse,6,5.832795884845514e-16
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse,7,2.1979773386079895e-16
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse,8,1.0120208907873856e-15
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse,9,5.705254205849236e-16
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse,10,1.8504503270827828e-15
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse,11,9.541443486109443e-16
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse,12,1.050402767473317e-15
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse,13,1.0133248569712665e-15
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse,14,8.034941095611767e-16
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse,15,1.2894561703684065e-15
E_F,0,E_F_I,E,E,development_evaluation,prior_per_coordinate_mse,0,0.35027078247916216
E_F,0,E_F_I,E,E,development_evaluation,prior_per_coordinate_mse,1,0.4481881470552766
E_F,0,E_F_I,E,E,development_evaluation,prior_per_coordinate_mse,2,0.3318873767587415
E_F,0,E_F_I,E,E,development_evaluation,prior_per_coordinate_mse,3,0.1958724703089859
E_F,0,E_F_I,E,E,development_evaluation,prior_per_coordinate_mse,4,0.3440658705293435
E_F,0,E_F_I,E,E,development_evaluation,prior_per_coordinate_mse,5,0.5746396370771739
E_F,0,E_F_I,E,E,development_evaluation,prior_per_coordinate_mse,6,0.28617871184448496
E_F,0,E_F_I,E,E,development_evaluation,prior_per_coordinate_mse,7,0.10986232911510001
E_F,0,E_F_I,E,E,development_evaluation,prior_per_coordinate_mse,8,0.4851501281729305
E_F,0,E_F_I,E,E,development_evaluation,prior_per_coordinate_mse,9,0.30110147207493804
E_F,0,E_F_I,E,E,development_evaluation,prior_per_coordinate_mse,10,0.8317888275181581
E_F,0,E_F_I,E,E,development_evaluation,prior_per_coordinate_mse,11,0.5288061950269503
E_F,0,E_F_I,E,E,development_evaluation,prior_per_coordinate_mse,12,0.5061935687697815
E_F,0,E_F_I,E,E,development_evaluation,prior_per_coordinate_mse,13,0.6694539224901742
E_F,0,E_F_I,E,E,development_evaluation,prior_per_coordinate_mse,14,0.5201143161729301
E_F,0,E_F_I,E,E,development_evaluation,prior_per_coordinate_mse,15,0.650953509218802
E_F,0,E_F_I,E,E,development_evaluation,target_variance_per_coordinate,0,0.350024636617928
E_F,0,E_F_I,E,E,development_evaluation,target_variance_per_coordinate,1,0.44792339575568363
E_F,0,E_F_I,E,E,development_evaluation,target_variance_per_coordinate,2,0.3318242016842899
E_F,0,E_F_I,E,E,development_evaluation,target_variance_per_coordinate,3,0.19586861411774417
E_F,0,E_F_I,E,E,development_evaluation,target_variance_per_coordinate,4,0.34406586207588735
E_F,0,E_F_I,E,E,development_evaluation,target_variance_per_coordinate,5,0.5743412133087024
E_F,0,E_F_I,E,E,development_evaluation,target_variance_per_coordinate,6,0.28615220426783916
E_F,0,E_F_I,E,E,development_evaluation,target_variance_per_coordinate,7,0.10986136244789244
E_F,0,E_F_I,E,E,development_evaluation,target_variance_per_coordinate,8,0.4849753523948195
E_F,0,E_F_I,E,E,development_evaluation,target_variance_per_coordinate,9,0.30106148966944524
E_F,0,E_F_I,E,E,development_evaluation,target_variance_per_coordinate,10,0.8317874020740763
E_F,0,E_F_I,E,E,development_evaluation,target_variance_per_coordinate,11,0.5287764932082266
E_F,0,E_F_I,E,E,development_evaluation,target_variance_per_coordinate,12,0.5060520562544696
E_F,0,E_F_I,E,E,development_evaluation,target_variance_per_coordinate,13,0.6694254823728852
E_F,0,E_F_I,E,E,development_evaluation,target_variance_per_coordinate,14,0.5201143072376259
E_F,0,E_F_I,E,E,development_evaluation,target_variance_per_coordinate,15,0.6509220372986315
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse_over_prior,0,1.948800868652253e-15
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse_over_prior,1,1.770906854005488e-15
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse_over_prior,2,2.1050916633870506e-15
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse_over_prior,3,2.1393822300436836e-15
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse_over_prior,4,1.955247294724802e-15
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse_over_prior,5,2.2576741575483622e-15
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse_over_prior,6,2.038165539026945e-15
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse_over_prior,7,2.000665156393347e-15
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse_over_prior,8,2.0859953074703783e-15
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse_over_prior,9,1.8947945244284006e-15
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse_over_prior,10,2.2246635995388953e-15
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse_over_prior,11,1.804336555781683e-15
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse_over_prior,12,2.0751009737759896e-15
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse_over_prior,13,1.51365885377442e-15
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse_over_prior,14,1.5448413638628379e-15
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_mse_over_prior,15,1.980872907369161e-15
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_ratio_defined,0,True
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_ratio_defined,1,True
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_ratio_defined,2,True
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_ratio_defined,3,True
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_ratio_defined,4,True
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_ratio_defined,5,True
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_ratio_defined,6,True
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_ratio_defined,7,True
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_ratio_defined,8,True
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_ratio_defined,9,True
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_ratio_defined,10,True
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_ratio_defined,11,True
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_ratio_defined,12,True
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_ratio_defined,13,True
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_ratio_defined,14,True
E_F,0,E_F_I,E,E,development_evaluation,per_coordinate_ratio_defined,15,True
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse,0,0.6613517808003332
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse,1,0.5664516360696169
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse,2,0.6740908144340989
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse,3,0.7957821729571511
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse,4,0.6654673509242187
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse,5,0.44749306898569574
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse,6,0.7224103290830158
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse,7,0.8854362384695269
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse,8,0.5160862731182775
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse,9,0.7229235510616077
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse,10,0.20293251539516316
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse,11,0.4907698733001133
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse,12,0.5062190983389333
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse,13,0.29452938649502797
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse,14,0.4860368245403223
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse,15,0.34470800364176607
E_F,0,E_F_I,E,qE,fit,prior_per_coordinate_mse,0,0.6631267752837352
E_F,0,E_F_I,E,qE,fit,prior_per_coordinate_mse,1,0.5669923520480006
E_F,0,E_F_I,E,qE,fit,prior_per_coordinate_mse,2,0.6753757507248027
E_F,0,E_F_I,E,qE,fit,prior_per_coordinate_mse,3,0.7970195940143425
E_F,0,E_F_I,E,qE,fit,prior_per_coordinate_mse,4,0.6666856745286158
E_F,0,E_F_I,E,qE,fit,prior_per_coordinate_mse,5,0.4478627551378224
E_F,0,E_F_I,E,qE,fit,prior_per_coordinate_mse,6,0.725381087063106
E_F,0,E_F_I,E,qE,fit,prior_per_coordinate_mse,7,0.8872773850941613
E_F,0,E_F_I,E,qE,fit,prior_per_coordinate_mse,8,0.5165343552319479
E_F,0,E_F_I,E,qE,fit,prior_per_coordinate_mse,9,0.723639098163083
E_F,0,E_F_I,E,qE,fit,prior_per_coordinate_mse,10,0.20361903267305909
E_F,0,E_F_I,E,qE,fit,prior_per_coordinate_mse,11,0.4920686928582519
E_F,0,E_F_I,E,qE,fit,prior_per_coordinate_mse,12,0.5073028169073249
E_F,0,E_F_I,E,qE,fit,prior_per_coordinate_mse,13,0.29526442456101176
E_F,0,E_F_I,E,qE,fit,prior_per_coordinate_mse,14,0.4865751201819926
E_F,0,E_F_I,E,qE,fit,prior_per_coordinate_mse,15,0.3452746701687336
E_F,0,E_F_I,E,qE,fit,target_variance_per_coordinate,0,0.6631267752837352
E_F,0,E_F_I,E,qE,fit,target_variance_per_coordinate,1,0.5669923520480006
E_F,0,E_F_I,E,qE,fit,target_variance_per_coordinate,2,0.6753757507248027
E_F,0,E_F_I,E,qE,fit,target_variance_per_coordinate,3,0.7970195940143425
E_F,0,E_F_I,E,qE,fit,target_variance_per_coordinate,4,0.6666856745286158
E_F,0,E_F_I,E,qE,fit,target_variance_per_coordinate,5,0.4478627551378224
E_F,0,E_F_I,E,qE,fit,target_variance_per_coordinate,6,0.725381087063106
E_F,0,E_F_I,E,qE,fit,target_variance_per_coordinate,7,0.8872773850941613
E_F,0,E_F_I,E,qE,fit,target_variance_per_coordinate,8,0.5165343552319479
E_F,0,E_F_I,E,qE,fit,target_variance_per_coordinate,9,0.723639098163083
E_F,0,E_F_I,E,qE,fit,target_variance_per_coordinate,10,0.20361903267305909
E_F,0,E_F_I,E,qE,fit,target_variance_per_coordinate,11,0.4920686928582519
E_F,0,E_F_I,E,qE,fit,target_variance_per_coordinate,12,0.5073028169073249
E_F,0,E_F_I,E,qE,fit,target_variance_per_coordinate,13,0.29526442456101176
E_F,0,E_F_I,E,qE,fit,target_variance_per_coordinate,14,0.4865751201819926
E_F,0,E_F_I,E,qE,fit,target_variance_per_coordinate,15,0.3452746701687336
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse_over_prior,0,0.9973232954096258
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse_over_prior,1,0.9990463434357967
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse_over_prior,2,0.9980974497687771
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse_over_prior,3,0.9984474396031359
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse_over_prior,4,0.9981725666968042
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse_over_prior,5,0.9991745548209007
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse_over_prior,6,0.9959045555045858
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse_over_prior,7,0.997924948099022
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse_over_prior,8,0.9991325221466262
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse_over_prior,9,0.9990111823652263
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse_over_prior,10,0.996628422849851
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse_over_prior,11,0.9973604913765307
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse_over_prior,12,0.9978637639447809
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse_over_prior,13,0.9975105769444571
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse_over_prior,14,0.9988937049607696
E_F,0,E_F_I,E,qE,fit,per_coordinate_mse_over_prior,15,0.9983587949654963
E_F,0,E_F_I,E,qE,fit,per_coordinate_ratio_defined,0,True
E_F,0,E_F_I,E,qE,fit,per_coordinate_ratio_defined,1,True
E_F,0,E_F_I,E,qE,fit,per_coordinate_ratio_defined,2,True
E_F,0,E_F_I,E,qE,fit,per_coordinate_ratio_defined,3,True
E_F,0,E_F_I,E,qE,fit,per_coordinate_ratio_defined,4,True
E_F,0,E_F_I,E,qE,fit,per_coordinate_ratio_defined,5,True
E_F,0,E_F_I,E,qE,fit,per_coordinate_ratio_defined,6,True
E_F,0,E_F_I,E,qE,fit,per_coordinate_ratio_defined,7,True
E_F,0,E_F_I,E,qE,fit,per_coordinate_ratio_defined,8,True
E_F,0,E_F_I,E,qE,fit,per_coordinate_ratio_defined,9,True
E_F,0,E_F_I,E,qE,fit,per_coordinate_ratio_defined,10,True
E_F,0,E_F_I,E,qE,fit,per_coordinate_ratio_defined,11,True
E_F,0,E_F_I,E,qE,fit,per_coordinate_ratio_defined,12,True
E_F,0,E_F_I,E,qE,fit,per_coordinate_ratio_defined,13,True
E_F,0,E_F_I,E,qE,fit,per_coordinate_ratio_defined,14,True
E_F,0,E_F_I,E,qE,fit,per_coordinate_ratio_defined,15,True
E_F,0,E_F_I,E,qE,source_validation,per_coordinate_mse,0,0.7102368635737321
E_F,0,E_F_I,E,qE,source_validation,per_coordinate_mse,1,0.577162307231355
E_F,0,E_F_I,E,qE,source_validation,per_coordinate_mse,2,0.6762829574539334
E_F,0,E_F_I,E,qE,source_validation,per_coordinate_mse,3,0.779146098420519
E_F,0,E_F_I,E,qE,source_validation,per_coordinate_mse,4,0.6823437038089593
E_F,0,E_F_I,E,qE,source_validation,per_coordinate_mse,5,0.4439923445541866
E_F,0,E_F_I,E,qE,source_validation,per_coordinate_mse,6,0.7091167689145574
E_F,0,E_F_I,E,qE,source_validation,per_coordinate_mse,7,0.9179177063266549
E_F,0,E_F_I,E,qE,source_validation,per_coordinate_mse,8,0.49947680233714203
E_F,0,E_F_I,E,qE,source_validation,per_coordinate_mse,9,0.7131779313439406
E_F,0,E_F_I,E,qE,source_validation,per_coordinate_mse,10,0.2053957473367798
E_F,0,E_F_I,E,qE,source_validation,per_coordinate_mse,11,0.4975672706184589
E_F,0,E_F_I,E,qE,source_validation,per_coordinate_mse,12,0.5111349653706327
E_F,0,E_F_I,E,qE,source_validation,per_coordinate_mse,13,0.2889493937899292
E_F,0,E_F_I,E,qE,source_validation,per_coordinate_mse,14,0.48430492970462274
E_F,0,E_F_I,E,qE,source_validation,per_coordinate_mse,15,0.36010444194170266
E_F,0,E_F_I,E,qE,source_validation,prior_per_coordinate_mse,0,0.7113989738320295
E_F,0,E_F_I,E,qE,source_validation,prior_per_coordinate_mse,1,0.5772130852802148
E_F,0,E_F_I,E,qE,source_validation,prior_per_coordinate_mse,2,0.6780339103722992
E_F,0,E_F_I,E,qE,source_validation,prior_per_coordinate_mse,3,0.7787756992645776
E_F,0,E_F_I,E,qE,source_validation,prior_per_coordinate_mse,4,0.6821642499246778
