seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,n,n_classes,class_schema,weighted,weight_sum,support,weighted_support,prevalence,coverage_complete,raw_coverage_complete,valid_class_mask,log_loss,log_loss_probability_floor,accuracy,balanced_accuracy,observed_balanced_accuracy,auroc,macro_auroc,observed_macro_auroc,evidence_audit_budget,origin_metrics,origin_release
0,audit,S_F_D,RAC1P,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2155912663746482,1e-12,0.6010050251256281,,0.15762705157926982,,,0.6436050188669895,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D
0,audit,S_F_D,RAC1P,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2221053887734354,1e-12,0.5814889336016097,,0.15669479611174728,,,0.6222236256958137,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D
0,audit,S_F_D,RAC1P,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,validation_person_weighted,2985,9,"[0,1,2,3,4,5,6,7,8]",True,339532.0,"[1737,144,18,0,11,468,16,409,182]","[196465.0,19737.0,1880.0,0.0,982.0,48456.0,1692.0,49569.0,20751.0]","[0.5786347089523226,0.05813001425491559,0.005537033328228267,0.0,0.002892216344851148,0.14271408880458986,0.00498332999540544,0.14599213034412073,0.061116477975566366]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2380840197646867,1e-12,0.5969304807794258,,0.16009033467231062,,,0.6172203229326078,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D
0,audit,S_F_D,RAC1P,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,development_evaluation_person_weighted,2982,9,"[0,1,2,3,4,5,6,7,8]",True,334141.0,"[1685,130,22,0,9,486,7,465,178]","[192470.0,16914.0,1406.0,0.0,1091.0,48866.0,581.0,56173.0,16640.0]","[0.5760143173091599,0.05061934931660586,0.004207804489721405,0.0,0.0032650886901038783,0.14624365163209543,0.0017387869192945493,0.16811166543465184,0.04979933620836713]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2022906983305306,1e-12,0.5891345270409797,,0.15906814865960744,,,0.5948953288550352,360,results/redesign_20260908_acs_restricted_inputs_v1/S_F/seed_0/metrics.json,D
0,audit,S_K_C,SEX,logistic,logistic,False,False,True,False,360,False,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6738804826379623,1e-12,0.5812395309882747,0.5785083075529255,0.5785083075529255,0.6145425318307894,0.6145425318307894,0.6145425318307894,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,logistic,logistic,False,False,True,False,360,False,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6805310333939997,1e-12,0.5650570087189806,0.5631946595402911,0.5631946595402911,0.5894787217183977,0.5894787217183977,0.5894787217183977,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,logistic,logistic,False,False,True,False,360,False,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6711769654151576,1e-12,0.5855265483076706,0.5787003833398038,0.5787003833398038,0.6158474232935879,0.6158474232935879,0.6158474232935879,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,logistic,logistic,False,False,True,False,360,False,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6788850138680474,1e-12,0.56638365241021,0.5626637530722377,0.5626637530722377,0.5916717290181961,0.5916717290181961,0.5916717290181961,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,hist_gb_20,histgb,False,False,False,False,360,False,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6901811122154191,1e-12,0.5876046901172529,0.5872014431036435,0.5872014431036435,0.6157714079248464,0.6157714079248464,0.6157714079248464,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,hist_gb_20,histgb,False,False,False,False,360,False,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.7098477876576931,1e-12,0.5593561368209256,0.5592990736672261,0.5592990736672261,0.5910679298695499,0.5910679298695499,0.5910679298695499,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,hist_gb_20,histgb,False,False,False,False,360,False,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6907805250881152,1e-12,0.5814650754568053,0.5805841750090064,0.5805841750090064,0.6097969894265209,0.6097969894265209,0.6097969894265209,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,hist_gb_20,histgb,False,False,False,False,360,False,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.7082221132590314,1e-12,0.5556127503060085,0.5551495084503282,0.5551495084503282,0.5866078914104533,0.5866078914104533,0.5866078914104533,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,hist_gb_5,histgb,False,False,True,False,360,False,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.687622464954247,1e-12,0.5725293132328308,0.5717722959333167,0.5717722959333167,0.6135329614722964,0.6135329614722964,0.6135329614722964,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,hist_gb_5,histgb,False,False,True,False,360,False,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.7036935693403159,1e-12,0.5620389000670691,0.5617904838395988,0.5617904838395988,0.5955771391732155,0.5955771391732156,0.5955771391732156,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,hist_gb_5,histgb,False,False,True,False,360,False,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6886659914823865,1e-12,0.5673279690868608,0.5658303770562343,0.5658303770562343,0.6098472134387424,0.6098472134387423,0.6098472134387423,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,hist_gb_5,histgb,False,False,True,False,360,False,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.704214807899219,1e-12,0.5512253809020743,0.5507675671975988,0.5507675671975988,0.5866515464552813,0.5866515464552813,0.5866515464552813,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,mlp_0,mlp,False,False,False,False,360,False,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6639855049892156,1e-12,0.5879396984924623,0.5862835497329684,0.5862835497329684,0.6314834505061109,0.6314834505061109,0.6314834505061109,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,mlp_0,mlp,False,False,False,False,360,False,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6774826891471549,1e-12,0.56841046277666,0.5674607605148854,0.5674607605148854,0.6074111123916818,0.6074111123916818,0.6074111123916818,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,mlp_0,mlp,False,False,False,False,360,False,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6615769744901927,1e-12,0.5947745720580092,0.5908181214175996,0.5908181214175996,0.6338185076543075,0.6338185076543075,0.6338185076543075,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,mlp_0,mlp,False,False,False,False,360,False,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6774222401981103,1e-12,0.5676166648211384,0.5658642925130545,0.5658642925130545,0.6050002035309752,0.6050002035309752,0.6050002035309752,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,mlp_1,mlp,False,True,True,False,360,False,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6635191353936915,1e-12,0.5886097152428811,0.5860824445758681,0.5860824445758681,0.6367270146916868,0.6367270146916868,0.6367270146916868,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,mlp_1,mlp,False,True,True,False,360,False,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6759448511225805,1e-12,0.5888665325285044,0.5872853443494421,0.5872853443494421,0.6201900566892607,0.6201900566892606,0.6201900566892606,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,mlp_1,mlp,False,True,True,False,360,False,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6631781700354,1e-12,0.5917763274153836,0.5860158616208703,0.5860158616208703,0.6322288588738719,0.6322288588738719,0.6322288588738719,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,mlp_1,mlp,False,True,True,False,360,False,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6752854353163845,1e-12,0.5880990360356856,0.5852724859616578,0.5852724859616578,0.6165663973732102,0.6165663973732103,0.6165663973732103,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6584347830315372,1e-12,0.6006700167504188,0.599201691170787,0.599201691170787,0.6451372548314671,0.6451372548314671,0.6451372548314671,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6739058095029973,1e-12,0.5824949698189135,0.5813440469073019,0.5813440469073019,0.6245353929711079,0.6245353929711079,0.6245353929711079,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6557115834312154,1e-12,0.597637336097923,0.594108070820688,0.594108070820688,0.6425505968015133,0.6425505968015133,0.6425505968015133,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,catchup,catchup,True,False,True,True,360,False,False,2993,"[1512,1481]",True,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6825143179841616,1e-12,0.5708727752655316,0.569018277292571,0.569018277292571,0.6099561655879964,0.6099561655879964,0.6099561655879964,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,validation,2985,2,"[0,1]",False,2985.0,"[1541,1444]","[1541.0,1444.0]","[0.5162479061976549,0.4837520938023451]",True,True,"[true,true]",0.6702150381208136,1e-12,0.5939698492462312,0.5905982103213908,0.5905982103213908,0.6372334851096799,0.6372334851096799,0.6372334851096799,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,development_evaluation,2982,2,"[0,1]",False,2982.0,"[1534,1448]","[1534.0,1448.0]","[0.5144198524480215,0.48558014755197854]",True,True,"[true,true]",0.6840711555104295,1e-12,0.5774647887323944,0.5746738746785568,0.5746738746785568,0.617000835572331,0.6170008355723311,0.6170008355723311,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,validation_person_weighted,2985,2,"[0,1]",True,339532.0,"[1541,1444]","[181421.0,158111.0]","[0.5343266614045216,0.4656733385954785]",True,True,"[true,true]",0.6648885270201674,1e-12,0.5941560736543242,0.5858763488431145,0.5858763488431145,0.6357448551244738,0.6357448551244738,0.6357448551244738,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,SEX,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[1534,1448]","[173797.0,160344.0]","[0.520130723257547,0.47986927674245305]",True,True,"[true,true]",0.6883304893611931,1e-12,0.5730814237103499,0.568810716936176,0.568810716936176,0.6090697293156463,0.6090697293156462,0.6090697293156462,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,RAC1P,logistic,logistic,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.233712153497408,1e-12,0.5916247906197655,,0.14673117503014682,,,0.5952043606526709,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,RAC1P,logistic,logistic,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2278585182149166,1e-12,0.5821596244131455,,0.14877877103356507,,,0.6131452102442672,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,RAC1P,logistic,logistic,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2985,9,"[0,1,2,3,4,5,6,7,8]",True,339532.0,"[1737,144,18,0,11,468,16,409,182]","[196465.0,19737.0,1880.0,0.0,982.0,48456.0,1692.0,49569.0,20751.0]","[0.5786347089523226,0.05813001425491559,0.005537033328228267,0.0,0.002892216344851148,0.14271408880458986,0.00498332999540544,0.14599213034412073,0.061116477975566366]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2438460864577163,1e-12,0.5884069837305468,,0.1471144403524373,,,0.5767976337613177,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,RAC1P,logistic,logistic,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,2982,9,"[0,1,2,3,4,5,6,7,8]",True,334141.0,"[1685,130,22,0,9,486,7,465,178]","[192470.0,16914.0,1406.0,0.0,1091.0,48866.0,581.0,56173.0,16640.0]","[0.5760143173091599,0.05061934931660586,0.004207804489721405,0.0,0.0032650886901038783,0.14624365163209543,0.0017387869192945493,0.16811166543465184,0.04979933620836713]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2097891237442002,1e-12,0.5886736437611667,,0.15097342250815904,,,0.5860761961088089,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,RAC1P,hist_gb_20,histgb,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.4560229475843038,1e-12,0.5386934673366834,,0.16382542462824445,,,0.5622677319731835,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,RAC1P,hist_gb_20,histgb,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.435372837306437,1e-12,0.5305164319248826,,0.16109640986403448,,,0.5918202993311262,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,RAC1P,hist_gb_20,histgb,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2985,9,"[0,1,2,3,4,5,6,7,8]",True,339532.0,"[1737,144,18,0,11,468,16,409,182]","[196465.0,19737.0,1880.0,0.0,982.0,48456.0,1692.0,49569.0,20751.0]","[0.5786347089523226,0.05813001425491559,0.005537033328228267,0.0,0.002892216344851148,0.14271408880458986,0.00498332999540544,0.14599213034412073,0.061116477975566366]",False,False,"[true,true,true,false,true,true,true,true,true]",1.4566388021685055,1e-12,0.5371953159054228,,0.17130039048441228,,,0.5581168339992968,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,RAC1P,hist_gb_20,histgb,False,False,False,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,2982,9,"[0,1,2,3,4,5,6,7,8]",True,334141.0,"[1685,130,22,0,9,486,7,465,178]","[192470.0,16914.0,1406.0,0.0,1091.0,48866.0,581.0,56173.0,16640.0]","[0.5760143173091599,0.05061934931660586,0.004207804489721405,0.0,0.0032650886901038783,0.14624365163209543,0.0017387869192945493,0.16811166543465184,0.04979933620836713]",False,False,"[true,true,true,false,true,true,true,true,true]",1.397284599854255,1e-12,0.5306921329618335,,0.16122526361906098,,,0.6088584217028474,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.4443458849391053,1e-12,0.538358458961474,,0.16280726460749373,,,0.5730070614776368,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.4233588292415043,1e-12,0.5365526492287056,,0.16086052464786654,,,0.6092518550174086,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2985,9,"[0,1,2,3,4,5,6,7,8]",True,339532.0,"[1737,144,18,0,11,468,16,409,182]","[196465.0,19737.0,1880.0,0.0,982.0,48456.0,1692.0,49569.0,20751.0]","[0.5786347089523226,0.05813001425491559,0.005537033328228267,0.0,0.002892216344851148,0.14271408880458986,0.00498332999540544,0.14599213034412073,0.061116477975566366]",False,False,"[true,true,true,false,true,true,true,true,true]",1.4424030087435475,1e-12,0.5363146919877949,,0.1698558726350221,,,0.5627071235451988,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,RAC1P,hist_gb_5,histgb,False,False,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,2982,9,"[0,1,2,3,4,5,6,7,8]",True,334141.0,"[1685,130,22,0,9,486,7,465,178]","[192470.0,16914.0,1406.0,0.0,1091.0,48866.0,581.0,56173.0,16640.0]","[0.5760143173091599,0.05061934931660586,0.004207804489721405,0.0,0.0032650886901038783,0.14624365163209543,0.0017387869192945493,0.16811166543465184,0.04979933620836713]",False,False,"[true,true,true,false,true,true,true,true,true]",1.3861427408948432,1e-12,0.5348340969830102,,0.15976722951311115,,,0.6149462133439173,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2985,9,"[0,1,2,3,4,5,6,7,8]",False,2985.0,"[1737,144,18,0,11,468,16,409,182]","[1737.0,144.0,18.0,0.0,11.0,468.0,16.0,409.0,182.0]","[0.5819095477386935,0.04824120603015075,0.006030150753768844,0.0,0.0036850921273031824,0.15678391959798996,0.005360134003350084,0.13701842546063653,0.060971524288107204]",False,False,"[true,true,true,false,true,true,true,true,true]",1.232104940937748,1e-12,0.5936348408710218,,0.1515353754262433,,,0.6024260535172594,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2982,9,"[0,1,2,3,4,5,6,7,8]",False,2982.0,"[1685,130,22,0,9,486,7,465,178]","[1685.0,130.0,22.0,0.0,9.0,486.0,7.0,465.0,178.0]","[0.5650570087189806,0.043594902749832326,0.007377598926894702,0.0,0.0030181086519114686,0.16297786720321933,0.002347417840375587,0.15593561368209255,0.059691482226693494]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2217175138816956,1e-12,0.5824949698189135,,0.1531989168528898,,,0.6293368401976298,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
0,audit,S_K_C,RAC1P,mlp_0,mlp,False,True,True,False,360,False,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2985,9,"[0,1,2,3,4,5,6,7,8]",True,339532.0,"[1737,144,18,0,11,468,16,409,182]","[196465.0,19737.0,1880.0,0.0,982.0,48456.0,1692.0,49569.0,20751.0]","[0.5786347089523226,0.05813001425491559,0.005537033328228267,0.0,0.002892216344851148,0.14271408880458986,0.00498332999540544,0.14599213034412073,0.061116477975566366]",False,False,"[true,true,true,false,true,true,true,true,true]",1.244158612320546,1e-12,0.5854588080063146,,0.1498457048555559,,,0.6079497461637811,360,results/redesign_20260908_acs_restricted_inputs_v1/S_K/seed_0/metrics.json,C
