seed,release,target,split,n,n_classes,class_schema,weighted,weight_sum,support,weighted_support,prevalence,coverage_complete,raw_coverage_complete,valid_class_mask,log_loss,log_loss_probability_floor,accuracy,balanced_accuracy,observed_balanced_accuracy,auroc,macro_auroc,observed_macro_auroc,per_class,probability_sha256
0,E_F_C,civilian_at_work,source_validation_person_weighted,3004,2,"[0,1]",True,350926.0,"[969,2035]","[106128.0,244798.0]","[0.30242273299784,0.69757726700216]",True,True,"[true,true]",0.29905874964565604,1e-12,0.9015604429423867,0.8429089241538568,0.8429089241538568,0.892662377448886,0.892662377448886,0.892662377448886,"[{""class_index"":0,""support"":969,""weighted_support"":106128.0,""prevalence"":0.30242273299784,""predicted_support"":723,""predicted_weight"":75825.0,""precision"":0.9720276953511375,""recall"":0.6944821347806422,""f1"":0.8101432787588003,""auroc"":0.892662377448886,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":2035,""weighted_support"":244798.0,""prevalence"":0.69757726700216,""predicted_support"":2281,""predicted_weight"":275101.0,""precision"":0.8821378330140567,""recall"":0.9913357135270713,""f1"":0.9335544019126792,""auroc"":0.892662377448886,""recall_defined"":true,""auroc_defined"":true}]",a85c369c65d2c10f2bfcd76f5096babab9d62fd2842af6cf8a7c1f72c534fd6f
0,E_F_C,public_coverage,source_validation,3004,2,"[0,1]",False,3004.0,"[2263,741]","[2263.0,741.0]","[0.7533288948069241,0.2466711051930759]",True,True,"[true,true]",0.49336422399839186,1e-12,0.7683089214380826,0.5589549181427684,0.5589549181427684,0.7411524835066012,0.7411524835066012,0.7411524835066012,"[{""class_index"":0,""support"":2263,""weighted_support"":2263.0,""prevalence"":0.7533288948069241,""predicted_support"":2833,""predicted_weight"":2833.0,""precision"":0.7765619484645252,""recall"":0.9721608484312859,""f1"":0.8634222919937206,""auroc"":0.7411524835066012,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":741,""weighted_support"":741.0,""prevalence"":0.2466711051930759,""predicted_support"":171,""predicted_weight"":171.0,""precision"":0.631578947368421,""recall"":0.145748987854251,""f1"":0.23684210526315788,""auroc"":0.7411524835066012,""recall_defined"":true,""auroc_defined"":true}]",0e07ff889d08ad6964d85a4a7aeb825eca2b8d04e25897846d8f9184e8836402
0,E_F_C,public_coverage,source_validation_person_weighted,3004,2,"[0,1]",True,350926.0,"[2263,741]","[262875.0,88051.0]","[0.7490895516433664,0.2509104483566336]",True,True,"[true,true]",0.496255006618029,1e-12,0.763240683220964,0.5500540704987291,0.5500540704987291,0.7471355148414964,0.7471355148414964,0.7471355148414964,"[{""class_index"":0,""support"":2263,""weighted_support"":262875.0,""prevalence"":0.7490895516433664,""predicted_support"":2833,""predicted_weight"":334386.0,""precision"":0.7688360158619081,""recall"":0.9779857346647646,""f1"":0.8608899626796325,""auroc"":0.7471355148414965,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":741,""weighted_support"":88051.0,""prevalence"":0.2509104483566336,""predicted_support"":171,""predicted_weight"":16540.0,""precision"":0.6501209189842805,""recall"":0.12212240633269356,""f1"":0.20561998642330603,""auroc"":0.7471355148414964,""recall_defined"":true,""auroc_defined"":true}]",0e07ff889d08ad6964d85a4a7aeb825eca2b8d04e25897846d8f9184e8836402
0,E_F_C,income_binary,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2439,543]","[2439.0,543.0]","[0.817907444668008,0.18209255533199195]",True,True,"[true,true]",0.30319166165201394,1e-12,0.8655264922870557,0.7166520560233227,0.7166520560233227,0.8949219142283504,0.8949219142283504,0.8949219142283504,"[{""class_index"":0,""support"":2439,""weighted_support"":2439.0,""prevalence"":0.817907444668008,""predicted_support"":2600,""predicted_weight"":2600.0,""precision"":0.8919230769230769,""recall"":0.95079950799508,""f1"":0.9204207183965073,""auroc"":0.8949219142283505,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":543,""weighted_support"":543.0,""prevalence"":0.18209255533199195,""predicted_support"":382,""predicted_weight"":382.0,""precision"":0.6858638743455497,""recall"":0.48250460405156537,""f1"":0.5664864864864865,""auroc"":0.8949219142283504,""recall_defined"":true,""auroc_defined"":true}]",f958b94eea3c2614ad537b3f10d9d2852e7162e5d7e7f570c25f2162c5ba965e
0,E_F_C,income_binary,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2439,543]","[273575.0,60566.0]","[0.8187411900963965,0.18125880990360357]",True,True,"[true,true]",0.31013575679998456,1e-12,0.8597418455083333,0.6930745022368403,0.6930745022368403,0.8885099121112128,0.8885099121112128,0.8885099121112128,"[{""class_index"":0,""support"":2439,""weighted_support"":273575.0,""prevalence"":0.8187411900963965,""predicted_support"":2600,""predicted_weight"":295557.0,""precision"":0.8835283887710323,""recall"":0.9545206981632094,""f1"":0.9176535496159063,""auroc"":0.8885099121112129,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":543,""weighted_support"":60566.0,""prevalence"":0.18125880990360357,""predicted_support"":382,""predicted_weight"":38584.0,""precision"":0.6775347294215218,""recall"":0.4316283063104712,""f1"":0.52732223903177,""auroc"":0.8885099121112128,""recall_defined"":true,""auroc_defined"":true}]",f958b94eea3c2614ad537b3f10d9d2852e7162e5d7e7f570c25f2162c5ba965e
0,E_F_C,civilian_at_work,development_evaluation,2982,2,"[0,1]",False,2982.0,"[972,2010]","[972.0,2010.0]","[0.32595573440643866,0.6740442655935613]",True,True,"[true,true]",0.2908277985391612,1e-12,0.9071093226022804,0.8660109944106626,0.8660109944106626,0.903846508199742,0.903846508199742,0.903846508199742,"[{""class_index"":0,""support"":972,""weighted_support"":972.0,""prevalence"":0.32595573440643866,""predicted_support"":759,""predicted_weight"":759.0,""precision"":0.9578392621870883,""recall"":0.7479423868312757,""f1"":0.8399768919699596,""auroc"":0.903846508199742,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":2010,""weighted_support"":2010.0,""prevalence"":0.6740442655935613,""predicted_support"":2223,""predicted_weight"":2223.0,""precision"":0.8897885739991003,""recall"":0.9840796019900497,""f1"":0.934561776517836,""auroc"":0.903846508199742,""recall_defined"":true,""auroc_defined"":true}]",b43b98eeb9fecaf4fcae6045253a4aebd14d2854609fc03b5401f7e7c124bd7f
0,E_F_C,civilian_at_work,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[972,2010]","[100734.0,233407.0]","[0.3014715344719744,0.6985284655280256]",True,True,"[true,true]",0.2714932384893053,1e-12,0.9169212996908491,0.8705626728594458,0.8705626728594458,0.9036649400007007,0.9036649400007006,0.9036649400007006,"[{""class_index"":0,""support"":972,""weighted_support"":100734.0,""prevalence"":0.3014715344719744,""predicted_support"":759,""predicted_weight"":78894.0,""precision"":0.9624813040281898,""recall"":0.7538070562074374,""f1"":0.8454583917874718,""auroc"":0.9036649400007006,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":2010,""weighted_support"":233407.0,""prevalence"":0.6985284655280256,""predicted_support"":2223,""predicted_weight"":255247.0,""precision"":0.902839210646942,""recall"":0.9873182895114543,""f1"":0.9431908876219165,""auroc"":0.9036649400007007,""recall_defined"":true,""auroc_defined"":true}]",b43b98eeb9fecaf4fcae6045253a4aebd14d2854609fc03b5401f7e7c124bd7f
0,E_F_C,public_coverage,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2199,783]","[2199.0,783.0]","[0.7374245472837022,0.2625754527162978]",True,True,"[true,true]",0.5226502611133558,1e-12,0.7528504359490275,0.5552793938031741,0.5552793938031741,0.7194629278256632,0.7194629278256632,0.7194629278256632,"[{""class_index"":0,""support"":2199,""weighted_support"":2199.0,""prevalence"":0.7374245472837022,""predicted_support"":2810,""predicted_weight"":2810.0,""precision"":0.7601423487544484,""recall"":0.9713506139154161,""f1"":0.8528648432820922,""auroc"":0.7194629278256632,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":783,""weighted_support"":783.0,""prevalence"":0.2625754527162978,""predicted_support"":172,""predicted_weight"":172.0,""precision"":0.6337209302325582,""recall"":0.1392081736909323,""f1"":0.22827225130890053,""auroc"":0.7194629278256632,""recall_defined"":true,""auroc_defined"":true}]",c50e2cba4d4044f7c972a8e5e60e62861deb4b80bcfd866b1f201045307007ba
0,E_F_C,public_coverage,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2199,783]","[244261.0,89880.0]","[0.7310117585091324,0.26898824149086764]",True,True,"[true,true]",0.536964680838668,1e-12,0.7466129568056599,0.5507215151033835,0.5507215151033835,0.7097394376540621,0.709739437654062,0.709739437654062,"[{""class_index"":0,""support"":2199,""weighted_support"":244261.0,""prevalence"":0.7310117585091324,""predicted_support"":2810,""predicted_weight"":316572.0,""precision"":0.7520658807475077,""recall"":0.974707382676727,""f1"":0.8490334912531895,""auroc"":0.709739437654062,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":783,""weighted_support"":89880.0,""prevalence"":0.26898824149086764,""predicted_support"":172,""predicted_weight"":17569.0,""precision"":0.6483579031248221,""recall"":0.12673564753004005,""f1"":0.21202617055533324,""auroc"":0.7097394376540621,""recall_defined"":true,""auroc_defined"":true}]",c50e2cba4d4044f7c972a8e5e60e62861deb4b80bcfd866b1f201045307007ba
0,E_F_D,income_binary,source_validation,3004,2,"[0,1]",False,3004.0,"[2459,545]","[2459.0,545.0]","[0.8185752330226365,0.1814247669773635]",True,True,"[true,true]",0.29898832713983176,1e-12,0.8698402130492676,0.7391156246852043,0.7391156246852043,0.8962377486186299,0.8962377486186299,0.8962377486186299,"[{""class_index"":0,""support"":2459,""weighted_support"":2459.0,""prevalence"":0.8185752330226365,""predicted_support"":2576,""predicted_weight"":2576.0,""precision"":0.9013975155279503,""recall"":0.9442862952419683,""f1"":0.9223435948361469,""auroc"":0.8962377486186299,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":545,""weighted_support"":545.0,""prevalence"":0.1814247669773635,""predicted_support"":428,""predicted_weight"":428.0,""precision"":0.6799065420560748,""recall"":0.5339449541284403,""f1"":0.5981500513874615,""auroc"":0.8962377486186299,""recall_defined"":true,""auroc_defined"":true}]",af40855306ef854d438d6490fa30005f895f8ad61bae49db8a1fee75c91f8420
0,E_F_D,income_binary,source_validation_person_weighted,3004,2,"[0,1]",True,350926.0,"[2459,545]","[288026.0,62900.0]","[0.820759932293418,0.17924006770658202]",True,True,"[true,true]",0.2914682018945039,1e-12,0.8751845118344038,0.7327655441965322,0.7327655441965322,0.8994233841468803,0.8994233841468803,0.8994233841468803,"[{""class_index"":0,""support"":2459,""weighted_support"":288026.0,""prevalence"":0.820759932293418,""predicted_support"":2576,""predicted_weight"":305771.0,""precision"":0.8993593244617704,""recall"":0.9547679723358308,""f1"":0.9262357337608644,""auroc"":0.8994233841468803,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":545,""weighted_support"":62900.0,""prevalence"":0.17924006770658202,""predicted_support"":428,""predicted_weight"":45155.0,""precision"":0.7114826708005758,""recall"":0.5107631160572337,""f1"":0.5946416176946925,""auroc"":0.8994233841468803,""recall_defined"":true,""auroc_defined"":true}]",af40855306ef854d438d6490fa30005f895f8ad61bae49db8a1fee75c91f8420
0,E_F_D,civilian_at_work,source_validation,3004,2,"[0,1]",False,3004.0,"[969,2035]","[969.0,2035.0]","[0.3225699067909454,0.6774300932090546]",True,True,"[true,true]",0.30896973205163925,1e-12,0.8998002663115846,0.8522535200553776,0.8522535200553776,0.8944863242076865,0.8944863242076864,0.8944863242076864,"[{""class_index"":0,""support"":969,""weighted_support"":969.0,""prevalence"":0.3225699067909454,""predicted_support"":724,""predicted_weight"":724.0,""precision"":0.9613259668508287,""recall"":0.718266253869969,""f1"":0.822209096278795,""auroc"":0.8944863242076864,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":2035,""weighted_support"":2035.0,""prevalence"":0.6774300932090546,""predicted_support"":2280,""predicted_weight"":2280.0,""precision"":0.8802631578947369,""recall"":0.9862407862407863,""f1"":0.9302433371958285,""auroc"":0.8944863242076865,""recall_defined"":true,""auroc_defined"":true}]",0fbd47195e8dbfc2758508a53fdcd5e5fc41ef058aa37b2bdb76862d9ad0d8f0
0,E_F_D,civilian_at_work,source_validation_person_weighted,3004,2,"[0,1]",True,350926.0,"[969,2035]","[106128.0,244798.0]","[0.30242273299784,0.69757726700216]",True,True,"[true,true]",0.3032382322740859,1e-12,0.9006970130454853,0.8421592757564501,0.8421592757564501,0.8904060073691343,0.8904060073691343,0.8904060073691343,"[{""class_index"":0,""support"":969,""weighted_support"":106128.0,""prevalence"":0.30242273299784,""predicted_support"":724,""predicted_weight"":76030.0,""precision"":0.9687623306589505,""recall"":0.6940204281622192,""f1"":0.8086935517517759,""auroc"":0.8904060073691343,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":2035,""weighted_support"":244798.0,""prevalence"":0.69757726700216,""predicted_support"":2280,""predicted_weight"":274896.0,""precision"":0.8818716896571794,""recall"":0.990298123350681,""f1"":0.9329451561880645,""auroc"":0.8904060073691343,""recall_defined"":true,""auroc_defined"":true}]",0fbd47195e8dbfc2758508a53fdcd5e5fc41ef058aa37b2bdb76862d9ad0d8f0
0,E_F_D,public_coverage,source_validation,3004,2,"[0,1]",False,3004.0,"[2263,741]","[2263.0,741.0]","[0.7533288948069241,0.2466711051930759]",True,True,"[true,true]",0.4908826077323213,1e-12,0.7713049267643143,0.5600357925985295,0.5600357925985295,0.744221868788699,0.744221868788699,0.744221868788699,"[{""class_index"":0,""support"":2263,""weighted_support"":2263.0,""prevalence"":0.7533288948069241,""predicted_support"":2846,""predicted_weight"":2846.0,""precision"":0.7768798313422347,""recall"":0.9770216526734423,""f1"":0.8655314151497357,""auroc"":0.744221868788699,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":741,""weighted_support"":741.0,""prevalence"":0.2466711051930759,""predicted_support"":158,""predicted_weight"":158.0,""precision"":0.6708860759493671,""recall"":0.14304993252361672,""f1"":0.23581757508342602,""auroc"":0.744221868788699,""recall_defined"":true,""auroc_defined"":true}]",51379a53e047f1d160ad1ae71ad8891d964da841a988d557575b632be4e59819
0,E_F_D,public_coverage,source_validation_person_weighted,3004,2,"[0,1]",True,350926.0,"[2263,741]","[262875.0,88051.0]","[0.7490895516433664,0.2509104483566336]",True,True,"[true,true]",0.4947733919699462,1e-12,0.7634601026997144,0.547541884247011,0.547541884247011,0.7493288499808337,0.7493288499808337,0.7493288499808337,"[{""class_index"":0,""support"":2263,""weighted_support"":262875.0,""prevalence"":0.7490895516433664,""predicted_support"":2846,""predicted_weight"":335871.0,""precision"":0.7677620276832474,""recall"":0.9809567284831193,""f1"":0.8613635832222679,""auroc"":0.7493288499808337,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":741,""weighted_support"":88051.0,""prevalence"":0.2509104483566336,""predicted_support"":158,""predicted_weight"":15055.0,""precision"":0.6674858850880107,""recall"":0.11412704001090278,""f1"":0.1949256105367292,""auroc"":0.7493288499808337,""recall_defined"":true,""auroc_defined"":true}]",51379a53e047f1d160ad1ae71ad8891d964da841a988d557575b632be4e59819
0,E_F_D,income_binary,development_evaluation,2982,2,"[0,1]",False,2982.0,"[2439,543]","[2439.0,543.0]","[0.817907444668008,0.18209255533199195]",True,True,"[true,true]",0.303148443910492,1e-12,0.8651911468812877,0.7214577118146872,0.7214577118146872,0.8940045017393085,0.8940045017393083,0.8940045017393083,"[{""class_index"":0,""support"":2439,""weighted_support"":2439.0,""prevalence"":0.817907444668008,""predicted_support"":2585,""predicted_weight"":2585.0,""precision"":0.8940038684719536,""recall"":0.947519475194752,""f1"":0.919984076433121,""auroc"":0.8940045017393082,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":543,""weighted_support"":543.0,""prevalence"":0.18209255533199195,""predicted_support"":397,""predicted_weight"":397.0,""precision"":0.6775818639798489,""recall"":0.4953959484346225,""f1"":0.5723404255319149,""auroc"":0.8940045017393085,""recall_defined"":true,""auroc_defined"":true}]",a3c40eae27b7ceac2651861ed9cb4dcde17c49fbe60c7c5a7d474f5dcb802c15
0,E_F_D,income_binary,development_evaluation_person_weighted,2982,2,"[0,1]",True,334141.0,"[2439,543]","[273575.0,60566.0]","[0.8187411900963965,0.18125880990360357]",True,True,"[true,true]",0.3096245335430608,1e-12,0.85983462071401,0.6974699274822503,0.6974699274822503,0.8876373302226409,0.8876373302226409,0.8876373302226409,"[{""class_index"":0,""support"":2439,""weighted_support"":273575.0,""prevalence"":0.8187411900963965,""predicted_support"":2585,""predicted_weight"":294238.0,""precision"":0.8853003351028759,""recall"":0.9521666818971032,""f1"":0.9175168585432176,""auroc"":0.8876373302226409,""recall_defined"":true,""auroc_defined"":true},{""class_index"":1,""support"":543,""weighted_support"":60566.0,""prevalence"":0.18125880990360357,""predicted_support"":397,""predicted_weight"":39903.0,""precision"":0.6720547327268627,""recall"":0.44277317306739755,""f1"":0.5338363077168081,""auroc"":0.8876373302226409,""recall_defined"":true,""auroc_defined"":true}]",a3c40eae27b7ceac2651861ed9cb4dcde17c49fbe60c7c5a7d474f5dcb802c15
