unit,seed,release,split,target,mean_mse,per_coordinate_mse
S_rho0,1,S_rho0_C,source_validation,S,0.02336014510240111,"[0.1445408291701315,0.0465317780544537,0.034894101579612216,0.01970937696107403,0.016510711225290912,0.005080601039737476,0.02946632282350647,0.008183038754118546,0.0029449815724533236,0.00834537090955376,0.02300258201399456,0.006972275214822753,0.0029985285453247193,0.00812823962904463,0.013010235562820499,0.0034433485824786575]"
S_rho0,1,S_rho0_C,development_evaluation,R,0.5363037163947412,"[0.4459725794753714,0.8146412310548944,0.6196066131066722,0.6314903670513404,0.5117823120800303,0.6180758262166374,0.8768349349241842,0.3514147335381941,0.17970504916645813,0.5432566963393144,0.899094681369701,0.54780217976917,0.3252685871373598,0.32609577290269715,0.44659460369306375,0.44322329449077]"
S_rho0,1,S_rho0_C,development_evaluation,E,0.6088424316182761,"[0.4772593956685651,0.4568215580628915,0.6159876740192484,0.4358630915347576,0.8211196320562125,0.72381294729629,0.41403250119576573,0.5593500434329491,0.5393054231784865,0.5580256120967951,0.6544819815478532,0.7318648853998494,0.7261151884648344,0.76945050779499,0.5908377324507219,0.667150731692207]"
S_rho0,1,S_rho0_C,development_evaluation,S,0.02360412260923535,"[0.14302443063164258,0.047997790787594315,0.037599387573214675,0.01965954156110578,0.01690753442137317,0.0051770110290669,0.02951502465656375,0.00793800764617858,0.0027394695694508077,0.008493709093103144,0.023555947575026617,0.00685202644532423,0.0029285076494636364,0.008275516527181628,0.013715017093445336,0.0032870394880304644]"
S_rho0,1,S_rho0_D,fit,R,0.5490927107699187,"[0.46506028737074445,0.8747461343959159,0.6254007664294372,0.6262568190053645,0.5114322583816626,0.6108214205626555,0.8634011955019771,0.36917514071215685,0.17850971801710214,0.5732163888249744,0.9121250532381309,0.5920181215330418,0.3350385864522319,0.329902875735081,0.45810047801270726,0.4602781281455152]"
S_rho0,1,S_rho0_D,fit,E,0.6246751536044365,"[0.47869441427636633,0.4875245138984026,0.6063478286260477,0.42492747731039,0.8691442092314288,0.7395169641710923,0.42008902948983545,0.5759826826799813,0.5622879494690822,0.5702194849432569,0.6693862484870651,0.7674594909199917,0.7495344412068217,0.7585429333109628,0.6209634449555357,0.694181344694724]"
S_rho0,1,S_rho0_D,fit,S,0.024652440757733273,"[0.14656557586058858,0.047766119448699317,0.037819510009709685,0.01939373991075973,0.019649572860476004,0.006462665829586528,0.029330186013361677,0.008852061372200818,0.003922939345728149,0.00883405273991805,0.025810757557611006,0.007063924012518719,0.004160663896696642,0.010241323538662545,0.015348170020667639,0.003217789706547255]"
S_rho0,1,S_rho0_D,source_validation,R,0.5433198147662658,"[0.46798456755632545,0.8417982471731721,0.5959132130016344,0.6348851017437174,0.5142197797676477,0.6125785871884628,0.8977880657264495,0.3903315412931897,0.1720440012318303,0.5395744781215841,0.9021268906027199,0.5947228346179374,0.32797920225835325,0.31989907572732135,0.4253106019051798,0.45596084834472644]"
S_rho0,1,S_rho0_D,source_validation,E,0.6205528617236484,"[0.47998328924858397,0.5018996003820011,0.5936215646226468,0.43031693357234735,0.8473713473503733,0.7499328387711028,0.42737376360077006,0.5642016522628034,0.5378670328143732,0.5621724041988925,0.6551424806070704,0.7557936083827098,0.7224084041099748,0.8047096053551227,0.5905028038681825,0.70554845843142]"
S_rho0,1,S_rho0_D,source_validation,S,0.023969871701157493,"[0.1425916343046643,0.04617186614600446,0.03485539915297931,0.019569022163182324,0.019017271102957034,0.006307121501244858,0.02937287078177129,0.008659719714914728,0.004403036191842425,0.008756692381312903,0.024613141970272964,0.006976837608763908,0.00444357638915774,0.009971071016021965,0.014525607263759595,0.0032830795296700907]"
S_rho0,1,S_rho0_D,development_evaluation,R,0.5360376977830745,"[0.4468039719436971,0.8151733427664796,0.6231833406991332,0.6247165201313565,0.5164528619762564,0.6147742236022805,0.8727202446640965,0.35323966213053937,0.17404951895598195,0.5443447091928916,0.9004053920878882,0.5461862972128206,0.31912124626175054,0.3294504095130472,0.4485483988180399,0.4474330245729326]"
S_rho0,1,S_rho0_D,development_evaluation,E,0.6079330660910587,"[0.4763262198613511,0.45383014615373457,0.6158700603962718,0.42961833850298986,0.8245805548529889,0.7223748294042246,0.4143436646397012,0.5612799206058442,0.5333870814210177,0.5575358402898688,0.6543527833519636,0.7316827682796766,0.7195320641485398,0.7687089091702519,0.5924008068420744,0.6711050695364399]"
S_rho0,1,S_rho0_D,development_evaluation,S,0.02421669446471828,"[0.14128250883764773,0.04839468961275821,0.037618104972998494,0.019205474606467814,0.01979786916938637,0.006361010194008079,0.02890248197249476,0.008414791678698854,0.004135396327548068,0.008918000746681778,0.02528480845895894,0.006866284700173473,0.0038743048142922264,0.01004471973915407,0.015211515008125748,0.003155150596097878]"
S_rho0,2,I,fit,R,1.7261619446182583e-15,"[2.556990069935136e-15,1.2595695444547385e-15,2.1461213350804027e-15,2.0206335107688747e-15,9.65645036809238e-17,1.6985221881179239e-15,7.209698881801678e-16,2.318034818520524e-15,2.95050643804507e-15,1.9170682599617794e-15,9.378603080366902e-16,2.8069414196505586e-15,2.8439017084050187e-15,7.701041921838742e-16,6.832670940528587e-17,2.506476219465164e-15]"
S_rho0,2,I,fit,E,0.5000000346102764,"[0.6085971232872994,0.612613086394812,0.7228876189285617,0.5416171098282992,0.8358015609928747,0.46840303234025726,0.4831435603533577,0.5725648719081936,0.39388716872348484,0.7700372747462486,0.07059874236354773,0.38515318404003496,0.3659324591635484,0.33139113153866545,0.3045435004973897,0.5328291286578464]"
S_rho0,2,I,fit,S,0.49999997309885613,"[0.18629471591422403,0.5860156437585545,0.555669336162599,0.3322366398718722,0.6828192635134622,0.14956579088968852,0.4151835326002731,0.5273370813982753,0.4674746632287162,0.6283893842448975,0.37715023972870776,0.7218919729277542,0.37988468829735694,0.8778023536829854,0.7802974704380763,0.3319867929242554]"
S_rho0,2,I,source_validation,R,1.7023598303849284e-15,"[2.7062920323312627e-15,1.5042130017881849e-15,1.9512754442663468e-15,1.7352170941000398e-15,4.4030271891895463e-17,1.6376927924117127e-15,6.566409374842339e-16,2.3211592197887574e-15,2.5770592854529575e-15,2.182689611652024e-15,9.252253916545327e-16,2.928468770787336e-15,2.7579083116772084e-15,7.604038631397096e-16,5.739497388544851e-17,2.4920862838472026e-15]"
S_rho0,2,I,source_validation,E,0.4935373241189591,"[0.5886520622817396,0.6027269090583859,0.7011816736278036,0.5296173607838156,0.8416719282229788,0.45822802915087807,0.45420060954958125,0.5870614546079622,0.3964788419203183,0.7669264257542061,0.07137502775267761,0.3858082661007939,0.3469164343253723,0.33096848817901564,0.28717368840448787,0.5476099861833303]"
S_rho0,2,I,source_validation,S,0.4996984369224989,"[0.1859682335418955,0.5939558046989211,0.5522011026521911,0.32004715641906506,0.7067285742340429,0.14126099764757974,0.40733617362675006,0.5541812932710654,0.44645436310858794,0.6477319384086799,0.3878095779266722,0.698617821408683,0.40430033351984535,0.8962655471452597,0.7176244745086007,0.3346915986421418]"
S_rho0,2,I,development_evaluation,R,1.7483490510602958e-15,"[2.655978079738238e-15,1.4926932171604792e-15,1.9561803048550327e-15,1.8207600405384437e-15,9.114833027243696e-17,1.6221730752250795e-15,6.525092357130885e-16,2.4044105908397103e-15,3.116892003511849e-15,2.024891990669517e-15,9.779290434520053e-16,2.74275077462719e-15,3.24712562754817e-15,7.281786305461095e-16,9.654414158993083e-17,2.3434197306774495e-15]"
S_rho0,2,I,development_evaluation,E,0.5037648412312905,"[0.6353215036666877,0.6268270689089397,0.6965219630538402,0.5661337224535681,0.8482767797487853,0.4744892287573924,0.46819615719956315,0.5698411765629576,0.3777177415077321,0.7718321789995198,0.07189358688801428,0.3894979984616854,0.3819861613978113,0.333851928461238,0.31467361180311404,0.5331766518298007]"
S_rho0,2,I,development_evaluation,S,0.5118921789331448,"[0.18832140833097924,0.6239333062749761,0.5549664784062768,0.32688208401395796,0.6863939865672407,0.1530133607306132,0.4111916379050682,0.5506238425861988,0.4774140055908854,0.6369227825975072,0.38536511005271307,0.7108640147706874,0.4079566116372564,0.972900301119968,0.7634978940118308,0.34002803833415635]"
S_rho0,2,S_rho0_W,fit,R,0.5062854511700631,"[0.2847201549458881,0.5216489147287258,0.6067911785281122,0.3121779678140887,0.6731296959244889,0.14344580240546934,0.35091609555897063,0.495387832376815,0.4754539345123121,0.5868191034539544,0.45789935332058124,0.7289544581020047,0.40106456400413615,0.8954788723963854,0.808286600805213,0.3583926898438632]"
S_rho0,2,S_rho0_W,fit,E,0.5220197403292314,"[0.5452653528938051,0.3616602040034183,0.557046011265435,0.6468496841077129,0.5868411140118469,0.5768994869418376,0.5086161542260985,0.378601280388166,0.5646272922795748,0.2675862883450846,0.44570191869186243,0.61644743686243,0.5478222286826996,0.6461636451761148,0.5691062744513213,0.5330814729402942]"
S_rho0,2,S_rho0_W,fit,S,0.02635899639489762,"[0.11066043374611563,0.07371303014087337,0.033543124996047155,0.02989480346743513,0.034025623816515346,0.01104929703117867,0.02149548247862247,0.018942316580076925,0.016125654580152884,0.015021739323922416,0.012611904419824405,0.014830260401063479,0.00392574394651082,0.009612465622340693,0.010174083973266947,0.006117977794415642]"
S_rho0,2,S_rho0_W,source_validation,R,0.5072742531626296,"[0.2912456327316269,0.5378762949252839,0.5921534599958721,0.3095683992459119,0.7074360403174589,0.13666972251163573,0.3459391052789503,0.517985938995302,0.45527111295138517,0.6099432054891203,0.46332784048315423,0.7045352739469217,0.4272366044272827,0.9150128339663133,0.7418287898705443,0.3603577954653101]"
S_rho0,2,S_rho0_W,source_validation,E,0.517666534162819,"[0.5232382487952655,0.35505675068425335,0.5380325773393855,0.6629241124883163,0.5802932173119216,0.5668115369142807,0.502996735941336,0.38520149620712096,0.5477563929842018,0.2645928882332064,0.4466856945151355,0.6096693070521251,0.56647882453857,0.6610393554765528,0.5525241026651427,0.5193633054582923]"
S_rho0,2,S_rho0_W,source_validation,S,0.025683449441032773,"[0.10463201071471559,0.07316564244666095,0.032114565796101176,0.02880602869137285,0.03459868411851065,0.01071102261487346,0.021878576026253736,0.018052396654832586,0.01613161293636852,0.014608121190432935,0.012134118285274017,0.015268864808372773,0.0038448759521683405,0.00921317523816108,0.009964549611187177,0.005810945971238525]"
S_rho0,2,S_rho0_W,development_evaluation,R,0.5157765822992159,"[0.2799385012184168,0.5365819787980848,0.5958835654586276,0.3181820119820223,0.6704112256528076,0.14646753459557973,0.3513694718253664,0.5084769846753321,0.4835055383449198,0.6069810970148306,0.4591275601659276,0.7188403968305367,0.43249471809063983,0.9922836619142053,0.7848967866361843,0.36698428358397317]"
S_rho0,2,S_rho0_W,development_evaluation,E,0.5322828899372435,"[0.5561961524097762,0.370293402062689,0.5778923644926677,0.674564517919225,0.6039824414979045,0.5908652783683445,0.519435035845127,0.358137691264814,0.5661160865142733,0.2710764768579511,0.44384021372589744,0.6016560876155544,0.5881448912532021,0.693824710678816,0.5687149916827117,0.5317858968069415]"
S_rho0,2,S_rho0_W,development_evaluation,S,0.0267919154512072,"[0.11442183658208144,0.07619254620037048,0.032529510359906394,0.03152010358935244,0.03408323100732446,0.010932274784825991,0.02114822867072985,0.01938987811413329,0.01629333309605359,0.014716385541266341,0.012247649513224053,0.0151282626557486,0.003972984722990568,0.00985052888039788,0.01021261864772499,0.0060312748531847855]"
S_rho0,2,S_rho0_C,fit,R,0.5052264837370397,"[0.2424660642179517,0.5388311331930609,0.6407543650884399,0.31635526059236174,0.6490690226029485,0.13537878870843184,0.35558974595440207,0.5030391716902143,0.45416198737268837,0.6227769883367512,0.4549204351968758,0.7326740125937827,0.3843671614574943,0.8966085127108911,0.8030095578859273,0.3536215321904128]"
S_rho0,2,S_rho0_C,fit,E,0.5091254233945819,"[0.47962584777342404,0.3747940175655893,0.545493716195324,0.6122364114556514,0.566880678741453,0.5571576204461376,0.5159132696405684,0.3712115243426649,0.5556096155546775,0.26875317307594315,0.43920195702055675,0.599063723657141,0.5366584577079291,0.6368705694664848,0.5692102297328319,0.5173259619369343]"
S_rho0,2,S_rho0_C,fit,S,0.021084629208599735,"[0.06911828386274714,0.06040661638615722,0.035846220766126126,0.02846133437722906,0.02340574938408849,0.010109569977784953,0.013776109797241509,0.022912473315491563,0.011164302050084906,0.02078813907725109,0.013279571635892395,0.004528044351690236,0.0022254581206290836,0.00664965180296173,0.0072146979601021444,0.007467844472118112]"
S_rho0,2,S_rho0_C,source_validation,R,0.5054152824506145,"[0.24596370081681407,0.552102228507226,0.6247598399014174,0.31020227153673713,0.6801502551759646,0.12880641788481625,0.3492697872609669,0.528064009865677,0.43441619618986166,0.6442499902707978,0.4605868805252433,0.712429540160481,0.40789929544802667,0.916443045740137,0.7344124267409876,0.35688863318467806]"
S_rho0,2,S_rho0_C,source_validation,E,0.5042603328137316,"[0.4629418604474233,0.36528782696608986,0.5230166681909089,0.6266180498446546,0.5608630686820401,0.5448794699036636,0.5075277891517422,0.37758898687914205,0.5426531301301314,0.26467694111731643,0.4390692016923415,0.5937462299705935,0.5532798712089364,0.653061263126396,0.5483353784931208,0.5046195892152062]"
S_rho0,2,S_rho0_C,source_validation,S,0.02030207806875082,"[0.06423971828734491,0.060011084063642854,0.03329955365922841,0.028132714459912722,0.02348350250677486,0.009382834669481163,0.013680970949440225,0.022652838695491076,0.010822683488118925,0.01904783778592861,0.012538027958282584,0.0045498829750892575,0.0022008210550301796,0.006400436339121211,0.007222498240972454,0.007167843966153689]"
S_rho0,2,S_rho0_C,development_evaluation,R,0.5152894915747361,"[0.24051987020990886,0.557296150839671,0.6284928448278893,0.3219686345701342,0.6525889006640112,0.1379053562154927,0.3541289456840217,0.5155658036505234,0.46071239172216205,0.6419857539533153,0.4566599739015902,0.7253960986467785,0.41388379101808637,0.9930645160630842,0.7820462467618294,0.362416586467281]"
S_rho0,2,S_rho0_C,development_evaluation,E,0.5195294444606741,"[0.49228457913428747,0.38335995802121053,0.5672367983207742,0.6371063550928671,0.5894515372300195,0.5699387864259252,0.5246103206557978,0.35016109398155604,0.5550402318360593,0.27115665437224973,0.4375567304181202,0.5878842230707428,0.5752459848287795,0.6846307458218027,0.5691431729193532,0.5176639392412403]"
S_rho0,2,S_rho0_C,development_evaluation,S,0.02174098807950089,"[0.07285048161378485,0.06392258289365335,0.03497794615899401,0.030323140060750643,0.02384803503226527,0.009979272733833406,0.013920180438726146,0.023984557687316038,0.011479503720894459,0.020615988751412143,0.01311929052644363,0.004596812126033759,0.0023884801675900067,0.006804569398356052,0.007426843238447483,0.007618124723513021]"
S_rho0,2,S_rho0_D,fit,R,0.5050229857696663,"[0.24277687105867654,0.5373713297487205,0.6375174051574654,0.3199346594520477,0.6499638498232815,0.1353879894761526,0.35476001226061665,0.5076544472063252,0.4560788024868919,0.6184240393475167,0.45694421150499204,0.7249086506862746,0.3857761765819212,0.8912459455699854,0.809354634922811,0.35226874703098193]"
S_rho0,2,S_rho0_D,fit,E,0.5086370556878934,"[0.4771721912710102,0.375449628262584,0.5408485044690576,0.6121540749584511,0.5623033545712459,0.5576197058402084,0.5170521369741966,0.3703157087642118,0.5554529710178124,0.26681170937383725,0.44114370751132476,0.5938231689119575,0.533407317769457,0.6338718998092554,0.5769141299081364,0.5238526815935486]"
S_rho0,2,S_rho0_D,fit,S,0.02149020006907871,"[0.06941865678368167,0.058943264582871115,0.03582687172483994,0.03071802376203861,0.022529056623447733,0.010959016731890925,0.013931859482945647,0.02357561530145095,0.010942384855216506,0.02156604698987108,0.014523446276918523,0.004641857998136326,0.0026112950165827786,0.007669790701677867,0.007890512096904462,0.008095502176785195]"
S_rho0,2,S_rho0_D,source_validation,R,0.5052273967052434,"[0.24668293770937405,0.5507527459947394,0.621348859212591,0.31374689184608856,0.6786670469673585,0.12813779453357926,0.34913746535657075,0.5335043695617728,0.4363161934744825,0.6408874562094816,0.4625160884751501,0.7042631631154485,0.41040415779227113,0.9102426925936327,0.7415904759804989,0.3554400084608564]"
S_rho0,2,S_rho0_D,source_validation,E,0.5037006885232733,"[0.46153523866201274,0.36567819013175,0.5181950950613567,0.6264265886130953,0.5548907791733784,0.54474233566645,0.5084434079723793,0.37758499195970824,0.5417796106763225,0.2626703432152013,0.4409698017564261,0.5878717252008457,0.5501070597512463,0.6492761884010559,0.5570077234537927,0.512031936677353]"
