unit,seed,release,teacher,target,split,metric,coordinate,value
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_mse,13,0.23153977937314463
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_mse,14,0.24885183414097536
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_mse,15,0.42590408868164126
E_rho0,2,E_rho0_D,E,qE,source_validation,prior_per_coordinate_mse,0,0.5886520250115727
E_rho0,2,E_rho0_D,E,qE,source_validation,prior_per_coordinate_mse,1,0.6027268877742101
E_rho0,2,E_rho0_D,E,qE,source_validation,prior_per_coordinate_mse,2,0.7011816381791041
E_rho0,2,E_rho0_D,E,qE,source_validation,prior_per_coordinate_mse,3,0.5296173817782561
E_rho0,2,E_rho0_D,E,qE,source_validation,prior_per_coordinate_mse,4,0.8416719287042239
E_rho0,2,E_rho0_D,E,qE,source_validation,prior_per_coordinate_mse,5,0.45822804751242885
E_rho0,2,E_rho0_D,E,qE,source_validation,prior_per_coordinate_mse,6,0.45420060343786156
E_rho0,2,E_rho0_D,E,qE,source_validation,prior_per_coordinate_mse,7,0.5870614216596468
E_rho0,2,E_rho0_D,E,qE,source_validation,prior_per_coordinate_mse,8,0.39647881733183393
E_rho0,2,E_rho0_D,E,qE,source_validation,prior_per_coordinate_mse,9,0.7669264675123164
E_rho0,2,E_rho0_D,E,qE,source_validation,prior_per_coordinate_mse,10,0.07137502667819579
E_rho0,2,E_rho0_D,E,qE,source_validation,prior_per_coordinate_mse,11,0.38580823557135896
E_rho0,2,E_rho0_D,E,qE,source_validation,prior_per_coordinate_mse,12,0.3469164138517039
E_rho0,2,E_rho0_D,E,qE,source_validation,prior_per_coordinate_mse,13,0.3309684950333172
E_rho0,2,E_rho0_D,E,qE,source_validation,prior_per_coordinate_mse,14,0.2871736881525357
E_rho0,2,E_rho0_D,E,qE,source_validation,prior_per_coordinate_mse,15,0.5476100171093214
E_rho0,2,E_rho0_D,E,qE,source_validation,target_variance_per_coordinate,0,0.5882882799449178
E_rho0,2,E_rho0_D,E,qE,source_validation,target_variance_per_coordinate,1,0.6026462599811508
E_rho0,2,E_rho0_D,E,qE,source_validation,target_variance_per_coordinate,2,0.701062594592414
E_rho0,2,E_rho0_D,E,qE,source_validation,target_variance_per_coordinate,3,0.5296008714801859
E_rho0,2,E_rho0_D,E,qE,source_validation,target_variance_per_coordinate,4,0.8416440829061475
E_rho0,2,E_rho0_D,E,qE,source_validation,target_variance_per_coordinate,5,0.4582069666032819
E_rho0,2,E_rho0_D,E,qE,source_validation,target_variance_per_coordinate,6,0.45411788123492175
E_rho0,2,E_rho0_D,E,qE,source_validation,target_variance_per_coordinate,7,0.5856448431997529
E_rho0,2,E_rho0_D,E,qE,source_validation,target_variance_per_coordinate,8,0.39611856905825793
E_rho0,2,E_rho0_D,E,qE,source_validation,target_variance_per_coordinate,9,0.7667547969536983
E_rho0,2,E_rho0_D,E,qE,source_validation,target_variance_per_coordinate,10,0.07135862617225928
E_rho0,2,E_rho0_D,E,qE,source_validation,target_variance_per_coordinate,11,0.38573699074407
E_rho0,2,E_rho0_D,E,qE,source_validation,target_variance_per_coordinate,12,0.3464971047734764
E_rho0,2,E_rho0_D,E,qE,source_validation,target_variance_per_coordinate,13,0.33072127622561054
E_rho0,2,E_rho0_D,E,qE,source_validation,target_variance_per_coordinate,14,0.28717361906133104
E_rho0,2,E_rho0_D,E,qE,source_validation,target_variance_per_coordinate,15,0.5475704808974078
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_mse_over_prior,0,0.5787784864733634
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_mse_over_prior,1,0.9016931210153971
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_mse_over_prior,2,0.8940470320113751
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_mse_over_prior,3,0.37598320999725743
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_mse_over_prior,4,0.7648945125966251
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_mse_over_prior,5,0.6526474886379473
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_mse_over_prior,6,0.7453536023466557
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_mse_over_prior,7,0.5390446195455781
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_mse_over_prior,8,0.7436263625976146
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_mse_over_prior,9,0.4337816426482823
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_mse_over_prior,10,0.6308934560602505
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_mse_over_prior,11,0.7050848841215862
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_mse_over_prior,12,0.7699477074649878
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_mse_over_prior,13,0.6995825368509365
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_mse_over_prior,14,0.8665551351236426
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_mse_over_prior,15,0.7777507265660855
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_ratio_defined,0,True
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_ratio_defined,1,True
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_ratio_defined,2,True
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_ratio_defined,3,True
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_ratio_defined,4,True
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_ratio_defined,5,True
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_ratio_defined,6,True
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_ratio_defined,7,True
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_ratio_defined,8,True
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_ratio_defined,9,True
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_ratio_defined,10,True
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_ratio_defined,11,True
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_ratio_defined,12,True
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_ratio_defined,13,True
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_ratio_defined,14,True
E_rho0,2,E_rho0_D,E,qE,source_validation,per_coordinate_ratio_defined,15,True
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse,0,0.3647727094060418
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse,1,0.5464172212799996
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse,2,0.6222696910911594
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse,3,0.22500030092249942
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse,4,0.6605358508613319
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse,5,0.2989648673942564
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse,6,0.33546181441040523
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse,7,0.3112764261707057
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse,8,0.2813309539381273
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse,9,0.36147671514289575
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse,10,0.04490787272325996
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse,11,0.26728415141898365
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse,12,0.2743446310507895
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse,13,0.24537884461265871
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse,14,0.26621382009802946
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse,15,0.4107306733677256
E_rho0,2,E_rho0_D,E,qE,development_evaluation,prior_per_coordinate_mse,0,0.6353214654873889
E_rho0,2,E_rho0_D,E,qE,development_evaluation,prior_per_coordinate_mse,1,0.6268270482811578
E_rho0,2,E_rho0_D,E,qE,development_evaluation,prior_per_coordinate_mse,2,0.6965219284544375
E_rho0,2,E_rho0_D,E,qE,development_evaluation,prior_per_coordinate_mse,3,0.5661337447629332
E_rho0,2,E_rho0_D,E,qE,development_evaluation,prior_per_coordinate_mse,4,0.8482767810921242
E_rho0,2,E_rho0_D,E,qE,development_evaluation,prior_per_coordinate_mse,5,0.4744892468973911
E_rho0,2,E_rho0_D,E,qE,development_evaluation,prior_per_coordinate_mse,6,0.46819615220361327
E_rho0,2,E_rho0_D,E,qE,development_evaluation,prior_per_coordinate_mse,7,0.5698411443421256
E_rho0,2,E_rho0_D,E,qE,development_evaluation,prior_per_coordinate_mse,8,0.37771771566803863
E_rho0,2,E_rho0_D,E,qE,development_evaluation,prior_per_coordinate_mse,9,0.7718322158209783
E_rho0,2,E_rho0_D,E,qE,development_evaluation,prior_per_coordinate_mse,10,0.07189358531261049
E_rho0,2,E_rho0_D,E,qE,development_evaluation,prior_per_coordinate_mse,11,0.389497970988789
E_rho0,2,E_rho0_D,E,qE,development_evaluation,prior_per_coordinate_mse,12,0.38198613447945495
E_rho0,2,E_rho0_D,E,qE,development_evaluation,prior_per_coordinate_mse,13,0.3338519345217696
E_rho0,2,E_rho0_D,E,qE,development_evaluation,prior_per_coordinate_mse,14,0.31467361217767664
E_rho0,2,E_rho0_D,E,qE,development_evaluation,prior_per_coordinate_mse,15,0.533176682039179
E_rho0,2,E_rho0_D,E,qE,development_evaluation,target_variance_per_coordinate,0,0.6348927613390551
E_rho0,2,E_rho0_D,E,qE,development_evaluation,target_variance_per_coordinate,1,0.6264406758803027
E_rho0,2,E_rho0_D,E,qE,development_evaluation,target_variance_per_coordinate,2,0.6965189696283071
E_rho0,2,E_rho0_D,E,qE,development_evaluation,target_variance_per_coordinate,3,0.5661330269453211
E_rho0,2,E_rho0_D,E,qE,development_evaluation,target_variance_per_coordinate,4,0.8482385993841036
E_rho0,2,E_rho0_D,E,qE,development_evaluation,target_variance_per_coordinate,5,0.4744576099557532
E_rho0,2,E_rho0_D,E,qE,development_evaluation,target_variance_per_coordinate,6,0.46819249600333884
E_rho0,2,E_rho0_D,E,qE,development_evaluation,target_variance_per_coordinate,7,0.569802248672608
E_rho0,2,E_rho0_D,E,qE,development_evaluation,target_variance_per_coordinate,8,0.37767971387103516
E_rho0,2,E_rho0_D,E,qE,development_evaluation,target_variance_per_coordinate,9,0.7718151966080612
E_rho0,2,E_rho0_D,E,qE,development_evaluation,target_variance_per_coordinate,10,0.07189265710662858
E_rho0,2,E_rho0_D,E,qE,development_evaluation,target_variance_per_coordinate,11,0.389418709865585
E_rho0,2,E_rho0_D,E,qE,development_evaluation,target_variance_per_coordinate,12,0.38193061531058853
E_rho0,2,E_rho0_D,E,qE,development_evaluation,target_variance_per_coordinate,13,0.3337456311143919
E_rho0,2,E_rho0_D,E,qE,development_evaluation,target_variance_per_coordinate,14,0.31444898557684847
E_rho0,2,E_rho0_D,E,qE,development_evaluation,target_variance_per_coordinate,15,0.5331078020276396
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse_over_prior,0,0.5741545488726801
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse_over_prior,1,0.8717192769175285
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse_over_prior,2,0.8933956931865136
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse_over_prior,3,0.3974331207137593
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse_over_prior,4,0.7786796309701145
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse_over_prior,5,0.6300772237709065
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse_over_prior,6,0.7164984437217601
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse_over_prior,7,0.546251230296946
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse_over_prior,8,0.7448180010316966
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse_over_prior,9,0.46833587369555724
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse_over_prior,10,0.6246436664410294
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse_over_prior,11,0.6862273267828575
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse_over_prior,12,0.7182057312751624
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse_over_prior,13,0.734993029062883
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse_over_prior,14,0.8459998226597883
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_mse_over_prior,15,0.7703462795800665
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_ratio_defined,0,True
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_ratio_defined,1,True
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_ratio_defined,2,True
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_ratio_defined,3,True
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_ratio_defined,4,True
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_ratio_defined,5,True
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_ratio_defined,6,True
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_ratio_defined,7,True
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_ratio_defined,8,True
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_ratio_defined,9,True
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_ratio_defined,10,True
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_ratio_defined,11,True
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_ratio_defined,12,True
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_ratio_defined,13,True
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_ratio_defined,14,True
E_rho0,2,E_rho0_D,E,qE,development_evaluation,per_coordinate_ratio_defined,15,True
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse,0,1.5682763041981607e-15
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse,1,7.951251692505757e-16
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse,2,1.4032653917650657e-15
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse,3,1.3949793459520158e-15
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse,4,1.4364054658738773e-15
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse,5,1.366625975864894e-15
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse,6,1.254415343691752e-15
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse,7,4.951229562550932e-16
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse,8,8.770109540638518e-16
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse,9,1.8783099735182707e-15
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse,10,7.913878277837972e-16
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse,11,6.376879018606186e-16
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse,12,1.7024776492017047e-15
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse,13,6.965641788993096e-16
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse,14,6.073659607664761e-16
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse,15,1.2983785888890123e-15
S_rho0p1,0,I,S,raw,fit,prior_per_coordinate_mse,0,1.000000000000006
S_rho0p1,0,I,S,raw,fit,prior_per_coordinate_mse,1,1.0000000000000002
S_rho0p1,0,I,S,raw,fit,prior_per_coordinate_mse,2,0.9999999999999978
S_rho0p1,0,I,S,raw,fit,prior_per_coordinate_mse,3,0.999999999999986
S_rho0p1,0,I,S,raw,fit,prior_per_coordinate_mse,4,1.000000000000003
S_rho0p1,0,I,S,raw,fit,prior_per_coordinate_mse,5,0.9999999999999908
S_rho0p1,0,I,S,raw,fit,prior_per_coordinate_mse,6,0.999999999999999
S_rho0p1,0,I,S,raw,fit,prior_per_coordinate_mse,7,1.0000000000000022
S_rho0p1,0,I,S,raw,fit,prior_per_coordinate_mse,8,0.9999999999999969
S_rho0p1,0,I,S,raw,fit,prior_per_coordinate_mse,9,0.9999999999999991
S_rho0p1,0,I,S,raw,fit,prior_per_coordinate_mse,10,0.9999999999999928
S_rho0p1,0,I,S,raw,fit,prior_per_coordinate_mse,11,1.0000000000000016
S_rho0p1,0,I,S,raw,fit,prior_per_coordinate_mse,12,1.000000000000004
S_rho0p1,0,I,S,raw,fit,prior_per_coordinate_mse,13,0.999999999999999
S_rho0p1,0,I,S,raw,fit,prior_per_coordinate_mse,14,1.000000000000009
S_rho0p1,0,I,S,raw,fit,prior_per_coordinate_mse,15,1.000000000000005
S_rho0p1,0,I,S,raw,fit,target_variance_per_coordinate,0,1.000000000000006
S_rho0p1,0,I,S,raw,fit,target_variance_per_coordinate,1,1.0000000000000002
S_rho0p1,0,I,S,raw,fit,target_variance_per_coordinate,2,0.9999999999999978
S_rho0p1,0,I,S,raw,fit,target_variance_per_coordinate,3,0.999999999999986
S_rho0p1,0,I,S,raw,fit,target_variance_per_coordinate,4,1.000000000000003
S_rho0p1,0,I,S,raw,fit,target_variance_per_coordinate,5,0.9999999999999908
S_rho0p1,0,I,S,raw,fit,target_variance_per_coordinate,6,0.999999999999999
S_rho0p1,0,I,S,raw,fit,target_variance_per_coordinate,7,1.0000000000000022
S_rho0p1,0,I,S,raw,fit,target_variance_per_coordinate,8,0.9999999999999969
S_rho0p1,0,I,S,raw,fit,target_variance_per_coordinate,9,0.9999999999999991
S_rho0p1,0,I,S,raw,fit,target_variance_per_coordinate,10,0.9999999999999928
S_rho0p1,0,I,S,raw,fit,target_variance_per_coordinate,11,1.0000000000000016
S_rho0p1,0,I,S,raw,fit,target_variance_per_coordinate,12,1.000000000000004
S_rho0p1,0,I,S,raw,fit,target_variance_per_coordinate,13,0.999999999999999
S_rho0p1,0,I,S,raw,fit,target_variance_per_coordinate,14,1.000000000000009
S_rho0p1,0,I,S,raw,fit,target_variance_per_coordinate,15,1.000000000000005
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse_over_prior,0,1.5682763041981513e-15
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse_over_prior,1,7.951251692505755e-16
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse_over_prior,2,1.4032653917650688e-15
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse_over_prior,3,1.3949793459520354e-15
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse_over_prior,4,1.4364054658738727e-15
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse_over_prior,5,1.3666259758649067e-15
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse_over_prior,6,1.2544153436917531e-15
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse_over_prior,7,4.951229562550921e-16
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse_over_prior,8,8.770109540638546e-16
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse_over_prior,9,1.8783099735182723e-15
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse_over_prior,10,7.913878277838029e-16
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse_over_prior,11,6.376879018606176e-16
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse_over_prior,12,1.7024776492016978e-15
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse_over_prior,13,6.965641788993103e-16
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse_over_prior,14,6.073659607664706e-16
S_rho0p1,0,I,S,raw,fit,per_coordinate_mse_over_prior,15,1.2983785888890056e-15
S_rho0p1,0,I,S,raw,fit,per_coordinate_ratio_defined,0,True
S_rho0p1,0,I,S,raw,fit,per_coordinate_ratio_defined,1,True
S_rho0p1,0,I,S,raw,fit,per_coordinate_ratio_defined,2,True
S_rho0p1,0,I,S,raw,fit,per_coordinate_ratio_defined,3,True
S_rho0p1,0,I,S,raw,fit,per_coordinate_ratio_defined,4,True
S_rho0p1,0,I,S,raw,fit,per_coordinate_ratio_defined,5,True
S_rho0p1,0,I,S,raw,fit,per_coordinate_ratio_defined,6,True
S_rho0p1,0,I,S,raw,fit,per_coordinate_ratio_defined,7,True
S_rho0p1,0,I,S,raw,fit,per_coordinate_ratio_defined,8,True
S_rho0p1,0,I,S,raw,fit,per_coordinate_ratio_defined,9,True
S_rho0p1,0,I,S,raw,fit,per_coordinate_ratio_defined,10,True
S_rho0p1,0,I,S,raw,fit,per_coordinate_ratio_defined,11,True
S_rho0p1,0,I,S,raw,fit,per_coordinate_ratio_defined,12,True
S_rho0p1,0,I,S,raw,fit,per_coordinate_ratio_defined,13,True
S_rho0p1,0,I,S,raw,fit,per_coordinate_ratio_defined,14,True
S_rho0p1,0,I,S,raw,fit,per_coordinate_ratio_defined,15,True
S_rho0p1,0,I,S,raw,source_validation,per_coordinate_mse,0,1.6789805218598313e-15
S_rho0p1,0,I,S,raw,source_validation,per_coordinate_mse,1,7.310091473102606e-16
S_rho0p1,0,I,S,raw,source_validation,per_coordinate_mse,2,1.3754520815211072e-15
S_rho0p1,0,I,S,raw,source_validation,per_coordinate_mse,3,1.4713915168253754e-15
S_rho0p1,0,I,S,raw,source_validation,per_coordinate_mse,4,1.4633873014635973e-15
S_rho0p1,0,I,S,raw,source_validation,per_coordinate_mse,5,1.3468977361460923e-15
S_rho0p1,0,I,S,raw,source_validation,per_coordinate_mse,6,1.2211998757331163e-15
S_rho0p1,0,I,S,raw,source_validation,per_coordinate_mse,7,5.665334833998817e-16
S_rho0p1,0,I,S,raw,source_validation,per_coordinate_mse,8,8.571113633434302e-16
S_rho0p1,0,I,S,raw,source_validation,per_coordinate_mse,9,1.9082902043682384e-15
S_rho0p1,0,I,S,raw,source_validation,per_coordinate_mse,10,7.556936016248835e-16
S_rho0p1,0,I,S,raw,source_validation,per_coordinate_mse,11,6.451325688500773e-16
S_rho0p1,0,I,S,raw,source_validation,per_coordinate_mse,12,1.693410099288938e-15
S_rho0p1,0,I,S,raw,source_validation,per_coordinate_mse,13,6.106550775589146e-16
S_rho0p1,0,I,S,raw,source_validation,per_coordinate_mse,14,6.077570978750542e-16
S_rho0p1,0,I,S,raw,source_validation,per_coordinate_mse,15,1.2456061406705446e-15
S_rho0p1,0,I,S,raw,source_validation,prior_per_coordinate_mse,0,1.0375578121569773
S_rho0p1,0,I,S,raw,source_validation,prior_per_coordinate_mse,1,1.0351422418203997
S_rho0p1,0,I,S,raw,source_validation,prior_per_coordinate_mse,2,0.9750677344807709
S_rho0p1,0,I,S,raw,source_validation,prior_per_coordinate_mse,3,0.9852156941423459
S_rho0p1,0,I,S,raw,source_validation,prior_per_coordinate_mse,4,1.0449103277810163
S_rho0p1,0,I,S,raw,source_validation,prior_per_coordinate_mse,5,1.0149874253989823
S_rho0p1,0,I,S,raw,source_validation,prior_per_coordinate_mse,6,0.9938024083599571
S_rho0p1,0,I,S,raw,source_validation,prior_per_coordinate_mse,7,1.0459225809466342
S_rho0p1,0,I,S,raw,source_validation,prior_per_coordinate_mse,8,0.9687395256866196
S_rho0p1,0,I,S,raw,source_validation,prior_per_coordinate_mse,9,0.9756343957422708
S_rho0p1,0,I,S,raw,source_validation,prior_per_coordinate_mse,10,0.97858520125265
