seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,epoch,optimizer_steps,validation_log_loss,checkpoint_selected,evidence_audit_budget,origin_metrics,origin_release,validation_auroc,validation_coverage_complete
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,110,1320,1.2554770066850987,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,115,1380,1.2579803025485958,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,120,1440,1.2634932081872619,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,125,1500,1.2711006104779325,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,130,1560,1.2692776392720624,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,135,1620,1.273333217344251,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,140,1680,1.2788259880802801,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,145,1740,1.291719890991675,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,150,1800,1.2893848796151428,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,155,1860,1.2962259440672408,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,160,1920,1.303150027751187,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,165,1980,1.305219992462471,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,170,2040,1.3036958777079937,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,175,2100,1.3128711546163654,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,180,2160,1.3141370222233957,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,185,2220,1.3212716659891666,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,190,2280,1.3237150599715244,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,195,2340,1.3296461819750833,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,200,2400,1.3382593699462284,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,205,2460,1.3372615516759212,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,210,2520,1.3432943996541495,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,215,2580,1.3499101037247236,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,220,2640,1.3498696897650322,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,225,2700,1.3630008844438652,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,230,2760,1.3613939457539244,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,235,2820,1.3697945808615795,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,240,2880,1.376733701888763,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,245,2940,1.3784655194303548,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,250,3000,1.379385210137445,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,255,3060,1.3857879163942097,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,260,3120,1.391122347609352,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,265,3180,1.4061733815000104,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,270,3240,1.399877691205249,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,275,3300,1.4014357951201555,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,280,3360,1.4071932940217862,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,285,3420,1.416312875841279,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,290,3480,1.41739533910198,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,295,3540,1.4256694299991866,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,300,3600,1.4291085786168476,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,305,3660,1.4304884368077002,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,310,3720,1.4432991889224414,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,315,3780,1.4385849826317718,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,320,3840,1.4430148531921516,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,325,3900,1.453986895070437,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,330,3960,1.4520246484186028,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,335,4020,1.4660450893267145,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,340,4080,1.4801793851708374,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,345,4140,1.4730437601601287,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,350,4200,1.4758706200218359,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,355,4260,1.4785316981056102,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,360,4320,1.485295110886692,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,0,0,1.2159978615268343,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,5,60,1.2080164148788535,True,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,10,120,1.2108625492584444,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,15,180,1.2126389877285086,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,20,240,1.2153700022974765,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,25,300,1.2158137874910877,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,30,360,1.2175272996378972,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,35,420,1.2202014957837546,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,40,480,1.2230724019808794,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,45,540,1.2252932321963879,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,50,600,1.2251583812822193,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,55,660,1.2280052652134963,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,60,720,1.2294651934787206,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,65,780,1.2314359819829641,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,70,840,1.2343910101427342,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,75,900,1.235092060972485,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,80,960,1.2377701239488546,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,85,1020,1.2405671229301785,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,90,1080,1.2428674415584398,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,95,1140,1.2418296495701333,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,100,1200,1.2464432419947693,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,105,1260,1.2465387707896676,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,110,1320,1.250895955465693,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,115,1380,1.2517817384063914,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,120,1440,1.2531824962064455,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,125,1500,1.2565617571952252,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,130,1560,1.2579768899948984,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,135,1620,1.260599650213088,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,140,1680,1.2613882730778394,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,145,1740,1.2634597145945343,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,150,1800,1.2644081656150121,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,155,1860,1.26775913080948,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,160,1920,1.2684159323263235,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,165,1980,1.2756749635048072,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,170,2040,1.2724822296797298,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,175,2100,1.2742506601436498,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,180,2160,1.278808467254812,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,185,2220,1.2820826944332617,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,190,2280,1.2821815042983145,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,195,2340,1.2843517363813877,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,200,2400,1.2856456464439174,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,205,2460,1.2869683609198,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,210,2520,1.2896811451574473,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,215,2580,1.2925448971395423,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,220,2640,1.2959603594447258,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,225,2700,1.2986908363807137,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,230,2760,1.3016684585477891,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,235,2820,1.302004227050844,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,240,2880,1.3067774582661316,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,245,2940,1.3064704929594415,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
1,audit,E_rho0p1_C,RAC1P,catchup,catchup,True,False,True,False,360,False,False,3021,"[1694,181,30,0,2,476,11,469,158]",False,250,3000,1.3100499309817477,False,360,results/redesign_20260908_acs_selective_preservation_v1/E_rho0p1/seed_1/metrics.json,C,,False
