comparison,left,right,role,target,audit_budget,selector,split,n_seeds,n_defined,complete,mean,sample_sd,per_seed
D_minus_C,S_rho0_D,S_rho0_C,audit,RAC1P,360,pooled,development_evaluation_person_weighted,3,3,True,0.0021848989698891597,0.003998014739943551,"{""0"":0.006800756220793236,""1"":-5.581179883495935e-05,""2"":-0.00019024751229079762}"
W_minus_I,S_rho0_W,I,transfer,same_residence,,primary,validation,3,3,True,0.008677099193810175,0.002722660016638757,"{""0"":0.009731747166958571,""1"":0.010714666200193346,""2"":0.005584884214278607}"
W_minus_I,S_rho0_W,I,transfer,same_residence,,primary,development_evaluation,3,3,True,0.008895805814527777,0.009992299816196053,"{""0"":0.0198808247798426,""1"":0.006459940630035743,""2"":0.0003466520337049861}"
W_minus_I,S_rho0_W,I,transfer,same_residence,,primary,validation_person_weighted,3,3,True,0.007834650864004275,0.00025852936627819854,"{""0"":0.008131785269643255,""1"":0.007661167963976312,""2"":0.007710999358393256}"
W_minus_I,S_rho0_W,I,transfer,same_residence,,primary,development_evaluation_person_weighted,3,3,True,0.006759322677388675,0.007868268861401835,"{""0"":0.01447659998265921,""1"":0.007053078288364822,""2"":-0.001251710238858006}"
W_minus_I,S_rho0_W,I,transfer,commute_over20,,primary,validation,3,3,True,-0.0019460145041211296,0.0025068516251348784,"{""0"":-0.004779208869903906,""1"":-1.554736227715736e-05,""2"":-0.0010432872801823256}"
W_minus_I,S_rho0_W,I,transfer,commute_over20,,primary,development_evaluation,3,3,True,-0.0011415555385131022,0.002790252043230287,"{""0"":0.0005017467922392438,""1"":0.0004368296608474598,""2"":-0.00436324306862601}"
W_minus_I,S_rho0_W,I,transfer,commute_over20,,primary,validation_person_weighted,3,3,True,8.987736474104964e-05,0.005126050998333986,"{""0"":-0.004536671436884743,""1"":0.005600444914008129,""2"":-0.0007941413829002375}"
W_minus_I,S_rho0_W,I,transfer,commute_over20,,primary,development_evaluation_person_weighted,3,3,True,0.00014527294023943446,0.0032163471030217956,"{""0"":0.0022222265423056387,""1"":0.0017731769237652184,""2"":-0.0035595846453525537}"
W_minus_I,S_rho0_W,I,transfer,income_binary,,primary,validation,3,3,True,-0.009917407161844508,0.00294191434568711,"{""0"":-0.013048449298065923,""1"":-0.009493065910092358,""2"":-0.007210706277375245}"
W_minus_I,S_rho0_W,I,transfer,income_binary,,primary,development_evaluation,3,3,True,-0.006817060111107683,0.0032002131373068936,"{""0"":-0.005076236264223155,""1"":-0.010510327570134481,""2"":-0.004864616498965413}"
W_minus_I,S_rho0_W,I,transfer,income_binary,,primary,validation_person_weighted,3,3,True,-0.01266925515425843,0.0034893065570637733,"{""0"":-0.014389979139131648,""1"":-0.01496398301396229,""2"":-0.008653803309681352}"
W_minus_I,S_rho0_W,I,transfer,income_binary,,primary,development_evaluation_person_weighted,3,3,True,-0.00490055785127332,0.004011689830837958,"{""0"":-0.003594572550815134,""1"":-0.00940250582666391,""2"":-0.0017045951763409173}"
W_minus_I,S_rho0_W,I,transfer,civilian_at_work,,primary,validation,3,3,True,-0.007961036236547018,0.003354187264543668,"{""0"":-0.010954846732462942,""1"":-0.00433612811229056,""2"":-0.008592133864887552}"
W_minus_I,S_rho0_W,I,transfer,civilian_at_work,,primary,development_evaluation,3,3,True,-0.006894609429695646,0.003922402540785479,"{""0"":-0.011079718177295361,""1"":-0.0033024250115069598,""2"":-0.006301685100284615}"
W_minus_I,S_rho0_W,I,transfer,civilian_at_work,,primary,validation_person_weighted,3,3,True,-0.005381765581477553,0.0026224881894799244,"{""0"":-0.005234635827712719,""1"":-0.002835939511855512,""2"":-0.008074721404864427}"
W_minus_I,S_rho0_W,I,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,3,3,True,-0.004806706097386149,0.005826812949460865,"{""0"":-0.011106331386338597,""1"":0.0003895156122815657,""2"":-0.0037033025181014145}"
W_minus_I,S_rho0_W,I,transfer,public_coverage,,primary,validation,3,3,True,-0.006005089777665025,0.0034653023609177696,"{""0"":-0.005694681033823645,""1"":-0.002705434490874181,""2"":-0.00961515380829725}"
W_minus_I,S_rho0_W,I,transfer,public_coverage,,primary,development_evaluation,3,3,True,-0.011932522108548485,0.004354784430897021,"{""0"":-0.00828010099848453,""1"":-0.01076557171474185,""2"":-0.016751893612419078}"
W_minus_I,S_rho0_W,I,transfer,public_coverage,,primary,validation_person_weighted,3,3,True,-0.005664060663793935,0.0015389790643563896,"{""0"":-0.004067571674663872,""1"":-0.007138229518932782,""2"":-0.005786380797785151}"
W_minus_I,S_rho0_W,I,transfer,public_coverage,,primary,development_evaluation_person_weighted,3,3,True,-0.008440949383838511,0.002640237110587655,"{""0"":-0.0055727658648752065,""1"":-0.008980058195837526,""2"":-0.010770024090802799}"
final_minus_W,S_rho0_C,S_rho0_W,transfer,same_residence,,primary,validation,3,3,True,-0.00019052483550222968,0.001921235866083865,"{""0"":-0.0022757336489619417,""1"":0.00019627822453072152,""2"":0.0015078809179245312}"
final_minus_W,S_rho0_C,S_rho0_W,transfer,same_residence,,primary,development_evaluation,3,3,True,0.0008145089712549939,0.0032823207274878647,"{""0"":-0.0029197586664969633,""1"":0.002120337823713181,""2"":0.003242947756548764}"
final_minus_W,S_rho0_C,S_rho0_W,transfer,same_residence,,primary,validation_person_weighted,3,3,True,-3.0886052041434464e-05,0.0009006159245059685,"{""0"":-0.001029339680942376,""1"":0.00021649397034162465,""2"":0.000720187554476448}"
final_minus_W,S_rho0_C,S_rho0_W,transfer,same_residence,,primary,development_evaluation_person_weighted,3,3,True,0.00040474213591747593,0.0036081956031242483,"{""0"":-0.003653266599814353,""1"":0.0016161284169309287,""2"":0.0032513645906358524}"
final_minus_W,S_rho0_C,S_rho0_W,transfer,commute_over20,,primary,validation,3,3,True,-0.0009960082006602218,0.002219812266558707,"{""0"":-0.0005690870869162756,""1"":0.0009793369146882114,""2"":-0.0033982744297526013}"
final_minus_W,S_rho0_C,S_rho0_W,transfer,commute_over20,,primary,development_evaluation,3,3,True,0.000565343695376197,0.0022523214920103438,"{""0"":-0.00185877350527075,""1"":0.0009615015961550455,""2"":0.0025933029952442954}"
final_minus_W,S_rho0_C,S_rho0_W,transfer,commute_over20,,primary,validation_person_weighted,3,3,True,-0.0010427146405313688,0.0008606093021271052,"{""0"":-0.0006355400049028459,""1"":-0.00046125101542326963,""2"":-0.002031352901267991}"
final_minus_W,S_rho0_C,S_rho0_W,transfer,commute_over20,,primary,development_evaluation_person_weighted,3,3,True,0.0002735165571753721,0.002676626581579919,"{""0"":-0.002535197933686395,""1"":0.0005608813949160574,""2"":0.002794866210296454}"
final_minus_W,S_rho0_C,S_rho0_W,transfer,income_binary,,primary,validation,3,3,True,0.0009061909819166325,0.002706303949246942,"{""0"":0.002771527264617879,""1"":-0.0021977605310919412,""2"":0.0021448062122239597}"
final_minus_W,S_rho0_C,S_rho0_W,transfer,income_binary,,primary,development_evaluation,3,3,True,0.0022077829727877862,0.001007523664997306,"{""0"":0.0018871770833348567,""1"":0.003336596543819237,""2"":0.0013995752912092652}"
final_minus_W,S_rho0_C,S_rho0_W,transfer,income_binary,,primary,validation_person_weighted,3,3,True,0.0009889270176937637,0.0027472609967397277,"{""0"":0.0025355392480300165,""1"":-0.0021830111953455855,""2"":0.00261425300039686}"
final_minus_W,S_rho0_C,S_rho0_W,transfer,income_binary,,primary,development_evaluation_person_weighted,3,3,True,0.0029534764209656803,0.0017240644533166932,"{""0"":0.0021991695589229088,""1"":0.004926143596082233,""2"":0.0017351161078918986}"
final_minus_W,S_rho0_C,S_rho0_W,transfer,civilian_at_work,,primary,validation,3,3,True,0.004605346607797212,0.0031838930861791716,"{""0"":0.00799929672153088,""1"":0.004132300533075561,""2"":0.0016844425687851938}"
final_minus_W,S_rho0_C,S_rho0_W,transfer,civilian_at_work,,primary,development_evaluation,3,3,True,0.002708503396096499,0.002306186225080122,"{""0"":0.004799020320341851,""1"":0.00023467951830952183,""2"":0.0030918103496381244}"
final_minus_W,S_rho0_C,S_rho0_W,transfer,civilian_at_work,,primary,validation_person_weighted,3,3,True,0.005570612436953208,0.002654615681844102,"{""0"":0.008635427427755304,""1"":0.003991662247080474,""2"":0.004084747636023844}"
final_minus_W,S_rho0_C,S_rho0_W,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,3,3,True,0.002856426438655505,0.0024620097939967917,"{""0"":0.005671153087139225,""1"":0.0011034077275428045,""2"":0.0017947185012844868}"
final_minus_W,S_rho0_C,S_rho0_W,transfer,public_coverage,,primary,validation,3,3,True,0.0002872965852677341,0.0012414226070478758,"{""0"":0.0007035115042220985,""1"":-0.0011087519271322788,""2"":0.0012671301787133826}"
final_minus_W,S_rho0_C,S_rho0_W,transfer,public_coverage,,primary,development_evaluation,3,3,True,-0.0006811232787804119,0.0012014683637663975,"{""0"":0.000577499495618583,""1"":-0.0008050360481002827,""2"":-0.001815833283859536}"
final_minus_W,S_rho0_C,S_rho0_W,transfer,public_coverage,,primary,validation_person_weighted,3,3,True,0.000472234106008181,0.0009717411920172727,"{""0"":0.0002125961188169656,""1"":0.0015474218271215867,""2"":-0.00034331562791400927}"
final_minus_W,S_rho0_C,S_rho0_W,transfer,public_coverage,,primary,development_evaluation_person_weighted,3,3,True,-0.0023119831261257016,0.0019895940709798417,"{""0"":-0.0004236512497044487,""1"":-0.002122951548169494,""2"":-0.004389346580503162}"
new_final_minus_beta0,S_rho0_C,C_init,transfer,same_residence,,primary,validation,3,3,True,0.002101243412032161,0.013425968615907368,"{""0"":0.0071808678833898965,""1"":0.012246252605834174,""2"":-0.013123390253127587}"
new_final_minus_beta0,S_rho0_C,C_init,transfer,same_residence,,primary,development_evaluation,3,3,True,0.005283242233502443,0.00846537600750801,"{""0"":0.01503640825978142,""1"":0.0009718187521505772,""2"":-0.0001585003114246697}"
new_final_minus_beta0,S_rho0_C,C_init,transfer,same_residence,,primary,validation_person_weighted,3,3,True,0.0022581760596832776,0.015105755563162177,"{""0"":0.013356595543198457,""1"":0.008362406361962171,""2"":-0.014944473726110796}"
new_final_minus_beta0,S_rho0_C,C_init,transfer,same_residence,,primary,development_evaluation_person_weighted,3,3,True,0.009132452674719552,0.005700039064416422,"{""0"":0.014818317949824023,""1"":0.009160695300172716,""2"":0.003418344774161919}"
new_final_minus_beta0,S_rho0_C,C_init,transfer,commute_over20,,primary,validation,3,3,True,0.0008493989004726791,0.004270819499974413,"{""0"":0.0018378903992486428,""1"":0.004539297343030935,""2"":-0.00382899104086154}"
new_final_minus_beta0,S_rho0_C,C_init,transfer,commute_over20,,primary,development_evaluation,3,3,True,-0.0009978439458334654,0.002824347681363966,"{""0"":0.00025048156518525655,""1"":0.0009872465230742478,""2"":-0.0042312599257599}"
new_final_minus_beta0,S_rho0_C,C_init,transfer,commute_over20,,primary,validation_person_weighted,3,3,True,-0.00013049773837129722,0.005898722803586219,"{""0"":-0.0022639966818338575,""1"":0.006538132436055388,""2"":-0.0046656289693354225}"
new_final_minus_beta0,S_rho0_C,C_init,transfer,commute_over20,,primary,development_evaluation_person_weighted,3,3,True,-0.0009746919309221077,0.0025699610372397286,"{""0"":0.0015990504253720061,""1"":-0.0009822713341040012,""2"":-0.003540854884034328}"
new_final_minus_beta0,S_rho0_C,C_init,transfer,income_binary,,primary,validation,3,3,True,0.0018956757175081311,0.0055080521334662045,"{""0"":0.005214940681069979,""1"":0.004934500257051833,""2"":-0.004462413785597419}"
new_final_minus_beta0,S_rho0_C,C_init,transfer,income_binary,,primary,development_evaluation,3,3,True,0.0001768326300479739,0.001699198151256621,"{""0"":-0.0015482367092397031,""1"":0.0018489203790023057,""2"":0.00022981422038131916}"
new_final_minus_beta0,S_rho0_C,C_init,transfer,income_binary,,primary,validation_person_weighted,3,3,True,0.00223937015650294,0.00601684631572263,"{""0"":0.006995819049422147,""1"":0.0042468708534843524,""2"":-0.00452457943339768}"
new_final_minus_beta0,S_rho0_C,C_init,transfer,income_binary,,primary,development_evaluation_person_weighted,3,3,True,0.0016039321331770366,0.0010265670679118742,"{""0"":0.0018327316612811728,""1"":0.0004822697286603894,""2"":0.0024967950095895475}"
new_final_minus_beta0,S_rho0_C,C_init,transfer,civilian_at_work,,primary,validation,3,3,True,0.006449238160358676,0.0010065427412580981,"{""0"":0.006319357991168895,""1"":0.007514416539670277,""2"":0.005513939950236857}"
new_final_minus_beta0,S_rho0_C,C_init,transfer,civilian_at_work,,primary,development_evaluation,3,3,True,0.00880301682677361,0.0011423746478956462,"{""0"":0.007650192462210381,""1"":0.00882421119188187,""2"":0.009934646826228577}"
new_final_minus_beta0,S_rho0_C,C_init,transfer,civilian_at_work,,primary,validation_person_weighted,3,3,True,0.008264991405836955,0.001581832763575079,"{""0"":0.009899951797749218,""1"":0.006742264246343832,""2"":0.008152758173417818}"
new_final_minus_beta0,S_rho0_C,C_init,transfer,civilian_at_work,,primary,development_evaluation_person_weighted,3,3,True,0.0077501142755928565,0.0007210429645632098,"{""0"":0.008087922532599268,""1"":0.008240237569030362,""2"":0.00692218272514894}"
new_final_minus_beta0,S_rho0_C,C_init,transfer,public_coverage,,primary,validation,3,3,True,0.004121657041566233,0.0014873186046269855,"{""0"":0.005571208443512943,""1"":0.0025992491060979894,""2"":0.004194513575087766}"
new_final_minus_beta0,S_rho0_C,C_init,transfer,public_coverage,,primary,development_evaluation,3,3,True,-0.002023091940302387,0.001581997860246777,"{""0"":-0.00021957399611605144,""1"":-0.0031762659051342568,""2"":-0.0026734359196568525}"
new_final_minus_beta0,S_rho0_C,C_init,transfer,public_coverage,,primary,validation_person_weighted,3,3,True,0.0023137892802710023,0.0014063698472412236,"{""0"":0.0032248219548987045,""1"":0.0006940604423586461,""2"":0.003022485443555656}"
new_final_minus_beta0,S_rho0_C,C_init,transfer,public_coverage,,primary,development_evaluation_person_weighted,3,3,True,-0.002204643583732402,0.002838483997139665,"{""0"":0.0005720026145618062,""1"":-0.00208476632512139,""2"":-0.005101167040637622}"
new_final_minus_beta0,S_rho0_C,C_init,audit,SEX,120,primary,validation,3,3,True,0.00799534527214966,0.0013648356579691115,"{""0"":0.0074477388232063735,""1"":0.006989354858541019,""2"":0.009548942134701588}"
new_final_minus_beta0,S_rho0_C,C_init,audit,SEX,120,primary,development_evaluation,3,3,True,0.014212067657018176,0.0009353741124859225,"{""0"":0.013134730209591439,""1"":0.014817315270688192,""2"":0.014684157490774896}"
new_final_minus_beta0,S_rho0_C,C_init,audit,SEX,120,primary,validation_person_weighted,3,3,True,0.004115730266315769,0.0032157988768887484,"{""0"":0.0044983393226215584,""1"":0.007123108302770298,""2"":0.0007257431735554487}"
new_final_minus_beta0,S_rho0_C,C_init,audit,SEX,120,primary,development_evaluation_person_weighted,3,3,True,0.01182338331045026,0.0016326083701094251,"{""0"":0.01248152905453237,""1"":0.013024193840767473,""2"":0.009964427036050938}"
new_final_minus_beta0,S_rho0_C,C_init,audit,RAC1P,120,primary,validation,3,3,True,0.0017318668514617979,0.01426247845632474,"{""0"":-0.0062843348282570766,""1"":-0.006718911659955973,""2"":0.018198847042598443}"
new_final_minus_beta0,S_rho0_C,C_init,audit,RAC1P,120,primary,development_evaluation,3,3,True,0.005947071079290156,0.015590552869426288,"{""0"":-0.010276768630228972,""1"":0.007302097595817347,""2"":0.020815884272282092}"
new_final_minus_beta0,S_rho0_C,C_init,audit,RAC1P,120,primary,validation_person_weighted,3,3,True,0.0028599843014608752,0.013098910099536431,"{""0"":-0.0032466123066474672,""1"":-0.006070604668450663,""2"":0.017897169879480757}"
new_final_minus_beta0,S_rho0_C,C_init,audit,RAC1P,120,primary,development_evaluation_person_weighted,3,3,True,0.008638841748510151,0.012417560203756457,"{""0"":-0.0052886145975812315,""1"":0.012650406103319245,""2"":0.01855473373979244}"
new_final_minus_beta0,S_rho0_C,C_init,audit,SEX,120,pooled,validation,3,3,True,0.006562930608226917,0.0032204673890759658,"{""0"":0.0031504948314381442,""1"":0.006989354858541019,""2"":0.009548942134701588}"
new_final_minus_beta0,S_rho0_C,C_init,audit,SEX,120,pooled,development_evaluation,3,3,True,0.013679658709223089,0.0018563552687456612,"{""0"":0.011537503366206181,""1"":0.014817315270688192,""2"":0.014684157490774896}"
new_final_minus_beta0,S_rho0_C,C_init,audit,SEX,120,pooled,validation_person_weighted,3,3,True,0.0037484104447017552,0.0032131782240828384,"{""0"":0.003396379857779519,""1"":0.007123108302770298,""2"":0.0007257431735554487}"
new_final_minus_beta0,S_rho0_C,C_init,audit,SEX,120,pooled,development_evaluation_person_weighted,3,3,True,0.01089042182351152,0.0018532640401250013,"{""0"":0.00968264459371615,""1"":0.013024193840767473,""2"":0.009964427036050938}"
new_final_minus_beta0,S_rho0_C,C_init,audit,RAC1P,120,pooled,validation,3,3,True,-0.008151920543428615,0.010988350359911804,"{""0"":-0.019786470038519965,""1"":-0.006718911659955973,""2"":0.0020496200681900945}"
new_final_minus_beta0,S_rho0_C,C_init,audit,RAC1P,120,pooled,development_evaluation,3,3,True,-0.007317338289254775,0.023038029685200988,"{""0"":-0.03387426077109734,""1"":0.007302097595817347,""2"":0.00462014830751567}"
new_final_minus_beta0,S_rho0_C,C_init,audit,RAC1P,120,pooled,validation_person_weighted,3,3,True,-0.006444225292585741,0.01351907499190535,"{""0"":-0.020146237947151757,""1"":-0.006070604668450663,""2"":0.006884166737845199}"
new_final_minus_beta0,S_rho0_C,C_init,audit,RAC1P,120,pooled,development_evaluation_person_weighted,3,3,True,-0.008206149928856524,0.029654273847003948,"{""0"":-0.04215312285453998,""1"":0.012650406103319245,""2"":0.004884266964651163}"
new_final_minus_beta0,S_rho0_C,C_init,audit,SEX,360,primary,validation,3,3,True,0.00799534527214966,0.0013648356579691115,"{""0"":0.0074477388232063735,""1"":0.006989354858541019,""2"":0.009548942134701588}"
new_final_minus_beta0,S_rho0_C,C_init,audit,SEX,360,primary,development_evaluation,3,3,True,0.014212067657018176,0.0009353741124859225,"{""0"":0.013134730209591439,""1"":0.014817315270688192,""2"":0.014684157490774896}"
new_final_minus_beta0,S_rho0_C,C_init,audit,SEX,360,primary,validation_person_weighted,3,3,True,0.004115730266315769,0.0032157988768887484,"{""0"":0.0044983393226215584,""1"":0.007123108302770298,""2"":0.0007257431735554487}"
new_final_minus_beta0,S_rho0_C,C_init,audit,SEX,360,primary,development_evaluation_person_weighted,3,3,True,0.01182338331045026,0.0016326083701094251,"{""0"":0.01248152905453237,""1"":0.013024193840767473,""2"":0.009964427036050938}"
