seed,role,release,parent,erased,target,candidate_id,family,selected,selected_within_family,auc_selected,fit_support,fit_rows,fit_coverage_complete,split,class_index,support,weighted_support,prevalence,predicted_support,predicted_weight,precision,recall,f1,auroc,recall_defined,auroc_defined,original_census_code,fit_class_support,schema_coverage_complete
0,audit,A_binary_bank,A_binary_bank,False,SEX,mlp_1,mlp,True,True,False,"[1512,1481]",2993,True,development_evaluation,1,1448,1448.0,0.48558014755197854,1209,1209.0,0.5376344086021505,0.4488950276243094,0.4892736168611216,0.563356731759672,True,True,2,1481,True
0,audit,A_binary_bank,A_binary_bank,False,SEX,mlp_1,mlp,True,True,False,"[1512,1481]",2993,True,validation_person_weighted,0,1541,181421.0,0.5343266614045216,1792,203771.0,0.5810542226322686,0.6526366848380287,0.6147687387069306,0.5921357471842965,True,True,1,1512,True
0,audit,A_binary_bank,A_binary_bank,False,SEX,mlp_1,mlp,True,True,False,"[1512,1481]",2993,True,validation_person_weighted,1,1444,158111.0,0.4656733385954785,1193,135761.0,0.5358092530255375,0.460069191896832,0.49505907333805194,0.5921357471842965,True,True,2,1481,True
0,audit,A_binary_bank,A_binary_bank,False,SEX,mlp_1,mlp,True,True,False,"[1512,1481]",2993,True,development_evaluation_person_weighted,0,1534,173797.0,0.520130723257547,1773,202783.0,0.5528027497374041,0.6449996260004488,0.595352913059642,0.5640718662125405,True,True,1,1512,True
0,audit,A_binary_bank,A_binary_bank,False,SEX,mlp_1,mlp,True,True,False,"[1512,1481]",2993,True,development_evaluation_person_weighted,1,1448,160344.0,0.47986927674245305,1209,131358.0,0.5303064906591148,0.4344409519533004,0.4776107123022811,0.5640718662125405,True,True,2,1481,True
0,audit,A_binary_bank,A_binary_bank,False,SEX,hist_gb_20,histgb,False,False,False,"[1512,1481]",2993,True,validation,0,1541,1541.0,0.5162479061976549,1491,1491.0,0.5848423876592891,0.5658663205710578,0.575197889182058,0.6009323190143465,True,True,1,1512,True
0,audit,A_binary_bank,A_binary_bank,False,SEX,hist_gb_20,histgb,False,False,False,"[1512,1481]",2993,True,validation,1,1444,1444.0,0.4837520938023451,1494,1494.0,0.5522088353413654,0.5713296398891967,0.5616065350578625,0.6009323190143465,True,True,2,1481,True
0,audit,A_binary_bank,A_binary_bank,False,SEX,hist_gb_20,histgb,False,False,False,"[1512,1481]",2993,True,development_evaluation,0,1534,1534.0,0.5144198524480215,1441,1441.0,0.5621096460791117,0.5280312907431551,0.5445378151260504,0.5672374610126272,True,True,1,1512,True
0,audit,A_binary_bank,A_binary_bank,False,SEX,hist_gb_20,histgb,False,False,False,"[1512,1481]",2993,True,development_evaluation,1,1448,1448.0,0.48558014755197854,1541,1541.0,0.5301752109020117,0.5642265193370166,0.5466711274673804,0.5672374610126272,True,True,2,1481,True
0,audit,A_binary_bank,A_binary_bank,False,SEX,hist_gb_20,histgb,False,False,False,"[1512,1481]",2993,True,validation_person_weighted,0,1541,181421.0,0.5343266614045216,1491,170572.0,0.6005206012710175,0.5646093892107309,0.582011574093803,0.5965943802492834,True,True,1,1512,True
0,audit,A_binary_bank,A_binary_bank,False,SEX,hist_gb_20,histgb,False,False,False,"[1512,1481]",2993,True,validation_person_weighted,1,1444,158111.0,0.4656733385954785,1494,168960.0,0.5324988162878788,0.5690369424012245,0.5501618914547606,0.5965943802492834,True,True,2,1481,True
0,audit,A_binary_bank,A_binary_bank,False,SEX,hist_gb_20,histgb,False,False,False,"[1512,1481]",2993,True,development_evaluation_person_weighted,0,1534,173797.0,0.520130723257547,1441,163236.0,0.5585716386091304,0.5246293089063677,0.5410686787347233,0.5514080130624559,True,True,1,1512,True
0,audit,A_binary_bank,A_binary_bank,False,SEX,hist_gb_20,histgb,False,False,False,"[1512,1481]",2993,True,development_evaluation_person_weighted,1,1448,160344.0,0.47986927674245305,1541,170905.0,0.5165852374125977,0.5506099386319413,0.5330551941288879,0.5514080130624558,True,True,2,1481,True
0,audit,A_binary_bank,A_binary_bank,False,SEX,hist_gb_5,histgb,False,True,True,"[1512,1481]",2993,True,validation,0,1541,1541.0,0.5162479061976549,1474,1474.0,0.5888738127544098,0.5632706035042181,0.575787728026534,0.6016495566249207,True,True,1,1512,True
0,audit,A_binary_bank,A_binary_bank,False,SEX,hist_gb_5,histgb,False,True,True,"[1512,1481]",2993,True,validation,1,1444,1444.0,0.4837520938023451,1511,1511.0,0.5545996029119789,0.5803324099722992,0.5671742808798647,0.6016495566249207,True,True,2,1481,True
0,audit,A_binary_bank,A_binary_bank,False,SEX,hist_gb_5,histgb,False,True,True,"[1512,1481]",2993,True,development_evaluation,0,1534,1534.0,0.5144198524480215,1380,1380.0,0.5492753623188406,0.4941329856584094,0.5202470830473576,0.5564202658704719,True,True,1,1512,True
0,audit,A_binary_bank,A_binary_bank,False,SEX,hist_gb_5,histgb,False,True,True,"[1512,1481]",2993,True,development_evaluation,1,1448,1448.0,0.48558014755197854,1602,1602.0,0.5156054931335831,0.5704419889502762,0.5416393442622951,0.5564202658704719,True,True,2,1481,True
0,audit,A_binary_bank,A_binary_bank,False,SEX,hist_gb_5,histgb,False,True,True,"[1512,1481]",2993,True,validation_person_weighted,0,1541,181421.0,0.5343266614045216,1474,167844.0,0.6041860298848931,0.5589705712128143,0.5806994688846577,0.5993503326037879,True,True,1,1512,True
0,audit,A_binary_bank,A_binary_bank,False,SEX,hist_gb_5,histgb,False,True,True,"[1512,1481]",2993,True,validation_person_weighted,1,1444,158111.0,0.4656733385954785,1511,171688.0,0.5339685941941196,0.579820505847158,0.5559507457572642,0.5993503326037879,True,True,2,1481,True
0,audit,A_binary_bank,A_binary_bank,False,SEX,hist_gb_5,histgb,False,True,True,"[1512,1481]",2993,True,development_evaluation_person_weighted,0,1534,173797.0,0.520130723257547,1380,153738.0,0.5456425867384771,0.48266655926166735,0.512226174301983,0.5429224723871416,True,True,1,1512,True
0,audit,A_binary_bank,A_binary_bank,False,SEX,hist_gb_5,histgb,False,True,True,"[1512,1481]",2993,True,development_evaluation_person_weighted,1,1448,160344.0,0.47986927674245305,1602,180403.0,0.5016102836427332,0.5643616225116,0.531138938860797,0.5429224723871416,True,True,2,1481,True
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,0,1737,1737.0,0.5819095477386935,2985,2985.0,0.5819095477386935,1.0,0.735705209656925,0.529698179147661,True,True,1,1704,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,1,144,144.0,0.04824120603015075,0,0.0,,0.0,0.0,0.6037645684226993,True,True,2,173,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,2,18,18.0,0.006030150753768844,0,0.0,,0.0,0.0,0.5420364753024005,True,True,3,17,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,4,11,11.0,0.0036850921273031824,0,0.0,,0.0,0.0,0.29192394693403434,True,True,5,4,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,5,468,468.0,0.15678391959798996,0,0.0,,0.0,0.0,0.6490310334172075,True,True,6,461,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,6,16,16.0,0.005360134003350084,0,0.0,,0.0,0.0,0.4157123610643314,True,True,7,22,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,7,409,409.0,0.13701842546063653,0,0.0,,0.0,0.0,0.5929721787726465,True,True,8,424,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,8,182,182.0,0.060971524288107204,0,0.0,,0.0,0.0,0.5053857131095804,True,True,9,188,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,0,1685,1685.0,0.5650570087189806,2982,2982.0,0.5650570087189806,1.0,0.7220912791943432,0.529365644067913,True,True,1,1704,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,1,130,130.0,0.043594902749832326,0,0.0,,0.0,0.0,0.609313302405869,True,True,2,173,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,2,22,22.0,0.007377598926894702,0,0.0,,0.0,0.0,0.527257371007371,True,True,3,17,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,4,9,9.0,0.0030181086519114686,0,0.0,,0.0,0.0,0.4505736816533991,True,True,5,4,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,5,486,486.0,0.16297786720321933,0,0.0,,0.0,0.0,0.6390261455365622,True,True,6,461,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,6,7,7.0,0.002347417840375587,0,0.0,,0.0,0.0,0.5785594237695078,True,True,7,22,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,7,465,465.0,0.15593561368209255,0,0.0,,0.0,0.0,0.620923526471606,True,True,8,424,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,8,178,178.0,0.059691482226693494,0,0.0,,0.0,0.0,0.5329415041113017,True,True,9,188,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,0,1737,196465.0,0.5786347089523226,2985,339532.0,0.5786347089523226,1.0,0.7330824612824326,0.5032962216734346,True,True,1,1704,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,1,144,19737.0,0.05813001425491559,0,0.0,,0.0,0.0,0.5963469977298839,True,True,2,173,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,2,18,1880.0,0.005537033328228267,0,0.0,,0.0,0.0,0.566792178041297,True,True,3,17,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,4,11,982.0,0.002892216344851148,0,0.0,,0.0,0.0,0.32195936245417067,True,True,5,4,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,5,468,48456.0,0.14271408880458986,0,0.0,,0.0,0.0,0.681273823105448,True,True,6,461,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,6,16,1692.0,0.00498332999540544,0,0.0,,0.0,0.0,0.34955992761551763,True,True,7,22,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,7,409,49569.0,0.14599213034412073,0,0.0,,0.0,0.0,0.5703605122298028,True,True,8,424,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation_person_weighted,8,182,20751.0,0.061116477975566366,0,0.0,,0.0,0.0,0.5181840179029262,True,True,9,188,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,0,1685,192470.0,0.5760143173091599,2982,334141.0,0.5760143173091599,1.0,0.7309759955640881,0.521561154821609,True,True,1,1704,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,1,130,16914.0,0.05061934931660586,0,0.0,,0.0,0.0,0.5899462580642657,True,True,2,173,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,2,22,1406.0,0.004207804489721405,0,0.0,,0.0,0.0,0.5346208813240819,True,True,3,17,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,4,9,1091.0,0.0032650886901038783,0,0.0,,0.0,0.0,0.4040657693778484,True,True,5,4,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,5,486,48866.0,0.14624365163209543,0,0.0,,0.0,0.0,0.6711461841158115,True,True,6,461,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,6,7,581.0,0.0017387869192945493,0,0.0,,0.0,0.0,0.6542056754247043,True,True,7,22,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,7,465,56173.0,0.16811166543465184,0,0.0,,0.0,0.0,0.6178459229810612,True,True,8,424,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,logistic,logistic,False,True,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation_person_weighted,8,178,16640.0,0.04979933620836713,0,0.0,,0.0,0.0,0.5283661877246056,True,True,9,188,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,0,1737,1737.0,0.5819095477386935,2985,2985.0,0.5819095477386935,1.0,0.735705209656925,0.5268399502531627,True,True,1,1704,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,1,144,144.0,0.04824120603015075,0,0.0,,0.0,0.0,0.5743466209081309,True,True,2,173,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,2,18,18.0,0.006030150753768844,0,0.0,,0.0,0.0,0.5332921394599858,True,True,3,17,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,4,11,11.0,0.0036850921273031824,0,0.0,,0.0,0.0,0.2872164822400196,True,True,5,4,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,5,468,468.0,0.15678391959798996,0,0.0,,0.0,0.0,0.6680580598935784,True,True,6,461,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,6,16,16.0,0.005360134003350084,0,0.0,,0.0,0.0,0.4802542943752105,True,True,7,22,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,7,409,409.0,0.13701842546063653,0,0.0,,0.0,0.0,0.6212736715819527,True,True,8,424,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,validation,8,182,182.0,0.060971524288107204,0,0.0,,0.0,0.0,0.5117721201381565,True,True,9,188,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,0,1685,1685.0,0.5650570087189806,2982,2982.0,0.5650570087189806,1.0,0.7220912791943432,0.5264820208241342,True,True,1,1704,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,1,130,130.0,0.043594902749832326,0,0.0,,0.0,0.0,0.6234653144891574,True,True,2,173,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,2,22,22.0,0.007377598926894702,0,0.0,,0.0,0.0,0.4423832923832923,True,True,3,17,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,A_binary_bank,A_binary_bank,False,RAC1P,mlp_0,mlp,False,False,False,"[1704,173,17,0,4,461,22,424,188]",2993,False,development_evaluation,4,9,9.0,0.0030181086519114686,0,0.0,,0.0,0.0,0.3669693911873528,True,True,5,4,False
