seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,epoch,optimizer_steps,validation_log_loss,checkpoint_selected,validation_auroc,validation_coverage_complete
1,transfer,beta_0p1_W,civilian_at_work,mlp,mlp,False,False,True,False,,False,False,2048,"[671,1377]",True,25,200,0.2899535539372233,False,,
1,transfer,beta_0p1_W,civilian_at_work,mlp,mlp,False,False,True,False,,False,False,2048,"[671,1377]",True,30,240,0.2908383331744999,False,,
1,transfer,beta_0p1_W,civilian_at_work,mlp,mlp,False,False,True,False,,False,False,2048,"[671,1377]",True,35,280,0.2924329309018077,False,,
1,transfer,beta_0p1_W,civilian_at_work,mlp,mlp,False,False,True,False,,False,False,2048,"[671,1377]",True,40,320,0.29372006171157555,False,,
1,transfer,beta_0p1_W,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1565,483]",True,0,0,0.7023278909529556,False,,
1,transfer,beta_0p1_W,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1565,483]",True,5,40,0.528529022763672,False,,
1,transfer,beta_0p1_W,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1565,483]",True,10,80,0.49702743075612593,False,,
1,transfer,beta_0p1_W,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1565,483]",True,15,120,0.49164362671631584,False,,
1,transfer,beta_0p1_W,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1565,483]",True,20,160,0.4887926936248592,True,,
1,transfer,beta_0p1_W,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1565,483]",True,25,200,0.4895223105100622,False,,
1,transfer,beta_0p1_W,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1565,483]",True,30,240,0.4909117381301694,False,,
1,transfer,beta_0p1_W,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1565,483]",True,35,280,0.49417732348283155,False,,
1,transfer,beta_0p1_W,public_coverage,mlp,mlp,False,False,True,False,,False,False,2048,"[1565,483]",True,40,320,0.4979309473131299,False,,
1,transfer,beta_0p1_C_warmup_only,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[495,1553]",True,0,0,0.7213791118223548,False,,
1,transfer,beta_0p1_C_warmup_only,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[495,1553]",True,5,40,0.5161498731193047,False,,
1,transfer,beta_0p1_C_warmup_only,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[495,1553]",True,10,80,0.5021640571021146,False,,
1,transfer,beta_0p1_C_warmup_only,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[495,1553]",True,15,120,0.4970211112184681,True,,
1,transfer,beta_0p1_C_warmup_only,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[495,1553]",True,20,160,0.4970673101356805,False,,
1,transfer,beta_0p1_C_warmup_only,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[495,1553]",True,25,200,0.5001841351875825,False,,
1,transfer,beta_0p1_C_warmup_only,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[495,1553]",True,30,240,0.50488296364473,False,,
1,transfer,beta_0p1_C_warmup_only,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[495,1553]",True,35,280,0.5103478342092669,False,,
1,transfer,beta_0p1_C_warmup_only,same_residence,mlp,mlp,True,True,True,True,,False,False,2048,"[495,1553]",True,40,320,0.516520173793175,False,,
1,transfer,beta_0p1_C_warmup_only,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[990,1058]",True,0,0,0.6964374073860015,False,,
1,transfer,beta_0p1_C_warmup_only,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[990,1058]",True,5,40,0.681073767939835,False,,
1,transfer,beta_0p1_C_warmup_only,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[990,1058]",True,10,80,0.6745868653862024,True,,
1,transfer,beta_0p1_C_warmup_only,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[990,1058]",True,15,120,0.6750684975899369,False,,
1,transfer,beta_0p1_C_warmup_only,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[990,1058]",True,20,160,0.6790834442281205,False,,
1,transfer,beta_0p1_C_warmup_only,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[990,1058]",True,25,200,0.6847497068975588,False,,
1,transfer,beta_0p1_C_warmup_only,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[990,1058]",True,30,240,0.6927672742734399,False,,
1,transfer,beta_0p1_C_warmup_only,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[990,1058]",True,35,280,0.6969601243200976,False,,
1,transfer,beta_0p1_C_warmup_only,commute_over20,mlp,mlp,False,False,True,False,,False,False,2048,"[990,1058]",True,40,320,0.701912479445292,False,,
1,transfer,beta_0p1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1658,390]",True,0,0,0.7718895135633069,False,,
1,transfer,beta_0p1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1658,390]",True,5,40,0.40158610658716354,False,,
1,transfer,beta_0p1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1658,390]",True,10,80,0.34179448639302223,False,,
1,transfer,beta_0p1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1658,390]",True,15,120,0.31962922320430487,False,,
1,transfer,beta_0p1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1658,390]",True,20,160,0.31000951118603753,False,,
1,transfer,beta_0p1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1658,390]",True,25,200,0.30760443618084377,False,,
1,transfer,beta_0p1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1658,390]",True,30,240,0.30501687428405444,False,,
1,transfer,beta_0p1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1658,390]",True,35,280,0.3047986570323027,True,,
1,transfer,beta_0p1_C_warmup_only,income_binary,mlp,mlp,False,False,True,False,,False,False,2048,"[1658,390]",True,40,320,0.30549890430934146,False,,
1,transfer,beta_0p1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,False,,False,False,2048,"[671,1377]",True,0,0,0.6497803102996926,False,,
1,transfer,beta_0p1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,False,,False,False,2048,"[671,1377]",True,5,40,0.32111087639653707,False,,
1,transfer,beta_0p1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,False,,False,False,2048,"[671,1377]",True,10,80,0.2935597015097814,False,,
1,transfer,beta_0p1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,False,,False,False,2048,"[671,1377]",True,15,120,0.28945960741508564,True,,
1,transfer,beta_0p1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,False,,False,False,2048,"[671,1377]",True,20,160,0.28976634680631197,False,,
1,transfer,beta_0p1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,False,,False,False,2048,"[671,1377]",True,25,200,0.2898890396130279,False,,
1,transfer,beta_0p1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,False,,False,False,2048,"[671,1377]",True,30,240,0.2902006800216345,False,,
1,transfer,beta_0p1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,False,,False,False,2048,"[671,1377]",True,35,280,0.29192746471750175,False,,
1,transfer,beta_0p1_C_warmup_only,civilian_at_work,mlp,mlp,True,True,True,False,,False,False,2048,"[671,1377]",True,40,320,0.29319110062851156,False,,
1,transfer,beta_0p1_C_warmup_only,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1565,483]",True,0,0,0.705328182492602,False,,
1,transfer,beta_0p1_C_warmup_only,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1565,483]",True,5,40,0.5412825752733169,False,,
1,transfer,beta_0p1_C_warmup_only,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1565,483]",True,10,80,0.5108100604085999,False,,
1,transfer,beta_0p1_C_warmup_only,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1565,483]",True,15,120,0.5007471449175255,False,,
1,transfer,beta_0p1_C_warmup_only,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1565,483]",True,20,160,0.49408049833306167,False,,
1,transfer,beta_0p1_C_warmup_only,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1565,483]",True,25,200,0.4919711956222061,False,,
1,transfer,beta_0p1_C_warmup_only,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1565,483]",True,30,240,0.4907248563543057,True,,
1,transfer,beta_0p1_C_warmup_only,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1565,483]",True,35,280,0.49102039062580477,False,,
1,transfer,beta_0p1_C_warmup_only,public_coverage,mlp,mlp,True,True,True,True,,False,False,2048,"[1565,483]",True,40,320,0.49174536523380935,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,0,0,0.7033010362482129,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,5,60,0.6707402049092617,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,10,120,0.6663594223659021,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,15,180,0.663838421319719,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,20,240,0.6628995380668133,True,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,25,300,0.6639133820122165,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,30,360,0.6647735309310955,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,35,420,0.6688875556742438,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,40,480,0.6715931793039834,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,45,540,0.6793235231633524,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,50,600,0.6796392163545972,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,55,660,0.6832068208811828,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,60,720,0.6900445815197217,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,65,780,0.6986933889262358,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,70,840,0.7016509205896336,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,75,900,0.7073345719224089,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,80,960,0.7104652454183062,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,85,1020,0.7186450940768294,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,90,1080,0.7219644333305189,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,95,1140,0.7243601819494043,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,100,1200,0.7358380854714905,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,105,1260,0.7363251674327158,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,110,1320,0.7422274840233671,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,115,1380,0.7480347384338933,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,120,False,False,3021,"[1574,1447]",True,120,1440,0.7511927477783279,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,0,0,0.693229888070769,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,5,60,0.6739837710026267,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,10,120,0.6655206014448706,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,15,180,0.6647729203874593,True,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,20,240,0.6651143396266157,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,25,300,0.6674849857672763,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,30,360,0.6701618164425982,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,35,420,0.6702439650444088,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,40,480,0.6749628871597673,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,45,540,0.6786097050334304,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,50,600,0.6808636766892471,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,55,660,0.68711608829629,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,60,720,0.6899115658886539,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,65,780,0.6950553443007453,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,70,840,0.7009865365704139,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,75,900,0.711156810836669,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,80,960,0.7074516583463932,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,85,1020,0.7138137643175267,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,90,1080,0.7179514298755904,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,95,1140,0.7217012666052021,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,100,1200,0.7280222714829813,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,105,1260,0.7297024194142439,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,110,1320,0.7402362241616525,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,115,1380,0.741701446922866,False,,
1,audit,beta_0p1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,120,False,False,3021,"[1574,1447]",True,120,1440,0.7477396786697514,False,,
1,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,3021,"[1574,1447]",True,0,0,0.6909360569398243,False,0.6402778233988817,True
1,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,3021,"[1574,1447]",True,5,60,0.6700613804418237,True,0.64348453079607,True
1,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,3021,"[1574,1447]",True,10,120,0.6737658518422848,False,0.6395684152323391,True
1,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,3021,"[1574,1447]",True,15,180,0.6761321405262004,False,0.6392084647221128,True
1,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,3021,"[1574,1447]",True,20,240,0.6802927119824209,False,0.6372015923590125,True
1,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,3021,"[1574,1447]",True,25,300,0.6840403973092076,False,0.634731209579702,True
1,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,3021,"[1574,1447]",True,30,360,0.6880494467904656,False,0.633207464707514,True
1,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,3021,"[1574,1447]",True,35,420,0.6925374263078959,False,0.6310504989123928,True
1,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,3021,"[1574,1447]",True,40,480,0.6965807686060304,False,0.6301307774566052,True
1,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,3021,"[1574,1447]",True,45,540,0.7025950190297799,False,0.6294934506343158,True
1,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,3021,"[1574,1447]",True,50,600,0.7067518795712724,False,0.6274578369757222,True
1,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,3021,"[1574,1447]",True,55,660,0.7134711388222247,False,0.6257534325318619,True
1,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,3021,"[1574,1447]",True,60,720,0.7211856444753744,False,0.6234639374297435,True
1,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,3021,"[1574,1447]",True,65,780,0.7255957183351482,False,0.6218843067052073,True
1,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,3021,"[1574,1447]",True,70,840,0.7312276561316227,False,0.6201078209170936,True
1,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,3021,"[1574,1447]",True,75,900,0.7386443063310449,False,0.6190918389319552,True
1,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,3021,"[1574,1447]",True,80,960,0.7448607390722474,False,0.6181242153170119,True
1,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,3021,"[1574,1447]",True,85,1020,0.751535719692746,False,0.6170338709324223,True
1,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,3021,"[1574,1447]",True,90,1080,0.7626112471407578,False,0.6154179714302398,True
1,audit,beta_0p1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,120,False,False,3021,"[1574,1447]",True,95,1140,0.7650428096350965,False,0.6147382169812698,True
