seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,class_index,support,weighted_support,prevalence,predicted_support,predicted_weight,precision,recall,f1,auroc,recall_defined,auroc_defined,original_census_code,fit_class_support,schema_coverage_complete
0,audit,D_protected,SEX,saved_adversary,saved_adversary,False,False,True,False,120,True,True,0,,,validation,0,1541,1541.0,0.5162479061976549,1775,1775.0,0.5909859154929578,0.6807268007787152,0.6326899879372738,0.6288931262032604,True,True,1,,True
0,audit,D_protected,SEX,saved_adversary,saved_adversary,False,False,True,False,120,True,True,0,,,validation,1,1444,1444.0,0.4837520938023451,1210,1210.0,0.5933884297520661,0.49722991689750695,0.5410700828937453,0.6288931262032604,True,True,2,,True
0,audit,D_protected,SEX,saved_adversary,saved_adversary,False,False,True,False,120,True,True,0,,,development_evaluation,0,1534,1534.0,0.5144198524480215,1786,1786.0,0.5912653975363942,0.6883963494132985,0.636144578313253,0.6301804584122686,True,True,1,,True
0,audit,D_protected,SEX,saved_adversary,saved_adversary,False,False,True,False,120,True,True,0,,,development_evaluation,1,1448,1448.0,0.48558014755197854,1196,1196.0,0.6003344481605352,0.4958563535911602,0.5431164901664145,0.6301804584122686,True,True,2,,True
0,audit,D_protected,SEX,saved_adversary,saved_adversary,False,False,True,False,120,True,True,0,,,validation_person_weighted,0,1541,181421.0,0.5343266614045216,1775,206254.0,0.6133020450512475,0.6972511451265289,0.6525878635454956,0.6374483996417325,True,True,1,,True
0,audit,D_protected,SEX,saved_adversary,saved_adversary,False,False,True,False,120,True,True,0,,,validation_person_weighted,1,1444,158111.0,0.4656733385954785,1210,133278.0,0.5878914749621093,0.49555691887344966,0.5377896900706616,0.6374483996417324,True,True,2,,True
0,audit,D_protected,SEX,saved_adversary,saved_adversary,False,False,True,False,120,True,True,0,,,development_evaluation_person_weighted,0,1534,173797.0,0.520130723257547,1786,203540.0,0.5961432642232485,0.6981651006634176,0.643133326442941,0.6272941438298552,True,True,1,,True
0,audit,D_protected,SEX,saved_adversary,saved_adversary,False,False,True,False,120,True,True,0,,,development_evaluation_person_weighted,1,1448,160344.0,0.47986927674245305,1196,130601.0,0.5983338565554628,0.48734595619418253,0.537166818470845,0.6272941438298552,True,True,2,,True
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,0,1737,1737.0,0.5819095477386935,2969,2969.0,0.5823509599191647,0.9953943580886586,0.7348066298342542,0.5481797934841977,True,True,1,1704,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,1,144,144.0,0.04824120603015075,15,15.0,0.06666666666666667,0.006944444444444444,0.012578616352201259,0.5910856408150496,True,True,2,173,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2,18,18.0,0.006030150753768844,0,0.0,,0.0,0.0,0.5354641800546754,True,True,3,17,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,4,11,11.0,0.0036850921273031824,0,0.0,,0.0,0.0,0.30460964724582745,True,True,5,4,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,5,468,468.0,0.15678391959798996,0,0.0,,0.0,0.0,0.6695572669946925,True,True,6,461,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,6,16,16.0,0.005360134003350084,0,0.0,,0.0,0.0,0.6082014146177164,True,True,7,22,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,7,409,409.0,0.13701842546063653,1,1.0,0.0,0.0,0.0,0.6053176585825145,True,True,8,424,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,8,182,182.0,0.060971524288107204,0,0.0,,0.0,0.0,0.499710867085109,True,True,9,188,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,0,1685,1685.0,0.5650570087189806,2962,2962.0,0.5641458474004052,0.9916913946587537,0.7191736604260813,0.5662542411270932,True,True,1,1704,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,1,130,130.0,0.043594902749832326,17,17.0,0.11764705882352941,0.015384615384615385,0.027210884353741496,0.6517639443305643,True,True,2,173,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2,22,22.0,0.007377598926894702,0,0.0,,0.0,0.0,0.532985257985258,True,True,3,17,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,4,9,9.0,0.0030181086519114686,0,0.0,,0.0,0.0,0.4896662555592928,True,True,5,4,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,5,486,486.0,0.16297786720321933,1,1.0,0.0,0.0,0.0,0.6948545656589638,True,True,6,461,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,6,7,7.0,0.002347417840375587,0,0.0,,0.0,0.0,0.5638655462184874,True,True,7,22,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,7,465,465.0,0.15593561368209255,2,2.0,0.5,0.002150537634408602,0.004282655246252677,0.6225161375763091,True,True,8,424,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,8,178,178.0,0.059691482226693494,0,0.0,,0.0,0.0,0.5562228517847698,True,True,9,188,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,0,1737,196465.0,0.5786347089523226,2969,338420.0,0.5782459665504402,0.9960552770213524,0.7317086850444489,0.5255460324385748,True,True,1,1704,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,1,144,19737.0,0.05813001425491559,15,1096.0,0.02645985401459854,0.0014693215787607032,0.0027840445447127153,0.5676354852121308,True,True,2,173,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2,18,1880.0,0.005537033328228267,0,0.0,,0.0,0.0,0.4580023746909508,True,True,3,17,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,4,11,982.0,0.002892216344851148,0,0.0,,0.0,0.0,0.2436428659302687,True,True,5,4,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,5,468,48456.0,0.14271408880458986,0,0.0,,0.0,0.0,0.6901837634200849,True,True,6,461,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,6,16,1692.0,0.00498332999540544,0,0.0,,0.0,0.0,0.7043696519160244,True,True,7,22,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,7,409,49569.0,0.14599213034412073,1,16.0,0.0,0.0,0.0,0.5933055813096003,True,True,8,424,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,8,182,20751.0,0.061116477975566366,0,0.0,,0.0,0.0,0.4997782430748178,True,True,9,188,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,0,1685,192470.0,0.5760143173091599,2962,331962.0,0.5749935233550828,0.9917181898477685,0.7279342221679836,0.544516976251499,True,True,1,1704,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,1,130,16914.0,0.05061934931660586,17,1907.0,0.12008390141583639,0.013539080052027907,0.024334519951118433,0.6293688413495313,True,True,2,173,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,2,22,1406.0,0.004207804489721405,0,0.0,,0.0,0.0,0.5240215746297321,True,True,3,17,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,4,9,1091.0,0.0032650886901038783,0,0.0,,0.0,0.0,0.5146890328823497,True,True,5,4,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,5,486,48866.0,0.14624365163209543,1,168.0,0.0,0.0,0.0,0.7155556573431585,True,True,6,461,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,6,7,581.0,0.0017387869192945493,0,0.0,,0.0,0.0,0.76149251727414,True,True,7,22,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,7,465,56173.0,0.16811166543465184,2,104.0,0.18269230769230768,0.00033824079183949584,0.0006752314444622137,0.6170494416904264,True,True,8,424,False
0,audit,D_protected,RAC1P,logistic,logistic,False,False,True,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation_person_weighted,8,178,16640.0,0.04979933620836713,0,0.0,,0.0,0.0,0.5628119431044191,True,True,9,188,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,0,1737,1737.0,0.5819095477386935,2842,2842.0,0.5935960591133005,0.9712147380541163,0.7368421052631579,0.5537624736135099,True,True,1,1704,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,1,144,144.0,0.04824120603015075,17,17.0,0.11764705882352941,0.013888888888888888,0.024844720496894408,0.5954243908639367,True,True,2,173,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,2,18,18.0,0.006030150753768844,0,0.0,,0.0,0.0,0.5612477998726735,True,True,3,17,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,4,11,11.0,0.0036850921273031824,0,0.0,,0.0,0.0,0.5468301033196796,True,True,5,4,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,5,468,468.0,0.15678391959798996,124,124.0,0.5,0.13247863247863248,0.20945945945945946,0.6935335445466553,True,True,6,461,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,6,16,16.0,0.005360134003350084,0,0.0,,0.0,0.0,0.5375757830919501,True,True,7,22,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,7,409,409.0,0.13701842546063653,2,2.0,0.0,0.0,0.0,0.6186056356208902,True,True,8,424,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation,8,182,182.0,0.060971524288107204,0,0.0,,0.0,0.0,0.5126071752008249,True,True,9,188,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,0,1685,1685.0,0.5650570087189806,2831,2831.0,0.571529494878135,0.9602373887240356,0.7165633303808681,0.5665157439331578,True,True,1,1704,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,1,130,130.0,0.043594902749832326,27,27.0,0.14814814814814814,0.03076923076923077,0.050955414012738856,0.6613874204337037,True,True,2,173,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,2,22,22.0,0.007377598926894702,0,0.0,,0.0,0.0,0.5934275184275184,True,True,3,17,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,4,9,9.0,0.0030181086519114686,0,0.0,,0.0,0.0,0.46593414807340133,True,True,5,4,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,5,486,486.0,0.16297786720321933,120,120.0,0.4666666666666667,0.11522633744855967,0.1848184818481848,0.732593961037248,True,True,6,461,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,6,7,7.0,0.002347417840375587,0,0.0,,0.0,0.0,0.6621128451380552,True,True,7,22,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,7,465,465.0,0.15593561368209255,4,4.0,0.0,0.0,0.0,0.6155830673997462,True,True,8,424,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,development_evaluation,8,178,178.0,0.059691482226693494,0,0.0,,0.0,0.0,0.5713607366683229,True,True,9,188,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,0,1737,196465.0,0.5786347089523226,2842,324874.0,0.5874769910796186,0.9714503855648589,0.7321761847857152,0.5412772890790837,True,True,1,1704,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,1,144,19737.0,0.05813001425491559,17,983.0,0.0762970498474059,0.003799969600243198,0.00723938223938224,0.5957245052890799,True,True,2,173,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,2,18,1880.0,0.005537033328228267,0,0.0,,0.0,0.0,0.5374491474099861,True,True,3,17,False
0,audit,D_protected,RAC1P,mlp_0,mlp,False,False,False,False,120,True,False,2993,"[1704,173,17,0,4,461,22,424,188]",False,validation_person_weighted,3,0,0.0,0.0,0,0.0,,,,,False,False,4,0,False
