seed,comparison,left,right,role,target,selector,split,metric,left_candidate,right_candidate,left_value,right_value,left_minus_right
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,same_residence,family:mlp,validation,log_loss,mlp,mlp,0.5193638741228274,0.5095943363627283,0.009769537760099034
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,same_residence,family:mlp,development_evaluation,log_loss,mlp,mlp,0.5002216198633128,0.49936277548474395,0.0008588443785688682
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,same_residence,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.5028131564801396,0.49422972073342064,0.008583435746718937
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,same_residence,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.47532723491928164,0.47519642088682806,0.00013081403245357448
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,commute_over20,primary,validation,log_loss,logistic,logistic,0.6777838325655274,0.6775429840630627,0.0002408485024647522
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,commute_over20,primary,development_evaluation,log_loss,logistic,logistic,0.6893098123495018,0.6885242873929577,0.0007855249565441591
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,commute_over20,primary,validation_person_weighted,log_loss,logistic,logistic,0.6827018022459795,0.6827627650277658,-6.096278178624459e-05
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,commute_over20,primary,development_evaluation_person_weighted,log_loss,logistic,logistic,0.6946286148295282,0.6949217104910421,-0.0002930956615139202
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,commute_over20,family:logistic,validation,log_loss,logistic,logistic,0.6777838325655274,0.6775429840630627,0.0002408485024647522
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,commute_over20,family:logistic,development_evaluation,log_loss,logistic,logistic,0.6893098123495018,0.6885242873929577,0.0007855249565441591
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,commute_over20,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.6827018022459795,0.6827627650277658,-6.096278178624459e-05
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,commute_over20,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.6946286148295282,0.6949217104910421,-0.0002930956615139202
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,commute_over20,family:mlp,validation,log_loss,mlp,mlp,0.6801283435081854,0.681850088576857,-0.0017217450686716207
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,commute_over20,family:mlp,development_evaluation,log_loss,mlp,mlp,0.689587639576887,0.688854999946245,0.0007326396306419625
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,commute_over20,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.6837259256473466,0.6846612978889967,-0.0009353722416500787
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,commute_over20,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.6944266271550816,0.6955129460568086,-0.001086318901726946
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,income_binary,primary,validation,log_loss,mlp,mlp,0.30360010536308946,0.3050584913829774,-0.0014583860198879584
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,income_binary,primary,development_evaluation,log_loss,mlp,mlp,0.2931104088202967,0.29487792173321203,-0.0017675129129153255
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,income_binary,primary,validation_person_weighted,log_loss,mlp,mlp,0.311857336433164,0.31390083266152224,-0.0020434962283582547
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,income_binary,primary,development_evaluation_person_weighted,log_loss,mlp,mlp,0.3092618048201269,0.3128692009696132,-0.003607396149486297
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,income_binary,family:logistic,validation,log_loss,logistic,logistic,0.30431703800447235,0.3051377395510384,-0.0008207015465660494
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,income_binary,family:logistic,development_evaluation,log_loss,logistic,logistic,0.2936751124052211,0.2935152624366774,0.0001598499685436794
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,income_binary,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.3110963159383113,0.3117087407046252,-0.0006124247663139015
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,income_binary,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.3075907870981266,0.30766672820849006,-7.59411103634644e-05
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,income_binary,family:mlp,validation,log_loss,mlp,mlp,0.30360010536308946,0.3050584913829774,-0.0014583860198879584
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,income_binary,family:mlp,development_evaluation,log_loss,mlp,mlp,0.2931104088202967,0.29487792173321203,-0.0017675129129153255
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,income_binary,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.311857336433164,0.31390083266152224,-0.0020434962283582547
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,income_binary,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.3092618048201269,0.3128692009696132,-0.003607396149486297
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,civilian_at_work,primary,validation,log_loss,logistic,logistic,0.29217694633948166,0.29034719184302493,0.0018297544964567258
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,civilian_at_work,primary,development_evaluation,log_loss,logistic,logistic,0.2899920293036011,0.28758167977099314,0.002410349532607936
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,civilian_at_work,primary,validation_person_weighted,log_loss,logistic,logistic,0.29050780519990443,0.2885076388595428,0.002000166340361653
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,civilian_at_work,primary,development_evaluation_person_weighted,log_loss,logistic,logistic,0.2850439791171867,0.2823636583543799,0.0026803207628068315
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,civilian_at_work,family:logistic,validation,log_loss,logistic,logistic,0.29217694633948166,0.29034719184302493,0.0018297544964567258
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,civilian_at_work,family:logistic,development_evaluation,log_loss,logistic,logistic,0.2899920293036011,0.28758167977099314,0.002410349532607936
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,civilian_at_work,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.29050780519990443,0.2885076388595428,0.002000166340361653
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,civilian_at_work,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.2850439791171867,0.2823636583543799,0.0026803207628068315
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,civilian_at_work,family:mlp,validation,log_loss,mlp,mlp,0.29349424013386327,0.29316204522180017,0.0003321949120630996
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,civilian_at_work,family:mlp,development_evaluation,log_loss,mlp,mlp,0.2918065134733692,0.29068573338817877,0.0011207800851904537
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,civilian_at_work,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.29052896958660196,0.29048551678347473,4.3452803127230766e-05
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,civilian_at_work,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.2897502158110393,0.2873299314928632,0.002420284318176147
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,public_coverage,primary,validation,log_loss,logistic,logistic,0.47199194286818624,0.4740517958600558,-0.0020598529918695596
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,public_coverage,primary,development_evaluation,log_loss,logistic,logistic,0.4908697724519887,0.4910253595645067,-0.0001555871125180075
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,public_coverage,primary,validation_person_weighted,log_loss,logistic,logistic,0.4855221510316805,0.48714847883399015,-0.0016263278023096461
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,public_coverage,primary,development_evaluation_person_weighted,log_loss,logistic,logistic,0.5032986583627164,0.5020387429457773,0.0012599154169390392
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,public_coverage,family:logistic,validation,log_loss,logistic,logistic,0.47199194286818624,0.4740517958600558,-0.0020598529918695596
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,public_coverage,family:logistic,development_evaluation,log_loss,logistic,logistic,0.4908697724519887,0.4910253595645067,-0.0001555871125180075
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,public_coverage,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.4855221510316805,0.48714847883399015,-0.0016263278023096461
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,public_coverage,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.5032986583627164,0.5020387429457773,0.0012599154169390392
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,public_coverage,family:mlp,validation,log_loss,mlp,mlp,0.47874633734453975,0.4811566085038001,-0.0024102711592603465
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,public_coverage,family:mlp,development_evaluation,log_loss,mlp,mlp,0.4884939874292536,0.4902624403619341,-0.0017684529326805198
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,public_coverage,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.49124121674923277,0.4943845265056874,-0.0031433097564546597
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,transfer,public_coverage,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.5028135824481627,0.5032453443471894,-0.0004317618990267169
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,primary,validation,log_loss,mlp_1,mlp_1,0.675349497185598,0.6691616849293447,0.006187812256253311
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,primary,development_evaluation,log_loss,mlp_1,mlp_1,0.6683325981011394,0.6649114179865174,0.0034211801146220022
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,primary,validation_person_weighted,log_loss,mlp_1,mlp_1,0.6815276030245482,0.6751529558006402,0.006374647223908014
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,primary,development_evaluation_person_weighted,log_loss,mlp_1,mlp_1,0.6692018841368513,0.6675377455102305,0.001664138626620848
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,family:logistic,validation,log_loss,logistic,logistic,0.6904945719280243,0.6868259305551224,0.003668641372901904
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,family:logistic,development_evaluation,log_loss,logistic,logistic,0.6905821607614855,0.6872351405311176,0.0033470202303679253
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.6932944523162871,0.6890464928012442,0.004247959515042865
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.6897714972361606,0.685874392837501,0.0038971043986596454
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,family:mlp,validation,log_loss,mlp_1,mlp_1,0.675349497185598,0.6691616849293447,0.006187812256253311
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,family:mlp,development_evaluation,log_loss,mlp_1,mlp_1,0.6683325981011394,0.6649114179865174,0.0034211801146220022
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,family:mlp,validation_person_weighted,log_loss,mlp_1,mlp_1,0.6815276030245482,0.6751529558006402,0.006374647223908014
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,family:mlp,development_evaluation_person_weighted,log_loss,mlp_1,mlp_1,0.6692018841368513,0.6675377455102305,0.001664138626620848
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,family:histgb,validation,log_loss,hist_gb_20,hist_gb_5,0.6897681061787689,0.6890832010849778,0.0006849050937911549
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,family:histgb,development_evaluation,log_loss,hist_gb_20,hist_gb_5,0.698068925125455,0.6940725258438339,0.003996399281621099
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,family:histgb,validation_person_weighted,log_loss,hist_gb_20,hist_gb_5,0.6999335789753686,0.6942358013814758,0.005697777593892783
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,family:histgb,development_evaluation_person_weighted,log_loss,hist_gb_20,hist_gb_5,0.7012819983552366,0.7040325150493679,-0.0027505166941312886
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,catchup_inclusive,validation,log_loss,mlp_1,mlp_1,0.675349497185598,0.6691616849293447,0.006187812256253311
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,catchup_inclusive,development_evaluation,log_loss,mlp_1,mlp_1,0.6683325981011394,0.6649114179865174,0.0034211801146220022
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,catchup_inclusive,validation_person_weighted,log_loss,mlp_1,mlp_1,0.6815276030245482,0.6751529558006402,0.006374647223908014
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,catchup_inclusive,development_evaluation_person_weighted,log_loss,mlp_1,mlp_1,0.6692018841368513,0.6675377455102305,0.001664138626620848
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,candidate:catchup,validation,log_loss,catchup,catchup,0.6773297970495319,0.6873636725007136,-0.010033875451181729
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,candidate:catchup,development_evaluation,log_loss,catchup,catchup,0.6804301036794796,0.6881665668774554,-0.007736463197975718
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,candidate:catchup,validation_person_weighted,log_loss,catchup,catchup,0.6760796925037486,0.6825244900219447,-0.006444797518196155
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,candidate:catchup,development_evaluation_person_weighted,log_loss,catchup,catchup,0.6816594131330009,0.6927799317505724,-0.011120518617571462
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,candidate:saved_adversary,validation,log_loss,saved_adversary,saved_adversary,0.6913147223885107,0.7150754250492773,-0.023760702660766686
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,candidate:saved_adversary,development_evaluation,log_loss,saved_adversary,saved_adversary,0.6745400627751017,0.6993133640099097,-0.02477330123480803
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,candidate:saved_adversary,validation_person_weighted,log_loss,saved_adversary,saved_adversary,0.6866199416086024,0.7101424966054691,-0.02352255499686673
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,SEX,candidate:saved_adversary,development_evaluation_person_weighted,log_loss,saved_adversary,saved_adversary,0.6791634223724451,0.7086725077689896,-0.02950908539654451
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,primary,validation,log_loss,mlp_0,mlp_1,1.2247849394987003,1.211743548772427,0.013041390726273194
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,primary,development_evaluation,log_loss,mlp_0,mlp_1,1.204071612457907,1.1984115621257712,0.005660050332135791
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,primary,validation_person_weighted,log_loss,mlp_0,mlp_1,1.2345598677891962,1.2197696768379516,0.014790190951244675
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,primary,development_evaluation_person_weighted,log_loss,mlp_0,mlp_1,1.211673971261056,1.2040200701527923,0.007653901108263694
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,family:logistic,validation,log_loss,logistic,logistic,1.2639423535463141,1.2430312452189214,0.020911108327392736
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,family:logistic,development_evaluation,log_loss,logistic,logistic,1.2366259615560051,1.219439726054885,0.017186235501120084
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,family:logistic,validation_person_weighted,log_loss,logistic,logistic,1.267075545495472,1.2482299491142386,0.01884559638123351
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,1.2358574857442444,1.2194312940726746,0.01642619167156978
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,family:mlp,validation,log_loss,mlp_0,mlp_1,1.2247849394987003,1.211743548772427,0.013041390726273194
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,family:mlp,development_evaluation,log_loss,mlp_0,mlp_1,1.204071612457907,1.1984115621257712,0.005660050332135791
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,family:mlp,validation_person_weighted,log_loss,mlp_0,mlp_1,1.2345598677891962,1.2197696768379516,0.014790190951244675
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,family:mlp,development_evaluation_person_weighted,log_loss,mlp_0,mlp_1,1.211673971261056,1.2040200701527923,0.007653901108263694
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,family:histgb,validation,log_loss,hist_gb_20,hist_gb_5,1.4804268589247016,1.4592277209091595,0.021199138015542074
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,family:histgb,development_evaluation,log_loss,hist_gb_20,hist_gb_5,1.4081136950633502,1.4159914430352618,-0.007877747971911653
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,family:histgb,validation_person_weighted,log_loss,hist_gb_20,hist_gb_5,1.4910859148482816,1.4765933246484622,0.01449259019981941
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,family:histgb,development_evaluation_person_weighted,log_loss,hist_gb_20,hist_gb_5,1.4143831520937602,1.4182410228741786,-0.0038578707804184376
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,catchup_inclusive,validation,log_loss,catchup,mlp_1,1.2158257727209394,1.211743548772427,0.00408222394851232
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,catchup_inclusive,development_evaluation,log_loss,catchup,mlp_1,1.195300602751542,1.1984115621257712,-0.0031109593742291164
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,catchup_inclusive,validation_person_weighted,log_loss,catchup,mlp_1,1.2248637623666594,1.2197696768379516,0.005094085528707826
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,catchup_inclusive,development_evaluation_person_weighted,log_loss,catchup,mlp_1,1.2023942383506072,1.2040200701527923,-0.0016258318021851181
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,candidate:catchup,validation,log_loss,catchup,catchup,1.2158257727209394,1.2257780611834925,-0.009952288462553138
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,candidate:catchup,development_evaluation,log_loss,catchup,catchup,1.195300602751542,1.208709777706302,-0.013409174954760017
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,candidate:catchup,validation_person_weighted,log_loss,catchup,catchup,1.2248637623666594,1.2382792868313666,-0.013415524464707174
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,candidate:catchup,development_evaluation_person_weighted,log_loss,catchup,catchup,1.2023942383506072,1.2147673981071236,-0.012373159756516428
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,candidate:saved_adversary,validation,log_loss,saved_adversary,saved_adversary,1.230339388340548,1.2403390821696638,-0.009999693829115808
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,candidate:saved_adversary,development_evaluation,log_loss,saved_adversary,saved_adversary,1.209690556508377,1.22758999079004,-0.017899434281662963
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,candidate:saved_adversary,validation_person_weighted,log_loss,saved_adversary,saved_adversary,1.2415469993902648,1.2514209211158953,-0.009873921725630508
2,protection_D_minus_C,beta_0p1_D_warmup_only,beta_0p1_C_warmup_only,audit,RAC1P,candidate:saved_adversary,development_evaluation_person_weighted,log_loss,saved_adversary,saved_adversary,1.2151753782336234,1.231318672179346,-0.01614329394572267
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,same_residence,primary,validation,log_loss,mlp,logistic,0.5045129832965544,0.5039078591971901,0.000605124099364307
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,same_residence,primary,development_evaluation,log_loss,mlp,logistic,0.4992323932674362,0.4941580953205511,0.005074297946885076
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,same_residence,primary,validation_person_weighted,log_loss,mlp,logistic,0.49176090706358433,0.4890316476057213,0.002729259457863009
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,same_residence,primary,development_evaluation_person_weighted,log_loss,mlp,logistic,0.47452824844495256,0.4685039845839349,0.006024263861017676
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,same_residence,family:logistic,validation,log_loss,logistic,logistic,0.5046903215388004,0.5039078591971901,0.0007824623416103904
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,same_residence,family:logistic,development_evaluation,log_loss,logistic,logistic,0.4948670361606629,0.4941580953205511,0.0007089408401118047
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,same_residence,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.4901940784447587,0.4890316476057213,0.0011624308390373872
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,same_residence,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.46946574867978025,0.4685039845839349,0.0009617640958453633
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,same_residence,family:mlp,validation,log_loss,mlp,mlp,0.5045129832965544,0.5040741656209902,0.00043881767556419593
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,same_residence,family:mlp,development_evaluation,log_loss,mlp,mlp,0.4992323932674362,0.49713316935063884,0.0020992239167973437
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,same_residence,family:mlp,validation_person_weighted,log_loss,mlp,mlp,0.49176090706358433,0.4910015018317606,0.0007594052318237177
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,same_residence,family:mlp,development_evaluation_person_weighted,log_loss,mlp,mlp,0.47452824844495256,0.4723794973034809,0.002148751141471672
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,commute_over20,primary,validation,log_loss,logistic,logistic,0.674476309133819,0.67440174647691,7.45626569089719e-05
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,commute_over20,primary,development_evaluation,log_loss,logistic,logistic,0.6874273944014319,0.6879295486926308,-0.0005021542911989307
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,commute_over20,primary,validation_person_weighted,log_loss,logistic,logistic,0.6786941232331882,0.6785041129951648,0.00019001023802345252
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,commute_over20,primary,development_evaluation_person_weighted,log_loss,logistic,logistic,0.6942195824282887,0.6946228611347003,-0.0004032787064115473
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,commute_over20,family:logistic,validation,log_loss,logistic,logistic,0.674476309133819,0.67440174647691,7.45626569089719e-05
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,commute_over20,family:logistic,development_evaluation,log_loss,logistic,logistic,0.6874273944014319,0.6879295486926308,-0.0005021542911989307
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,commute_over20,family:logistic,validation_person_weighted,log_loss,logistic,logistic,0.6786941232331882,0.6785041129951648,0.00019001023802345252
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,commute_over20,family:logistic,development_evaluation_person_weighted,log_loss,logistic,logistic,0.6942195824282887,0.6946228611347003,-0.0004032787064115473
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,commute_over20,family:mlp,validation,log_loss,mlp,mlp,0.6781254479890969,0.6780406650363697,8.47829527271804e-05
2,protection_D_minus_C,beta_0p1_D_persistent,beta_0p1_C_persistent,transfer,commute_over20,family:mlp,development_evaluation,log_loss,mlp,mlp,0.6854963537167161,0.6855228190335542,-2.6465316838031328e-05
