seed,role,release,target,candidate_id,family,selected,independent_selected,selected_within_family,auc_selected,audit_budget,reused_reference,diagnostic_only,fit_rows,fit_support,fit_coverage_complete,split,n,n_classes,class_schema,weighted,weight_sum,support,weighted_support,prevalence,coverage_complete,raw_coverage_complete,valid_class_mask,log_loss,log_loss_probability_floor,accuracy,balanced_accuracy,observed_balanced_accuracy,auroc,macro_auroc,observed_macro_auroc
2,audit,beta_0p1_D_persistent,RAC1P,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,validation,3062,9,"[0,1,2,3,4,5,6,7,8]",False,3062.0,"[1747,158,25,0,11,496,9,454,162]","[1747.0,158.0,25.0,0.0,11.0,496.0,9.0,454.0,162.0]","[0.5705421293272371,0.051600261267145654,0.008164598301763554,0.0,0.0035924232527759633,0.1619856303069889,0.002939255388634879,0.14826910516002612,0.052906596995427824]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2240329322035948,1e-12,0.5868713259307642,,0.16779853543471815,,,0.6247643343976099
2,audit,beta_0p1_D_persistent,RAC1P,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,development_evaluation,2979,9,"[0,1,2,3,4,5,6,7,8]",False,2979.0,"[1723,139,20,1,9,479,6,430,172]","[1723.0,139.0,20.0,1.0,9.0,479.0,6.0,430.0,172.0]","[0.5783820073850285,0.04665995300436388,0.00671366230278617,0.0003356831151393085,0.0030211480362537764,0.16079221215172876,0.002014098690835851,0.14434373950990265,0.057737495803961064]",True,True,"[true,true,true,true,true,true,true,true,true]",1.2074853629964117,1e-12,0.5857670359180933,0.14334650276609864,0.14334650276609864,0.6269611573849917,0.6269611573849917,0.6269611573849917
2,audit,beta_0p1_D_persistent,RAC1P,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,validation_person_weighted,3062,9,"[0,1,2,3,4,5,6,7,8]",True,355685.0,"[1747,158,25,0,11,496,9,454,162]","[204106.0,18737.0,2592.0,0.0,1555.0,53396.0,831.0,55680.0,18788.0]","[0.5738392116620044,0.05267863418474212,0.007287346950250924,0.0,0.004371845874861184,0.15012159635632652,0.0023363369273373914,0.15654300856094577,0.052822019483531775]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2342016914518434,1e-12,0.58579923246693,,0.16594250342087585,,,0.6017719468522509
2,audit,beta_0p1_D_persistent,RAC1P,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,development_evaluation_person_weighted,2979,9,"[0,1,2,3,4,5,6,7,8]",True,333421.0,"[1723,139,20,1,9,479,6,430,172]","[191893.0,17857.0,1978.0,79.0,811.0,50812.0,639.0,50846.0,18506.0]","[0.575527636231671,0.05355691453147822,0.005932439768340927,0.00023693768538874275,0.002432360289243929,0.15239591987307338,0.001916495961562109,0.15249789305412675,0.055503402605114854]",True,True,"[true,true,true,true,true,true,true,true,true]",1.2064692030301187,1e-12,0.5799424751290411,0.14079684575819437,0.14079684575819437,0.6044147155465251,0.6044147155465251,0.6044147155465251
2,audit,beta_1_C_warmup_only,SEX,logistic,logistic,False,False,True,False,360,True,False,2941,"[1508,1433]",True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.6766120964306879,1e-12,0.5594382756368387,0.5561273053409088,0.5561273053409088,0.5940807534006598,0.5940807534006598,0.5940807534006598
2,audit,beta_1_C_warmup_only,SEX,logistic,logistic,False,False,True,False,360,True,False,2941,"[1508,1433]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.6748797646766886,1e-12,0.576703591809332,0.5760088180002615,0.5760088180002615,0.6111426433263155,0.6111426433263155,0.6111426433263155
2,audit,beta_1_C_warmup_only,SEX,logistic,logistic,False,False,True,False,360,True,False,2941,"[1508,1433]",True,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.6787883126385509,1e-12,0.552924638373842,0.5493060553391113,0.5493060553391113,0.5837749863542274,0.5837749863542274,0.5837749863542274
2,audit,beta_1_C_warmup_only,SEX,logistic,logistic,False,False,True,False,360,True,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.6743520289054868,1e-12,0.5780229799562715,0.574135107958848,0.574135107958848,0.6096303565567098,0.6096303565567098,0.6096303565567098
2,audit,beta_1_C_warmup_only,SEX,hist_gb_20,histgb,False,False,True,False,360,True,False,2941,"[1508,1433]",True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.689503306782164,1e-12,0.5898105813193991,0.5884137355132122,0.5884137355132122,0.6254651750264485,0.6254651750264486,0.6254651750264486
2,audit,beta_1_C_warmup_only,SEX,hist_gb_20,histgb,False,False,True,False,360,True,False,2941,"[1508,1433]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.7003378294428619,1e-12,0.5750251762336355,0.5746304419368945,0.5746304419368945,0.6089861553789351,0.6089861553789351,0.6089861553789351
2,audit,beta_1_C_warmup_only,SEX,hist_gb_20,histgb,False,False,True,False,360,True,False,2941,"[1508,1433]",True,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.6972788928856477,1e-12,0.5804546157414566,0.5788764098648607,0.5788764098648607,0.6136502678229692,0.6136502678229692,0.6136502678229692
2,audit,beta_1_C_warmup_only,SEX,hist_gb_20,histgb,False,False,True,False,360,True,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.7124337209551677,1e-12,0.5657502076953761,0.5645764743037035,0.5645764743037035,0.5905771029221046,0.5905771029221045,0.5905771029221045
2,audit,beta_1_C_warmup_only,SEX,hist_gb_5,histgb,False,False,False,False,360,True,False,2941,"[1508,1433]",True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.692989422579287,1e-12,0.5836054866100587,0.5815585133393311,0.5815585133393311,0.6166686131399352,0.6166686131399353,0.6166686131399353
2,audit,beta_1_C_warmup_only,SEX,hist_gb_5,histgb,False,False,False,False,360,True,False,2941,"[1508,1433]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.6906647005266299,1e-12,0.5800604229607251,0.5795049116622111,0.5795049116622111,0.6153460704448221,0.6153460704448221,0.6153460704448221
2,audit,beta_1_C_warmup_only,SEX,hist_gb_5,histgb,False,False,False,False,360,True,False,2941,"[1508,1433]",True,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.699686661883087,1e-12,0.5814723702152185,0.5797055229888622,0.5797055229888622,0.6065690336078053,0.6065690336078053,0.6065690336078053
2,audit,beta_1_C_warmup_only,SEX,hist_gb_5,histgb,False,False,False,False,360,True,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.7018186962632831,1e-12,0.5759955131800336,0.5739756771330335,0.5739756771330335,0.599003716214677,0.5990037162146771,0.5990037162146771
2,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.6610778689689556,1e-12,0.5953625081645983,0.5903018145836623,0.5903018145836623,0.6301777793178446,0.6301775654196832,0.6301775654196832
2,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.6584041698431596,1e-12,0.5975159449479691,0.596353783940961,0.596353783940961,0.6437219084027967,0.6437219084027969,0.6437219084027969
2,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.6694742273060937,1e-12,0.5882620858343759,0.5835363279424752,0.5835363279424752,0.6177360674379803,0.6177357664106402,0.6177357664106402
2,audit,beta_1_C_warmup_only,SEX,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.6625510675978543,1e-12,0.5926981203943363,0.5881943376475248,0.5881943376475248,0.6303908166043328,0.6303908166043328,0.6303908166043328
2,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1508,1433]",True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.6692245835738673,1e-12,0.5878510777269759,0.5846007868885561,0.5846007868885561,0.6249787706074836,0.6249787706074836,0.6249787706074836
2,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1508,1433]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.6661848644738211,1e-12,0.5944947969117154,0.5935862121820042,0.5935862121820042,0.6335329705751086,0.6335329705751085,0.6335329705751085
2,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1508,1433]",True,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.6807209689998558,1e-12,0.5790938611411783,0.5757656707328509,0.5757656707328509,0.605426608558493,0.605426608558493,0.605426608558493
2,audit,beta_1_C_warmup_only,SEX,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.6705492697023918,1e-12,0.5892220346048989,0.5858925005617824,0.5858925005617824,0.6224079844992445,0.6224079844992445,0.6224079844992445
2,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,360,False,False,2941,"[1508,1433]",True,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.6978736068376997,1e-12,0.5911169170476812,0.5892102922661697,0.5892102922661697,0.6344065459682122,0.6344064390191315,0.6344064390191315
2,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,360,False,False,2941,"[1508,1433]",True,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.6901835832655049,1e-12,0.5961732124874118,0.5956022703194948,0.5956022703194948,0.6396568824131386,0.6396568824131386,0.6396568824131386
2,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,360,False,False,2941,"[1508,1433]",True,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.7016254580757674,1e-12,0.588318315363313,0.5863679600447635,0.5863679600447635,0.6264244252541376,0.6264240727558015,0.6264240727558015
2,audit,beta_1_C_warmup_only,SEX,catchup,catchup,False,False,True,True,360,False,False,2941,"[1508,1433]",True,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.7048606446220234,1e-12,0.5867056964018463,0.5844492991703163,0.5844492991703163,0.6213026329646119,0.6213026329646119,0.6213026329646119
2,audit,beta_1_C_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,validation,3062,2,"[0,1]",False,3062.0,"[1611,1451]","[1611.0,1451.0]","[0.5261267145656434,0.47387328543435664]",True,True,"[true,true]",0.7244722274484139,1e-12,0.5842586544741999,0.5837193125655331,0.5837193125655331,0.6273983866089483,0.6273983866089483,0.6273983866089483
2,audit,beta_1_C_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,development_evaluation,2979,2,"[0,1]",False,2979.0,"[1510,1469]","[1510.0,1469.0]","[0.5068815038603558,0.4931184961396442]",True,True,"[true,true]",0.7074378190536986,1e-12,0.5918093319906008,0.5915379205568504,0.5915379205568504,0.6399048323182415,0.6399048323182415,0.6399048323182415
2,audit,beta_1_C_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,validation_person_weighted,3062,2,"[0,1]",True,355685.0,"[1611,1451]","[185048.0,170637.0]","[0.5202580935378214,0.4797419064621786]",True,True,"[true,true]",0.7234058400746275,1e-12,0.5812193373350015,0.5805138663585854,0.5805138663585854,0.6200728251453373,0.6200728251453373,0.6200728251453373
2,audit,beta_1_C_warmup_only,SEX,saved_adversary,saved_adversary,False,False,True,False,360,False,True,0,,,development_evaluation_person_weighted,2979,2,"[0,1]",True,333421.0,"[1510,1469]","[174532.0,158889.0]","[0.5234583304590893,0.47654166954091076]",True,True,"[true,true]",0.7168517370978352,1e-12,0.5824708101769235,0.5811679783853947,0.5811679783853947,0.624304076253558,0.624304076253558,0.624304076253558
2,audit,beta_1_C_warmup_only,RAC1P,logistic,logistic,False,False,True,False,360,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,3062,9,"[0,1,2,3,4,5,6,7,8]",False,3062.0,"[1747,158,25,0,11,496,9,454,162]","[1747.0,158.0,25.0,0.0,11.0,496.0,9.0,454.0,162.0]","[0.5705421293272371,0.051600261267145654,0.008164598301763554,0.0,0.0035924232527759633,0.1619856303069889,0.002939255388634879,0.14826910516002612,0.052906596995427824]",False,False,"[true,true,true,false,true,true,true,true,true]",1.241255075294095,1e-12,0.5800130633572829,,0.1453057180808318,,,0.6071461356662287
2,audit,beta_1_C_warmup_only,RAC1P,logistic,logistic,False,False,True,False,360,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,2979,9,"[0,1,2,3,4,5,6,7,8]",False,2979.0,"[1723,139,20,1,9,479,6,430,172]","[1723.0,139.0,20.0,1.0,9.0,479.0,6.0,430.0,172.0]","[0.5783820073850285,0.04665995300436388,0.00671366230278617,0.0003356831151393085,0.0030211480362537764,0.16079221215172876,0.002014098690835851,0.14434373950990265,0.057737495803961064]",True,True,"[true,true,true,true,true,true,true,true,true]",1.2210568019016446,1e-12,0.586438402148372,0.12752012734569684,0.12752012734569684,0.5889923786356811,0.5889923786356811,0.5889923786356811
2,audit,beta_1_C_warmup_only,RAC1P,logistic,logistic,False,False,True,False,360,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,3062,9,"[0,1,2,3,4,5,6,7,8]",True,355685.0,"[1747,158,25,0,11,496,9,454,162]","[204106.0,18737.0,2592.0,0.0,1555.0,53396.0,831.0,55680.0,18788.0]","[0.5738392116620044,0.05267863418474212,0.007287346950250924,0.0,0.004371845874861184,0.15012159635632652,0.0023363369273373914,0.15654300856094577,0.052822019483531775]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2533788842411566,1e-12,0.5788099020200458,,0.1451493201379333,,,0.5693253227984292
2,audit,beta_1_C_warmup_only,RAC1P,logistic,logistic,False,False,True,False,360,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,2979,9,"[0,1,2,3,4,5,6,7,8]",True,333421.0,"[1723,139,20,1,9,479,6,430,172]","[191893.0,17857.0,1978.0,79.0,811.0,50812.0,639.0,50846.0,18506.0]","[0.575527636231671,0.05355691453147822,0.005932439768340927,0.00023693768538874275,0.002432360289243929,0.15239591987307338,0.001916495961562109,0.15249789305412675,0.055503402605114854]",True,True,"[true,true,true,true,true,true,true,true,true]",1.2152699868766716,1e-12,0.5876654439882311,0.12988191357875373,0.12988191357875373,0.6006868500642414,0.6006868500642414,0.6006868500642414
2,audit,beta_1_C_warmup_only,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,3062,9,"[0,1,2,3,4,5,6,7,8]",False,3062.0,"[1747,158,25,0,11,496,9,454,162]","[1747.0,158.0,25.0,0.0,11.0,496.0,9.0,454.0,162.0]","[0.5705421293272371,0.051600261267145654,0.008164598301763554,0.0,0.0035924232527759633,0.1619856303069889,0.002939255388634879,0.14826910516002612,0.052906596995427824]",False,False,"[true,true,true,false,true,true,true,true,true]",1.4559864514857201,1e-12,0.5274330502939255,,0.17721344321832577,,,0.5924854441273455
2,audit,beta_1_C_warmup_only,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,2979,9,"[0,1,2,3,4,5,6,7,8]",False,2979.0,"[1723,139,20,1,9,479,6,430,172]","[1723.0,139.0,20.0,1.0,9.0,479.0,6.0,430.0,172.0]","[0.5783820073850285,0.04665995300436388,0.00671366230278617,0.0003356831151393085,0.0030211480362537764,0.16079221215172876,0.002014098690835851,0.14434373950990265,0.057737495803961064]",True,True,"[true,true,true,true,true,true,true,true,true]",1.4066382049879238,1e-12,0.540785498489426,0.1424160016726065,0.1424160016726065,0.5997126747608454,0.5997126747608454,0.5997126747608454
2,audit,beta_1_C_warmup_only,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,3062,9,"[0,1,2,3,4,5,6,7,8]",True,355685.0,"[1747,158,25,0,11,496,9,454,162]","[204106.0,18737.0,2592.0,0.0,1555.0,53396.0,831.0,55680.0,18788.0]","[0.5738392116620044,0.05267863418474212,0.007287346950250924,0.0,0.004371845874861184,0.15012159635632652,0.0023363369273373914,0.15654300856094577,0.052822019483531775]",False,False,"[true,true,true,false,true,true,true,true,true]",1.4618739867366295,1e-12,0.5255099315405485,,0.17997439127575682,,,0.5863912034415928
2,audit,beta_1_C_warmup_only,RAC1P,hist_gb_20,histgb,False,False,False,False,360,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,2979,9,"[0,1,2,3,4,5,6,7,8]",True,333421.0,"[1723,139,20,1,9,479,6,430,172]","[191893.0,17857.0,1978.0,79.0,811.0,50812.0,639.0,50846.0,18506.0]","[0.575527636231671,0.05355691453147822,0.005932439768340927,0.00023693768538874275,0.002432360289243929,0.15239591987307338,0.001916495961562109,0.15249789305412675,0.055503402605114854]",True,True,"[true,true,true,true,true,true,true,true,true]",1.4025904082097274,1e-12,0.5360730127976342,0.1414732427759461,0.1414732427759461,0.5996025412884128,0.5996025412884128,0.5996025412884128
2,audit,beta_1_C_warmup_only,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,3062,9,"[0,1,2,3,4,5,6,7,8]",False,3062.0,"[1747,158,25,0,11,496,9,454,162]","[1747.0,158.0,25.0,0.0,11.0,496.0,9.0,454.0,162.0]","[0.5705421293272371,0.051600261267145654,0.008164598301763554,0.0,0.0035924232527759633,0.1619856303069889,0.002939255388634879,0.14826910516002612,0.052906596995427824]",False,False,"[true,true,true,false,true,true,true,true,true]",1.4475489961877317,1e-12,0.5316786414108425,,0.17803157873953082,,,0.5955271918815888
2,audit,beta_1_C_warmup_only,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,2979,9,"[0,1,2,3,4,5,6,7,8]",False,2979.0,"[1723,139,20,1,9,479,6,430,172]","[1723.0,139.0,20.0,1.0,9.0,479.0,6.0,430.0,172.0]","[0.5783820073850285,0.04665995300436388,0.00671366230278617,0.0003356831151393085,0.0030211480362537764,0.16079221215172876,0.002014098690835851,0.14434373950990265,0.057737495803961064]",True,True,"[true,true,true,true,true,true,true,true,true]",1.3936902733228818,1e-12,0.5441423296408191,0.14532037450646904,0.14532037450646904,0.6141828963187952,0.6141828963187952,0.6141828963187952
2,audit,beta_1_C_warmup_only,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,3062,9,"[0,1,2,3,4,5,6,7,8]",True,355685.0,"[1747,158,25,0,11,496,9,454,162]","[204106.0,18737.0,2592.0,0.0,1555.0,53396.0,831.0,55680.0,18788.0]","[0.5738392116620044,0.05267863418474212,0.007287346950250924,0.0,0.004371845874861184,0.15012159635632652,0.0023363369273373914,0.15654300856094577,0.052822019483531775]",False,False,"[true,true,true,false,true,true,true,true,true]",1.462683006390207,1e-12,0.5267329237949309,,0.18082266893101795,,,0.5728400200206613
2,audit,beta_1_C_warmup_only,RAC1P,hist_gb_5,histgb,False,False,True,False,360,True,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,2979,9,"[0,1,2,3,4,5,6,7,8]",True,333421.0,"[1723,139,20,1,9,479,6,430,172]","[191893.0,17857.0,1978.0,79.0,811.0,50812.0,639.0,50846.0,18506.0]","[0.575527636231671,0.05355691453147822,0.005932439768340927,0.00023693768538874275,0.002432360289243929,0.15239591987307338,0.001916495961562109,0.15249789305412675,0.055503402605114854]",True,True,"[true,true,true,true,true,true,true,true,true]",1.3894190699494315,1e-12,0.5390512295266345,0.14367014621476276,0.14367014621476276,0.6141463775138082,0.6141463775138082,0.6141463775138082
2,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,3062,9,"[0,1,2,3,4,5,6,7,8]",False,3062.0,"[1747,158,25,0,11,496,9,454,162]","[1747.0,158.0,25.0,0.0,11.0,496.0,9.0,454.0,162.0]","[0.5705421293272371,0.051600261267145654,0.008164598301763554,0.0,0.0035924232527759633,0.1619856303069889,0.002939255388634879,0.14826910516002612,0.052906596995427824]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2135046635442315,1e-12,0.5865447419986937,,0.1547494126078129,,,0.6037467216072636
2,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,2979,9,"[0,1,2,3,4,5,6,7,8]",False,2979.0,"[1723,139,20,1,9,479,6,430,172]","[1723.0,139.0,20.0,1.0,9.0,479.0,6.0,430.0,172.0]","[0.5783820073850285,0.04665995300436388,0.00671366230278617,0.0003356831151393085,0.0030211480362537764,0.16079221215172876,0.002014098690835851,0.14434373950990265,0.057737495803961064]",True,True,"[true,true,true,true,true,true,true,true,true]",1.200221815539989,1e-12,0.5931520644511581,0.1366637664264304,0.1366637664264304,0.5573321345636768,0.5573321345636768,0.5573321345636768
2,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,3062,9,"[0,1,2,3,4,5,6,7,8]",True,355685.0,"[1747,158,25,0,11,496,9,454,162]","[204106.0,18737.0,2592.0,0.0,1555.0,53396.0,831.0,55680.0,18788.0]","[0.5738392116620044,0.05267863418474212,0.007287346950250924,0.0,0.004371845874861184,0.15012159635632652,0.0023363369273373914,0.15654300856094577,0.052822019483531775]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2245533901498085,1e-12,0.5847421173229121,,0.155212309969919,,,0.5960864340013486
2,audit,beta_1_C_warmup_only,RAC1P,mlp_0,mlp,True,True,True,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation_person_weighted,2979,9,"[0,1,2,3,4,5,6,7,8]",True,333421.0,"[1723,139,20,1,9,479,6,430,172]","[191893.0,17857.0,1978.0,79.0,811.0,50812.0,639.0,50846.0,18506.0]","[0.575527636231671,0.05355691453147822,0.005932439768340927,0.00023693768538874275,0.002432360289243929,0.15239591987307338,0.001916495961562109,0.15249789305412675,0.055503402605114854]",True,True,"[true,true,true,true,true,true,true,true,true]",1.2029922023425523,1e-12,0.5907966204888114,0.13699323714116893,0.13699323714116893,0.5438779392635009,0.5438779392635009,0.5438779392635009
2,audit,beta_1_C_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation,3062,9,"[0,1,2,3,4,5,6,7,8]",False,3062.0,"[1747,158,25,0,11,496,9,454,162]","[1747.0,158.0,25.0,0.0,11.0,496.0,9.0,454.0,162.0]","[0.5705421293272371,0.051600261267145654,0.008164598301763554,0.0,0.0035924232527759633,0.1619856303069889,0.002939255388634879,0.14826910516002612,0.052906596995427824]",False,False,"[true,true,true,false,true,true,true,true,true]",1.215977723387129,1e-12,0.5829523187459177,,0.1529261882151005,,,0.6144584114701281
2,audit,beta_1_C_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,development_evaluation,2979,9,"[0,1,2,3,4,5,6,7,8]",False,2979.0,"[1723,139,20,1,9,479,6,430,172]","[1723.0,139.0,20.0,1.0,9.0,479.0,6.0,430.0,172.0]","[0.5783820073850285,0.04665995300436388,0.00671366230278617,0.0003356831151393085,0.0030211480362537764,0.16079221215172876,0.002014098690835851,0.14434373950990265,0.057737495803961064]",True,True,"[true,true,true,true,true,true,true,true,true]",1.193390065493246,1e-12,0.5948304800268547,0.13928669938769345,0.13928669938769345,0.5669618888090976,0.5669618888090976,0.5669618888090976
2,audit,beta_1_C_warmup_only,RAC1P,mlp_1,mlp,False,False,False,False,360,False,False,2941,"[1670,165,22,0,5,450,9,450,170]",False,validation_person_weighted,3062,9,"[0,1,2,3,4,5,6,7,8]",True,355685.0,"[1747,158,25,0,11,496,9,454,162]","[204106.0,18737.0,2592.0,0.0,1555.0,53396.0,831.0,55680.0,18788.0]","[0.5738392116620044,0.05267863418474212,0.007287346950250924,0.0,0.004371845874861184,0.15012159635632652,0.0023363369273373914,0.15654300856094577,0.052822019483531775]",False,False,"[true,true,true,false,true,true,true,true,true]",1.2283182418556382,1e-12,0.5784978281344448,,0.15287998205238823,,,0.5913924144471927
