seed,release,target,selector,split,loss_120,candidate_120,loss_360,candidate_360,loss_360_minus_120
1,beta_1_C_persistent,RAC1P,candidate:mlp_1,validation_person_weighted,1.2041004733145948,mlp_1,1.2041004733145948,mlp_1,0.0
1,beta_1_C_persistent,RAC1P,candidate:mlp_1,development_evaluation_person_weighted,1.2524830383175714,mlp_1,1.2524830383175714,mlp_1,0.0
1,beta_1_C_persistent,RAC1P,family:mlp,validation,1.206087276301448,mlp_1,1.206087276301448,mlp_1,0.0
1,beta_1_C_persistent,RAC1P,family:mlp,development_evaluation,1.2278217725263643,mlp_1,1.2278217725263643,mlp_1,0.0
1,beta_1_C_persistent,RAC1P,family:mlp,validation_person_weighted,1.2041004733145948,mlp_1,1.2041004733145948,mlp_1,0.0
1,beta_1_C_persistent,RAC1P,family:mlp,development_evaluation_person_weighted,1.2524830383175714,mlp_1,1.2524830383175714,mlp_1,0.0
1,beta_1_C_persistent,RAC1P,candidate:catchup,validation,1.2293216456306946,catchup,1.2293216456306946,catchup,0.0
1,beta_1_C_persistent,RAC1P,candidate:catchup,development_evaluation,1.257482459338895,catchup,1.257482459338895,catchup,0.0
1,beta_1_C_persistent,RAC1P,candidate:catchup,validation_person_weighted,1.2222059591299534,catchup,1.2222059591299534,catchup,0.0
1,beta_1_C_persistent,RAC1P,candidate:catchup,development_evaluation_person_weighted,1.2911800740263661,catchup,1.2911800740263661,catchup,0.0
1,beta_1_D_persistent,SEX,candidate:mlp_0,validation,0.656122753145982,mlp_0,0.656122753145982,mlp_0,0.0
1,beta_1_D_persistent,SEX,candidate:mlp_0,development_evaluation,0.6552912666592314,mlp_0,0.6552912666592314,mlp_0,0.0
1,beta_1_D_persistent,SEX,candidate:mlp_0,validation_person_weighted,0.6568267332026083,mlp_0,0.6568267332026083,mlp_0,0.0
1,beta_1_D_persistent,SEX,candidate:mlp_0,development_evaluation_person_weighted,0.6618246362018453,mlp_0,0.6618246362018453,mlp_0,0.0
1,beta_1_D_persistent,SEX,family:mlp,validation,0.656122753145982,mlp_0,0.656122753145982,mlp_0,0.0
1,beta_1_D_persistent,SEX,family:mlp,development_evaluation,0.6552912666592314,mlp_0,0.6552912666592314,mlp_0,0.0
1,beta_1_D_persistent,SEX,family:mlp,validation_person_weighted,0.6568267332026083,mlp_0,0.6568267332026083,mlp_0,0.0
1,beta_1_D_persistent,SEX,family:mlp,development_evaluation_person_weighted,0.6618246362018453,mlp_0,0.6618246362018453,mlp_0,0.0
1,beta_1_D_persistent,SEX,candidate:mlp_1,validation,0.6596659750645718,mlp_1,0.6596659750645718,mlp_1,0.0
1,beta_1_D_persistent,SEX,candidate:mlp_1,development_evaluation,0.6568847732682793,mlp_1,0.6568847732682793,mlp_1,0.0
1,beta_1_D_persistent,SEX,candidate:mlp_1,validation_person_weighted,0.6606826224902529,mlp_1,0.6606826224902529,mlp_1,0.0
1,beta_1_D_persistent,SEX,candidate:mlp_1,development_evaluation_person_weighted,0.660952767847875,mlp_1,0.660952767847875,mlp_1,0.0
1,beta_1_D_persistent,SEX,candidate:catchup,validation,0.6738408862829809,catchup,0.6738408862829809,catchup,0.0
1,beta_1_D_persistent,SEX,candidate:catchup,development_evaluation,0.6612587134726766,catchup,0.6612587134726766,catchup,0.0
1,beta_1_D_persistent,SEX,candidate:catchup,validation_person_weighted,0.6793345552966048,catchup,0.6793345552966048,catchup,0.0
1,beta_1_D_persistent,SEX,candidate:catchup,development_evaluation_person_weighted,0.660772478263995,catchup,0.660772478263995,catchup,0.0
1,beta_1_D_persistent,RAC1P,candidate:mlp_0,validation,1.2106191620201392,mlp_0,1.2106191620201392,mlp_0,0.0
1,beta_1_D_persistent,RAC1P,candidate:mlp_0,development_evaluation,1.2332516962732558,mlp_0,1.2332516962732558,mlp_0,0.0
1,beta_1_D_persistent,RAC1P,candidate:mlp_0,validation_person_weighted,1.2045028294811362,mlp_0,1.2045028294811362,mlp_0,0.0
1,beta_1_D_persistent,RAC1P,candidate:mlp_0,development_evaluation_person_weighted,1.2563050529609374,mlp_0,1.2563050529609374,mlp_0,0.0
1,beta_1_D_persistent,RAC1P,candidate:mlp_1,validation,1.2061453506274558,mlp_1,1.2061453506274558,mlp_1,0.0
1,beta_1_D_persistent,RAC1P,candidate:mlp_1,development_evaluation,1.2282722277513791,mlp_1,1.2282722277513791,mlp_1,0.0
1,beta_1_D_persistent,RAC1P,candidate:mlp_1,validation_person_weighted,1.2037541012655775,mlp_1,1.2037541012655775,mlp_1,0.0
1,beta_1_D_persistent,RAC1P,candidate:mlp_1,development_evaluation_person_weighted,1.2529559686594063,mlp_1,1.2529559686594063,mlp_1,0.0
1,beta_1_D_persistent,RAC1P,family:mlp,validation,1.2061453506274558,mlp_1,1.2061453506274558,mlp_1,0.0
1,beta_1_D_persistent,RAC1P,family:mlp,development_evaluation,1.2282722277513791,mlp_1,1.2282722277513791,mlp_1,0.0
1,beta_1_D_persistent,RAC1P,family:mlp,validation_person_weighted,1.2037541012655775,mlp_1,1.2037541012655775,mlp_1,0.0
1,beta_1_D_persistent,RAC1P,family:mlp,development_evaluation_person_weighted,1.2529559686594063,mlp_1,1.2529559686594063,mlp_1,0.0
1,beta_1_D_persistent,RAC1P,candidate:catchup,validation,1.2222716405929543,catchup,1.2222716405929543,catchup,0.0
1,beta_1_D_persistent,RAC1P,candidate:catchup,development_evaluation,1.2581825577722803,catchup,1.2581825577722803,catchup,0.0
1,beta_1_D_persistent,RAC1P,candidate:catchup,validation_person_weighted,1.2164991525974687,catchup,1.2164991525974687,catchup,0.0
1,beta_1_D_persistent,RAC1P,candidate:catchup,development_evaluation_person_weighted,1.2928236107617292,catchup,1.2928236107617292,catchup,0.0
1,C_init,SEX,candidate:mlp_0,validation,0.6546125487663867,mlp_0,0.6546125487663867,mlp_0,0.0
1,C_init,SEX,candidate:mlp_0,development_evaluation,0.6472456354234405,mlp_0,0.6472456354234405,mlp_0,0.0
1,C_init,SEX,candidate:mlp_0,validation_person_weighted,0.6559241311614509,mlp_0,0.6559241311614509,mlp_0,0.0
1,C_init,SEX,candidate:mlp_0,development_evaluation_person_weighted,0.6538812021811323,mlp_0,0.6538812021811323,mlp_0,0.0
1,C_init,SEX,family:mlp,validation,0.6546125487663867,mlp_0,0.6546125487663867,mlp_0,0.0
1,C_init,SEX,family:mlp,development_evaluation,0.6472456354234405,mlp_0,0.6472456354234405,mlp_0,0.0
1,C_init,SEX,family:mlp,validation_person_weighted,0.6559241311614509,mlp_0,0.6559241311614509,mlp_0,0.0
1,C_init,SEX,family:mlp,development_evaluation_person_weighted,0.6538812021811323,mlp_0,0.6538812021811323,mlp_0,0.0
1,C_init,SEX,candidate:mlp_1,validation,0.6554772041088532,mlp_1,0.6554772041088532,mlp_1,0.0
1,C_init,SEX,candidate:mlp_1,development_evaluation,0.6483515577329688,mlp_1,0.6483515577329688,mlp_1,0.0
1,C_init,SEX,candidate:mlp_1,validation_person_weighted,0.6577459905588962,mlp_1,0.6577459905588962,mlp_1,0.0
1,C_init,SEX,candidate:mlp_1,development_evaluation_person_weighted,0.6560815274800313,mlp_1,0.6560815274800313,mlp_1,0.0
1,C_init,SEX,candidate:catchup,validation,0.6739310757225565,catchup,0.6739310757225565,catchup,0.0
1,C_init,SEX,candidate:catchup,development_evaluation,0.6797074114628715,catchup,0.6797074114628715,catchup,0.0
1,C_init,SEX,candidate:catchup,validation_person_weighted,0.6832463291528154,catchup,0.6832463291528154,catchup,0.0
1,C_init,SEX,candidate:catchup,development_evaluation_person_weighted,0.6855182087229031,catchup,0.6855182087229031,catchup,0.0
1,C_init,RAC1P,candidate:mlp_0,validation,1.2197463549821388,mlp_0,1.2197463549821388,mlp_0,0.0
1,C_init,RAC1P,candidate:mlp_0,development_evaluation,1.241876453538423,mlp_0,1.241876453538423,mlp_0,0.0
1,C_init,RAC1P,candidate:mlp_0,validation_person_weighted,1.2177315540520754,mlp_0,1.2177315540520754,mlp_0,0.0
1,C_init,RAC1P,candidate:mlp_0,development_evaluation_person_weighted,1.2701960125662484,mlp_0,1.2701960125662484,mlp_0,0.0
1,C_init,RAC1P,family:mlp,validation,1.2197463549821388,mlp_0,1.2197463549821388,mlp_0,0.0
1,C_init,RAC1P,family:mlp,development_evaluation,1.241876453538423,mlp_0,1.241876453538423,mlp_0,0.0
1,C_init,RAC1P,family:mlp,validation_person_weighted,1.2177315540520754,mlp_0,1.2177315540520754,mlp_0,0.0
1,C_init,RAC1P,family:mlp,development_evaluation_person_weighted,1.2701960125662484,mlp_0,1.2701960125662484,mlp_0,0.0
1,C_init,RAC1P,candidate:mlp_1,validation,1.223684947189435,mlp_1,1.223684947189435,mlp_1,0.0
1,C_init,RAC1P,candidate:mlp_1,development_evaluation,1.2414535746707311,mlp_1,1.2414535746707311,mlp_1,0.0
1,C_init,RAC1P,candidate:mlp_1,validation_person_weighted,1.2203525038369978,mlp_1,1.2203525038369978,mlp_1,0.0
1,C_init,RAC1P,candidate:mlp_1,development_evaluation_person_weighted,1.2710059547762373,mlp_1,1.2710059547762373,mlp_1,0.0
1,C_init,RAC1P,candidate:catchup,validation,1.2439338404039608,catchup,1.2439338404039608,catchup,0.0
1,C_init,RAC1P,candidate:catchup,development_evaluation,1.265882816039431,catchup,1.265882816039431,catchup,0.0
1,C_init,RAC1P,candidate:catchup,validation_person_weighted,1.234609257478278,catchup,1.234609257478278,catchup,0.0
1,C_init,RAC1P,candidate:catchup,development_evaluation_person_weighted,1.2987855197970155,catchup,1.2987855197970155,catchup,0.0
1,D_init,SEX,candidate:mlp_0,validation,0.6639209265963598,mlp_0,0.6639209265963598,mlp_0,0.0
1,D_init,SEX,candidate:mlp_0,development_evaluation,0.6560290021575358,mlp_0,0.6560290021575358,mlp_0,0.0
1,D_init,SEX,candidate:mlp_0,validation_person_weighted,0.6664912860852997,mlp_0,0.6664912860852997,mlp_0,0.0
1,D_init,SEX,candidate:mlp_0,development_evaluation_person_weighted,0.663027484433034,mlp_0,0.663027484433034,mlp_0,0.0
1,D_init,SEX,family:mlp,validation,0.6639209265963598,mlp_0,0.6639209265963598,mlp_0,0.0
1,D_init,SEX,family:mlp,development_evaluation,0.6560290021575358,mlp_0,0.6560290021575358,mlp_0,0.0
1,D_init,SEX,family:mlp,validation_person_weighted,0.6664912860852997,mlp_0,0.6664912860852997,mlp_0,0.0
1,D_init,SEX,family:mlp,development_evaluation_person_weighted,0.663027484433034,mlp_0,0.663027484433034,mlp_0,0.0
1,D_init,SEX,candidate:mlp_1,validation,0.6645574090474168,mlp_1,0.6645574090474168,mlp_1,0.0
1,D_init,SEX,candidate:mlp_1,development_evaluation,0.65212901123281,mlp_1,0.65212901123281,mlp_1,0.0
1,D_init,SEX,candidate:mlp_1,validation_person_weighted,0.6665080608058404,mlp_1,0.6665080608058404,mlp_1,0.0
1,D_init,SEX,candidate:mlp_1,development_evaluation_person_weighted,0.6614857096357663,mlp_1,0.6614857096357663,mlp_1,0.0
1,D_init,SEX,candidate:catchup,validation,0.661627941992996,catchup,0.661627941992996,catchup,0.0
1,D_init,SEX,candidate:catchup,development_evaluation,0.6674637850554136,catchup,0.6674637850554136,catchup,0.0
1,D_init,SEX,candidate:catchup,validation_person_weighted,0.6734530428267698,catchup,0.6734530428267698,catchup,0.0
1,D_init,SEX,candidate:catchup,development_evaluation_person_weighted,0.6809704981423711,catchup,0.6809704981423711,catchup,0.0
1,D_init,RAC1P,candidate:mlp_0,validation,1.2417810187440328,mlp_0,1.2417810187440328,mlp_0,0.0
1,D_init,RAC1P,candidate:mlp_0,development_evaluation,1.262349072673926,mlp_0,1.262349072673926,mlp_0,0.0
1,D_init,RAC1P,candidate:mlp_0,validation_person_weighted,1.2359313054368737,mlp_0,1.2359313054368737,mlp_0,0.0
1,D_init,RAC1P,candidate:mlp_0,development_evaluation_person_weighted,1.285336235195768,mlp_0,1.285336235195768,mlp_0,0.0
1,D_init,RAC1P,family:mlp,validation,1.2417810187440328,mlp_0,1.2417810187440328,mlp_0,0.0
1,D_init,RAC1P,family:mlp,development_evaluation,1.262349072673926,mlp_0,1.262349072673926,mlp_0,0.0
1,D_init,RAC1P,family:mlp,validation_person_weighted,1.2359313054368737,mlp_0,1.2359313054368737,mlp_0,0.0
1,D_init,RAC1P,family:mlp,development_evaluation_person_weighted,1.285336235195768,mlp_0,1.285336235195768,mlp_0,0.0
1,D_init,RAC1P,candidate:mlp_1,validation,1.246090082312095,mlp_1,1.246090082312095,mlp_1,0.0
1,D_init,RAC1P,candidate:mlp_1,development_evaluation,1.2643053754516855,mlp_1,1.2643053754516855,mlp_1,0.0
1,D_init,RAC1P,candidate:mlp_1,validation_person_weighted,1.238870775269244,mlp_1,1.238870775269244,mlp_1,0.0
1,D_init,RAC1P,candidate:mlp_1,development_evaluation_person_weighted,1.2871600150282008,mlp_1,1.2871600150282008,mlp_1,0.0
1,D_init,RAC1P,candidate:catchup,validation,1.240592768617673,catchup,1.240592768617673,catchup,0.0
1,D_init,RAC1P,candidate:catchup,development_evaluation,1.2604205318018937,catchup,1.2604205318018937,catchup,0.0
1,D_init,RAC1P,candidate:catchup,validation_person_weighted,1.231140726652643,catchup,1.231140726652643,catchup,0.0
1,D_init,RAC1P,candidate:catchup,development_evaluation_person_weighted,1.2874704587744954,catchup,1.2874704587744954,catchup,0.0
1,PCA16,SEX,candidate:mlp_0,validation,0.6584191821702003,mlp_0,0.6584191821702003,mlp_0,0.0
1,PCA16,SEX,candidate:mlp_0,development_evaluation,0.6549310751755465,mlp_0,0.6549310751755465,mlp_0,0.0
1,PCA16,SEX,candidate:mlp_0,validation_person_weighted,0.6585537697420314,mlp_0,0.6585537697420314,mlp_0,0.0
1,PCA16,SEX,candidate:mlp_0,development_evaluation_person_weighted,0.6603910819108455,mlp_0,0.6603910819108455,mlp_0,0.0
1,PCA16,SEX,family:mlp,validation,0.6584191821702003,mlp_0,0.6584191821702003,mlp_0,0.0
1,PCA16,SEX,family:mlp,development_evaluation,0.6549310751755465,mlp_0,0.6549310751755465,mlp_0,0.0
1,PCA16,SEX,family:mlp,validation_person_weighted,0.6585537697420314,mlp_0,0.6585537697420314,mlp_0,0.0
1,PCA16,SEX,family:mlp,development_evaluation_person_weighted,0.6603910819108455,mlp_0,0.6603910819108455,mlp_0,0.0
1,PCA16,SEX,candidate:mlp_1,validation,0.6604456790752576,mlp_1,0.6604456790752576,mlp_1,0.0
1,PCA16,SEX,candidate:mlp_1,development_evaluation,0.6562775037890952,mlp_1,0.6562775037890952,mlp_1,0.0
1,PCA16,SEX,candidate:mlp_1,validation_person_weighted,0.6605959728372995,mlp_1,0.6605959728372995,mlp_1,0.0
1,PCA16,SEX,candidate:mlp_1,development_evaluation_person_weighted,0.6601527433117123,mlp_1,0.6601527433117123,mlp_1,0.0
1,PCA16,RAC1P,candidate:mlp_0,validation,1.2128668955955884,mlp_0,1.2128668955955884,mlp_0,0.0
1,PCA16,RAC1P,candidate:mlp_0,development_evaluation,1.235015745589588,mlp_0,1.235015745589588,mlp_0,0.0
1,PCA16,RAC1P,candidate:mlp_0,validation_person_weighted,1.2068870392915751,mlp_0,1.2068870392915751,mlp_0,0.0
1,PCA16,RAC1P,candidate:mlp_0,development_evaluation_person_weighted,1.2586598520007355,mlp_0,1.2586598520007355,mlp_0,0.0
1,PCA16,RAC1P,candidate:mlp_1,validation,1.2083207509896783,mlp_1,1.2083207509896783,mlp_1,0.0
1,PCA16,RAC1P,candidate:mlp_1,development_evaluation,1.2312838990690949,mlp_1,1.2312838990690949,mlp_1,0.0
1,PCA16,RAC1P,candidate:mlp_1,validation_person_weighted,1.2062323925404992,mlp_1,1.2062323925404992,mlp_1,0.0
1,PCA16,RAC1P,candidate:mlp_1,development_evaluation_person_weighted,1.2556712585775738,mlp_1,1.2556712585775738,mlp_1,0.0
1,PCA16,RAC1P,family:mlp,validation,1.2083207509896783,mlp_1,1.2083207509896783,mlp_1,0.0
1,PCA16,RAC1P,family:mlp,development_evaluation,1.2312838990690949,mlp_1,1.2312838990690949,mlp_1,0.0
1,PCA16,RAC1P,family:mlp,validation_person_weighted,1.2062323925404992,mlp_1,1.2062323925404992,mlp_1,0.0
1,PCA16,RAC1P,family:mlp,development_evaluation_person_weighted,1.2556712585775738,mlp_1,1.2556712585775738,mlp_1,0.0
1,B_rich_bank,SEX,candidate:mlp_0,validation,0.6609151018663263,mlp_0,0.6609151018663263,mlp_0,0.0
1,B_rich_bank,SEX,candidate:mlp_0,development_evaluation,0.6562098476960286,mlp_0,0.6562098476960286,mlp_0,0.0
1,B_rich_bank,SEX,candidate:mlp_0,validation_person_weighted,0.6669674988175144,mlp_0,0.6669674988175144,mlp_0,0.0
1,B_rich_bank,SEX,candidate:mlp_0,development_evaluation_person_weighted,0.6598323473056001,mlp_0,0.6598323473056001,mlp_0,0.0
1,B_rich_bank,SEX,family:mlp,validation,0.6609151018663263,mlp_0,0.6609151018663263,mlp_0,0.0
1,B_rich_bank,SEX,family:mlp,development_evaluation,0.6562098476960286,mlp_0,0.6562098476960286,mlp_0,0.0
1,B_rich_bank,SEX,family:mlp,validation_person_weighted,0.6669674988175144,mlp_0,0.6669674988175144,mlp_0,0.0
1,B_rich_bank,SEX,family:mlp,development_evaluation_person_weighted,0.6598323473056001,mlp_0,0.6598323473056001,mlp_0,0.0
1,B_rich_bank,SEX,candidate:mlp_1,validation,0.6623562314441559,mlp_1,0.6623562314441559,mlp_1,0.0
1,B_rich_bank,SEX,candidate:mlp_1,development_evaluation,0.6601405068212836,mlp_1,0.6601405068212836,mlp_1,0.0
1,B_rich_bank,SEX,candidate:mlp_1,validation_person_weighted,0.668920569420541,mlp_1,0.668920569420541,mlp_1,0.0
1,B_rich_bank,SEX,candidate:mlp_1,development_evaluation_person_weighted,0.6647499685804811,mlp_1,0.6647499685804811,mlp_1,0.0
1,B_rich_bank,RAC1P,candidate:mlp_0,validation,1.245523774529383,mlp_0,1.245523774529383,mlp_0,0.0
1,B_rich_bank,RAC1P,candidate:mlp_0,development_evaluation,1.2736893004379468,mlp_0,1.2736893004379468,mlp_0,0.0
1,B_rich_bank,RAC1P,candidate:mlp_0,validation_person_weighted,1.2426236780635929,mlp_0,1.2426236780635929,mlp_0,0.0
1,B_rich_bank,RAC1P,candidate:mlp_0,development_evaluation_person_weighted,1.292129680844509,mlp_0,1.292129680844509,mlp_0,0.0
1,B_rich_bank,RAC1P,family:mlp,validation,1.245523774529383,mlp_0,1.245523774529383,mlp_0,0.0
1,B_rich_bank,RAC1P,family:mlp,development_evaluation,1.2736893004379468,mlp_0,1.2736893004379468,mlp_0,0.0
1,B_rich_bank,RAC1P,family:mlp,validation_person_weighted,1.2426236780635929,mlp_0,1.2426236780635929,mlp_0,0.0
1,B_rich_bank,RAC1P,family:mlp,development_evaluation_person_weighted,1.292129680844509,mlp_0,1.292129680844509,mlp_0,0.0
1,B_rich_bank,RAC1P,candidate:mlp_1,validation,1.2459001054279317,mlp_1,1.2459001054279317,mlp_1,0.0
1,B_rich_bank,RAC1P,candidate:mlp_1,development_evaluation,1.2747295949759136,mlp_1,1.2747295949759136,mlp_1,0.0
1,B_rich_bank,RAC1P,candidate:mlp_1,validation_person_weighted,1.2430869094196701,mlp_1,1.2430869094196701,mlp_1,0.0
1,B_rich_bank,RAC1P,candidate:mlp_1,development_evaluation_person_weighted,1.294396844869382,mlp_1,1.294396844869382,mlp_1,0.0
1,C_tree_bank,SEX,candidate:mlp_0,validation,0.6825485230263466,mlp_0,0.6825485230263466,mlp_0,0.0
1,C_tree_bank,SEX,candidate:mlp_0,development_evaluation,0.6776397458510763,mlp_0,0.6776397458510763,mlp_0,0.0
1,C_tree_bank,SEX,candidate:mlp_0,validation_person_weighted,0.6880272009626726,mlp_0,0.6880272009626726,mlp_0,0.0
1,C_tree_bank,SEX,candidate:mlp_0,development_evaluation_person_weighted,0.680734044445571,mlp_0,0.680734044445571,mlp_0,0.0
1,C_tree_bank,SEX,candidate:mlp_1,validation,0.6800363457349995,mlp_1,0.6800363457349995,mlp_1,0.0
1,C_tree_bank,SEX,candidate:mlp_1,development_evaluation,0.6767093689113762,mlp_1,0.6767093689113762,mlp_1,0.0
1,C_tree_bank,SEX,candidate:mlp_1,validation_person_weighted,0.6844775127505551,mlp_1,0.6844775127505551,mlp_1,0.0
1,C_tree_bank,SEX,candidate:mlp_1,development_evaluation_person_weighted,0.6798448988146047,mlp_1,0.6798448988146047,mlp_1,0.0
1,C_tree_bank,SEX,family:mlp,validation,0.6800363457349995,mlp_1,0.6800363457349995,mlp_1,0.0
1,C_tree_bank,SEX,family:mlp,development_evaluation,0.6767093689113762,mlp_1,0.6767093689113762,mlp_1,0.0
1,C_tree_bank,SEX,family:mlp,validation_person_weighted,0.6844775127505551,mlp_1,0.6844775127505551,mlp_1,0.0
1,C_tree_bank,SEX,family:mlp,development_evaluation_person_weighted,0.6798448988146047,mlp_1,0.6798448988146047,mlp_1,0.0
1,C_tree_bank,RAC1P,candidate:mlp_0,validation,1.2469468695792874,mlp_0,1.2469468695792874,mlp_0,0.0
1,C_tree_bank,RAC1P,candidate:mlp_0,development_evaluation,1.2787952767360664,mlp_0,1.2787952767360664,mlp_0,0.0
1,C_tree_bank,RAC1P,candidate:mlp_0,validation_person_weighted,1.2450433712563798,mlp_0,1.2450433712563798,mlp_0,0.0
1,C_tree_bank,RAC1P,candidate:mlp_0,development_evaluation_person_weighted,1.297735594373245,mlp_0,1.297735594373245,mlp_0,0.0
1,C_tree_bank,RAC1P,family:mlp,validation,1.2469468695792874,mlp_0,1.2469468695792874,mlp_0,0.0
1,C_tree_bank,RAC1P,family:mlp,development_evaluation,1.2787952767360664,mlp_0,1.2787952767360664,mlp_0,0.0
1,C_tree_bank,RAC1P,family:mlp,validation_person_weighted,1.2450433712563798,mlp_0,1.2450433712563798,mlp_0,0.0
1,C_tree_bank,RAC1P,family:mlp,development_evaluation_person_weighted,1.297735594373245,mlp_0,1.297735594373245,mlp_0,0.0
1,C_tree_bank,RAC1P,candidate:mlp_1,validation,1.2494259599115054,mlp_1,1.2494259599115054,mlp_1,0.0
1,C_tree_bank,RAC1P,candidate:mlp_1,development_evaluation,1.2791560209192856,mlp_1,1.2791560209192856,mlp_1,0.0
1,C_tree_bank,RAC1P,candidate:mlp_1,validation_person_weighted,1.2484475918321205,mlp_1,1.2484475918321205,mlp_1,0.0
1,C_tree_bank,RAC1P,candidate:mlp_1,development_evaluation_person_weighted,1.2996953779138694,mlp_1,1.2996953779138694,mlp_1,0.0
1,exposed,SEX,candidate:mlp_0,validation,6.072880574273593e-06,mlp_0,3.985281605890426e-07,mlp_0,-5.67435241368455e-06
1,exposed,SEX,candidate:mlp_0,development_evaluation,6.074243981543275e-06,mlp_0,3.9862088194434065e-07,mlp_0,-5.675623099598934e-06
